"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"TIPO_MATRICULA"
"id_3479934477974";22;1;2208;1;519,1;1
"id_4246942674618";22;1;2262;1;496,8;1
"id_2394923379426";22;1;2275;1;603;1
"id_4688946078808";22;1;2208;1;499,5;1
"id_2163921276318";22;1;2205;1;538,35;1
"id_2362923276252";22;1;2266;1;579,8;1
"id_4213942671312";22;1;2262;1;484,3;1
"id_2104921270448";22;1;2263;1;506,3;1
"id_2379923377903";22;1;2257;2;555,05;1
"id_2392923379284";22;1;2263;1;574,5;1
"id_2132921273233";22;1;2257;2;581,6;1
"id_4630946173090";22;1;2277;1;587,2;1
"id_2130921273082";22;1;2207;1;518,95;1
"id_2138921273814";22;1;2208;9;553,3;2
"id_2494924279440";22;1;2263;1;519,4;1
"id_2133921273387";22;1;2272;1;469,5;1
"id_2129921272950";22;1;2208;1;634,5;1
"id_2389923378901";22;1;2262;1;551,8;1
"id_2125921672501";22;1;2266;1;569,65;1
"id_2136921273610";22;1;2208;1;583,5;1
"id_2392923379295";22;1;2220;1;618,2;1
"id_2259922375973";22;1;2208;1;513,2;1
"id_7207972770775";22;1;2233;1;488,05;1
"id_2135921273559";22;1;2226;1;595,25;1
"id_5120951772012";22;1;2272;1;514,4;1
"id_2795927179564";19;1;1926;1;559;1
"id_4376943977665";26;1;2680;3;523,85;1
"id_2316923171650";21;1;2112;9;602,5;2
"id_6212962471287";21;1;2112;1;591,8;1
"id_2121921572149";16;1;1620;1;613,45;1
"id_2350923175058";16;1;1635;3;637,55;1
"id_2578925177887";21;1;2102;1;598,7;1
"id_2907929170719";16;1;1604;2;653,9;1
"id_2520925372007";18;1;1880;2;528,1;1
"id_2363923076335";21;1;2145;1;575,9;1
"id_2214922271481";21;1;2145;2;595,95;1
"id_2225922672551";16;1;1603;2;693;1
"id_2221922472156";26;1;2609;2;555,9;1
"id_3886938878656";16;1;1630;2;643,7;1
"id_2225922672554";16;1;1654;1;726,95;1
"id_2106921370616";19;1;1911;4;597,55;1
"id_2157921375796";16;1;1693;6;671,6;1
"id_2209922670976";26;1;2632;2;546,8;1
"id_2205922970568";16;1;1681;8;603,1;1
"id_2244922974430";16;1;1653;2;640,2;1
"id_2463924276317";20;1;2022;3;599,3;1
"id_2360923776021";29;1;2905;1;538,4;1
"id_2232922673265";16;1;1602;2;627;1
"id_2372923577281";26;1;2609;2;568,4;1
"id_2112921371224";11;1;1131;3;659,15;1
"id_2445924174580";12;1;1235;1;697,35;1
"id_2644926874466";16;1;1636;2;619;1
"id_1924919472432";16;1;1638;1;615,35;1
"id_2211922171161";25;1;2546;1;621,9;1
"id_2486924078638";18;1;1884;2;547;1
"id_2101921070139";25;1;2515;1;627,4;1
"id_2493924079331";18;1;1884;1;585,2;1
"id_2391923379101";25;1;2510;1;527,95;1
"id_2498924079844";25;1;2514;1;500,5;1
"id_2096920679671";25;1;2566;4;557,9;1
"id_2055920675538";13;1;1307;1;572,95;1
"id_4802948770213";25;1;2564;1;598,8;1
"id_2379923377909";25;1;2510;1;569,5;1
"id_2384923478473";18;1;1880;1;546,7;1
"id_2769927476946";18;1;1887;5;708,6;1
"id_2495924079522";18;1;1883;1;690,6;1
"id_2101921770196";24;1;2444;1;519,9;1
"id_2575925977557";25;1;2534;1;572,2;1
"id_2093920679374";25;1;2530;2;614,05;1
"id_2232922173240";18;1;1886;1;598,3;1
"id_2481924078121";25;1;2525;1;518,95;1
"id_2494924079418";18;1;1888;1;648,15;1
"id_4615946571587";25;1;2525;1;547,75;1
"id_2175921177566";25;1;2514;2;518;1
"id_2267922076700";25;1;2500;1;566,9;1
"id_2499924079982";25;1;2515;1;576;1
"id_2734927873475";18;1;1888;1;666,85;1
"id_2053920675319";19;1;1928;1;612,3;1
"id_2625926772572";25;1;2510;1;559,3;1
"id_2395923179516";25;1;2544;3;536,65;1
"id_2492924079212";18;1;1887;1;717,1;1
"id_4237942973747";32;1;3246;1;557,1;1
"id_2719927971926";30;1;3081;3;509,8;1
"id_2250922775037";30;1;3055;4;594,6;1
"id_3820938772030";25;1;2500;1;554,9;1
"id_1978919877873";14;1;1433;1;597;1
"id_4486944478660";37;1;3735;1;521,75;1
"id_2119921471962";34;1;3425;2;635,6;1
"id_2316923171624";34;1;3466;3;516,9;1
"id_2020920772002";34;1;3460;2;589,2;1
"id_4409944270934";35;1;3502;5;655,85;1
"id_2547925374772";11;1;1184;1;675,1;1
"id_2402924770250";29;1;2971;3;539,65;1
"id_2549925374912";13;1;1381;4;650,75;1
"id_4948949474870";13;1;1377;2;599,8;1
"id_2542925374231";34;1;3424;1;669,95;1
"id_2404924770478";35;1;3502;2;689,15;1
"id_2344923174447";13;1;1358;1;642,4;1
"id_2549925374941";35;1;3512;4;562,3;1
"id_2542925374241";13;1;1368;4;626,6;1
"id_2542925374281";34;1;3441;1;606,25;1
"id_2021920772161";13;1;1357;1;667,75;1
"id_2169921076974";12;1;1207;1;657,3;1
"id_2025920772527";13;1;1380;1;621;1
"id_2038920773830";35;1;3501;2;665,55;1
"id_2751927675141";34;1;3402;8;491,1;1
"id_2037920773775";34;1;3460;1;617,75;1
"id_2433924773370";37;1;3701;1;534,25;1
"id_2408924770846";34;1;3418;2;573,7;1
"id_2100921470033";13;1;1313;1;561,75;1
"id_2009920770985";13;1;1388;3;694,35;1
"id_2023920772399";36;1;3611;5;569,4;1
"id_2554925175408";34;1;3418;3;545,8;1
"id_2436924773604";29;1;2972;1;592,3;1
"id_4408944270833";35;1;3517;1;656,2;1
"id_2248922474806";11;1;1163;1;683,8;1
"id_2403924770389";35;1;3511;1;636,3;1
"id_2573925377322";13;1;1368;5;583,2;1
"id_2403924770383";34;1;3451;1;650,2;1
"id_2408924770801";35;1;3514;1;597;1
"id_2435924773531";29;1;2972;6;553,9;1
"id_2086920478648";18;1;1861;1;585;1
"id_2447924674774";24;1;2408;1;465,3;1
"id_4847948574779";24;1;2403;1;608,05;1
"id_4850948975045";24;1;2441;3;562,6;1
"id_4875948977510";24;1;2411;2;621,65;1
"id_2371923577182";18;1;1841;1;538,3;1
"id_2126921772685";24;1;2440;1;587,1;1
"id_1311913871173";24;1;2413;1;623,2;1
"id_2908929870807";23;1;2315;1;508,25;1
"id_2135921273556";22;1;2262;1;504,2;1
"id_4875948977532";24;1;2440;1;625,2;1
"id_2371923577189";18;1;1856;1;522,2;1
"id_4877948977763";23;1;2362;1;557,6;1
"id_2374923577458";24;1;2445;1;543,5;1
"id_0796907279679";24;1;2438;1;488,4;1
"id_2685926278580";13;1;1362;1;647,35;1
"id_2706927270680";13;1;1386;1;752,6;1
"id_2326923272683";12;1;1204;1;762,3;1
"id_2055920975501";12;1;1221;1;753,05;1
"id_2730927273059";13;1;1324;1;787,5;1
"id_2780927378097";13;1;1386;3;761,65;1
"id_2323923472331";13;1;1389;1;554,35;1
"id_2159921075913";13;1;1398;1;553,75;1
"id_2326923472611";13;1;1379;1;573,25;1
"id_2101921670169";13;1;1398;3;537,25;1
"id_2107921670758";13;1;1398;1;590,25;1
"id_2851928275112";13;1;1362;2;647,7;1
"id_2326923472673";29;1;2921;1;607;1
"id_2335923473586";13;1;1398;1;567,5;1
"id_4675946477575";15;1;1536;3;503,2;1
"id_2256922575609";13;1;1394;1;611,15;1
"id_2105921670586";13;1;1334;1;603,5;1
"id_2335923473554";13;1;1389;2;503,5;1
"id_2338923473861";13;1;1394;1;571,2;1
"id_2326923472610";13;1;1394;1;507,05;1
"id_2101921670135";13;1;1352;2;584,75;1
"id_2082920478251";30;1;3081;1;537,4;1
"id_2658926075849";13;1;1379;1;528,25;1
"id_2054920575409";30;1;3033;5;698,2;1
"id_2052920575297";13;1;1398;1;545;1
"id_2768927676860";29;1;2920;3;657,7;1
"id_2517925071726";13;1;1390;1;498,25;1
"id_2108921670832";13;1;1387;1;636,6;1
"id_4227942572776";36;1;3630;1;572,7;1
"id_2700927670045";17;1;1702;5;628,8;1
"id_2287922478715";12;1;1239;1;796,2;1
"id_8789587178940";13;1;1327;4;569,25;1
"id_2072920477243";30;1;3012;1;574,6;1
"id_2085920478570";21;1;2144;2;652,6;1
"id_2240922774037";37;1;3735;5;499,15;1
"id_2452924975260";17;1;1786;7;587,5;1
"id_2457924975759";30;1;3007;1;624,8;1
"id_2015920471519";36;1;3631;6;538,6;1
"id_2009920270966";36;1;3621;4;626,9;1
"id_2459924975968";23;1;2360;7;594,8;1
"id_2256922875677";13;1;1325;4;603,7;1
"id_2019920471920";13;1;1367;1;633,65;1
"id_4699946079921";13;1;1367;1;638,6;1
"id_2018920471894";13;1;1311;2;632,2;1
"id_2015920471555";30;1;3070;3;554,4;1
"id_2317923271785";30;1;3047;2;558,25;1
"id_2010920971030";13;1;1324;1;665,8;1
"id_2340923574047";29;1;2904;4;566,25;1
"id_2451924975142";37;1;3711;6;574,2;1
"id_2452924975299";13;1;1342;2;601,5;1
"id_2072920477284";11;1;1105;1;653,85;1
"id_2267922276773";13;1;1350;2;628,25;1
"id_2018920471835";13;1;1382;3;675;1
"id_2309923870912";13;1;1369;4;679,65;1
"id_2230922573020";13;1;1387;3;660,15;1
"id_2015920471587";30;1;3007;1;574,8;1
"id_2483924978332";17;1;1732;1;589,6;1
"id_2070920477074";13;1;1368;1;693,85;1
"id_2039920373976";13;1;1394;1;618,3;1
"id_2336923873603";16;1;1608;2;647,2;1
"id_2397923779757";13;1;1374;2;701,7;1
"id_2491924979192";17;1;1728;4;634,7;1
"id_2454924975493";30;1;3002;2;594,4;1
"id_2772927877201";13;1;1313;2;585,95;1
"id_2491924979162";13;1;1335;3;584,5;1
"id_2565925776569";11;1;1142;1;713,2;1
"id_2493924979322";30;1;3033;2;694;1
"id_2075920477549";19;1;1931;3;598,55;1
"id_2211922371170";13;1;1324;1;632,25;1
"id_2754927575416";13;1;1331;2;589;1
"id_2406924470695";29;1;2901;2;646,05;1
"id_2492924979215";37;1;3711;4;572,05;1
"id_2120921172063";17;1;1740;1;544,75;1
"id_2491924979112";13;1;1335;2;584,75;1
"id_2031920773107";13;1;1339;1;596;1
"id_2316923871689";12;1;1232;1;787,6;1
"id_2420924572001";25;1;2500;1;559,55;1
"id_2176921177635";25;1;2500;1;583,45;1
"id_2468924376808";18;1;1883;2;664,1;1
"id_2468924376818";25;1;2500;1;649,2;1
"id_2330923773037";25;1;2515;3;595,75;1
"id_2183921878386";25;1;2500;1;588,8;1
"id_2201922070151";25;1;2500;1;594,75;1
"id_2097920879765";25;1;2562;1;547,9;1
"id_2238922073817";18;1;1883;1;747,6;1
"id_2268922076814";17;1;1758;2;505;1
"id_2220922072075";25;1;2525;2;593,3;1
"id_2437924573752";25;1;2515;1;692,05;1
"id_2390923679081";25;1;2565;1;509,5;1
"id_2639926273992";11;1;1142;2;692,9;1
"id_2620926772063";25;1;2500;1;662,2;1
"id_4662946876247";25;1;2567;1;533,5;1
"id_4804948570411";14;1;1467;2;619,15;1
"id_2376923177618";18;1;1883;1;681,4;1
"id_2119921171911";25;1;2500;1;638;1
"id_2208922070871";25;1;2500;1;629,05;1
"id_2397923679784";18;1;1883;1;669,2;1
"id_2919929571975";18;1;1883;1;619,9;1
"id_2406924370670";25;1;2565;9;499,9;2
"id_2164921076495";18;1;1888;1;619,5;1
"id_2179921177921";25;1;2566;2;526,6;1
"id_2124921772454";24;1;2448;2;695,9;1
"id_2203922070343";25;1;2515;1;571,1;1
"id_2357923875719";15;1;1507;1;787,5;1
"id_2491924079116";18;1;1888;1;657,65;1
"id_2205922070531";25;1;2515;2;582,45;1
"id_2175921177549";18;1;1884;1;549,1;1
"id_2638926773855";25;1;2567;1;581,4;1
"id_2326923172660";25;1;2515;1;618,3;1
"id_2047920274709";25;1;2515;1;608,1;1
"id_2037920273741";18;1;1888;5;651,9;1
"id_2406924370663";25;1;2500;2;577,05;1
"id_2493924079302";25;1;2500;1;594,25;1
"id_2237922073748";11;1;1160;1;716,7;1
"id_2461924176107";13;1;1307;1;638,8;1
"id_2251922875104";18;1;1883;1;686,2;1
"id_2464924176498";24;1;2403;4;589,25;1
"id_2706927070640";25;1;2567;1;556,7;1
"id_4875948977512";18;1;1846;2;521,3;1
"id_2267922076743";25;1;2567;2;565,4;1
"id_6581965878168";18;1;1886;1;513;1
"id_2381923178171";18;1;1888;2;670,05;1
"id_2486924078668";11;1;1145;1;740,4;1
"id_2234922073423";25;1;2500;1;648,75;1
"id_4802948770241";25;1;2524;2;565,95;1
"id_2119921171909";18;1;1887;1;731,8;1
"id_2226922072648";18;1;1886;1;579,1;1
"id_2055920675577";25;1;2524;1;567;1
"id_2100921070040";11;1;1185;1;679,95;1
"id_2493924079336";18;1;1880;5;525,9;1
"id_2029920972964";25;1;2531;1;565,7;1
"id_2476924677618";25;1;2500;1;565,9;1
"id_2205922070560";25;1;2525;1;525,5;1
"id_2057920675710";15;1;1506;1;780,65;1
"id_2232922073200";25;1;2500;1;572,2;1
"id_2352923775285";25;1;2561;1;535,4;1
"id_2452924275249";18;1;1884;1;563,5;1
"id_4802948770244";25;1;2524;2;567,7;1
"id_2733927873373";18;1;1883;1;618,9;1
"id_2233922073399";25;1;2561;3;526,4;1
"id_2202922070237";25;1;2500;2;590,25;1
"id_2736927873645";25;1;2530;1;539,7;1
"id_2217922971720";25;1;2562;3;521,9;1
"id_2236922073672";18;1;1888;1;647,1;1
"id_4825948772582";25;1;2563;1;553,95;1
"id_2565925076564";14;1;1470;1;566,05;1
"id_2067920976700";19;1;1980;1;605,1;1
"id_2464924776454";14;1;1431;1;610,45;1
"id_2085920578504";14;1;1478;4;574,2;1
"id_2077920977782";19;1;1985;3;558,9;1
"id_2441924374120";19;1;1941;1;647,35;1
"id_2026920072642";19;1;1900;1;609,6;1
"id_2399923579961";17;1;1737;1;548,4;1
"id_2197921079707";34;1;3460;1;619,15;1
"id_2391923579189";33;1;3327;1;577,85;1
"id_2291922479106";33;1;3325;1;610,95;1
"id_2395923579571";33;1;3305;1;571,3;1
"id_2399923579945";33;1;3309;1;647,15;1
"id_2395923579536";32;1;3218;1;492,9;1
"id_2801928870144";30;1;3081;1;582,2;1
"id_2395923579538";17;1;1784;1;590,35;1
"id_2510925571011";17;1;1748;1;549,05;1
"id_2397923579770";17;1;1737;2;490,85;1
"id_2225922772591";17;1;1756;1;587,3;1
"id_2397923579743";17;1;1709;1;552,7;1
"id_2397923579780";33;1;3360;1;539,5;1
"id_2457924975787";33;1;3360;1;561,5;1
"id_2402924470271";15;1;1502;1;614,9;1
"id_2395923579511";33;1;3383;1;593,6;1
"id_2937929073735";17;1;1700;2;498,6;1
"id_2975929277508";30;1;3087;1;549,2;1
"id_2770927477051";17;1;1736;2;522,3;1
"id_2619926271991";17;1;1705;2;636,3;1
"id_2395923579546";33;1;3370;1;492,4;1
"id_2990929879052";37;1;3717;1;519,45;1
"id_2364923176443";37;1;3718;1;536,65;1
"id_2210922771001";30;1;3081;5;521,8;1
"id_8899588079907";30;1;3047;1;533,05;1
"id_2448924074887";37;1;3726;3;562,4;1
"id_2271922777137";37;1;3717;1;622,2;1
"id_2531925573166";30;1;3020;2;626,2;1
"id_2083920378350";17;1;1737;2;564,9;1
"id_2070920577096";37;1;3723;3;497;1
"id_2380923578003";30;1;3047;1;526,9;1
"id_2621926672186";30;1;3029;1;610;1
"id_4236942473618";37;1;3722;3;551,5;1
"id_4694946479415";14;1;1416;1;619,85;1
"id_2054920975485";15;1;1535;4;594,2;1
"id_2421924272155";14;1;1465;2;584,65;1
"id_4849948374942";19;1;1923;2;559,3;1
"id_2297922479782";19;1;1939;2;722,35;1
"id_2447924374766";14;1;1476;1;594,3;1
"id_2160921576096";14;1;1411;2;572,75;1
"id_2447924374798";19;1;1971;5;524,6;1
"id_2162921676272";14;1;1472;3;546,45;1
"id_2458924875863";15;1;1543;1;504,7;1
"id_2316923371640";19;1;1985;2;570,8;1
"id_2320923372012";14;1;1401;1;581,05;1
"id_2413924371313";19;1;1927;1;734,8;1
"id_3901939970111";19;1;1930;2;645,8;1
"id_2000920770087";26;1;2667;2;578,4;1
"id_2587925978717";14;1;1416;2;592,95;1
"id_2755927875516";19;1;1922;1;639,65;1
"id_2685926378558";15;1;1542;3;584,6;1
"id_2119921071964";26;1;2640;1;575,8;1
"id_2090920979051";14;1;1471;2;624,2;1
"id_2094920879409";14;1;1465;3;594,35;1
"id_2024920072452";19;1;1900;3;604,45;1
"id_2201922470112";14;1;1463;3;639,9;1
"id_2709927270916";22;1;2270;1;581,85;1
"id_2413924371364";15;1;1525;1;644,25;1
"id_2769927476929";14;1;1463;1;646;1
"id_4324943572459";26;1;2600;2;548;1
"id_2172921077221";19;1;1977;3;527,2;1
"id_2340923374039";19;1;1987;2;445,8;1
"id_2341923374134";15;1;1536;2;496;1
"id_2029920072939";14;1;1474;2;622,15;1
"id_2416924371688";14;1;1414;2;561,85;1
"id_2152921875220";12;1;1246;1;667,7;1
"id_2327923372792";19;1;1971;1;504,2;1
"id_3905939370584";19;1;1911;2;596,6;1
"id_2168921276824";19;1;1923;2;549,1;1
"id_2477924377734";19;1;1947;1;656,3;1
"id_2410924371028";19;1;1977;3;585,7;1
"id_2317923471729";14;1;1464;2;604,15;1
"id_2156921875630";26;1;2654;2;565,1;1
"id_2239922373953";19;1;1930;2;631,5;1
"id_2443924374331";14;1;1463;1;710,7;1
"id_2028920072851";14;1;1467;1;679,55;1
"id_2388923978801";14;1;1405;3;621,2;1
"id_2775927877500";15;1;1508;1;640,6;1
"id_2446924374681";19;1;1949;3;644,35;1
"id_6349963374912";19;1;1960;2;617,95;1
"id_2387923478708";19;1;1924;1;621,35;1
"id_2511925471197";15;1;1525;1;662,05;1
"id_2229922172915";14;1;1403;1;626,9;1
"id_2776927177690";14;1;1434;3;615;1
"id_2050920975083";14;1;1479;3;521,2;1
"id_2314923471499";19;1;1931;3;590,7;1
"id_2539925073943";19;1;1941;3;648,6;1
"id_2097920879731";14;1;1401;1;590,75;1
"id_0764907876424";15;1;1532;6;549,7;1
"id_4625946772550";19;1;1965;2;548,2;1
"id_2471924677148";15;1;1524;1;690,3;1
"id_2793927879346";15;1;1533;3;580,4;1
"id_2150921075078";26;1;2694;2;633;1
"id_3420934772088";14;1;1462;2;608,55;1
"id_2370923477001";19;1;1991;1;642,2;1
"id_2591925979182";19;1;1940;2;750,8;1
"id_2337923373724";15;1;1509;2;575,9;1
"id_2410924371013";19;1;1971;1;464,5;1
"id_4095940779583";15;1;1544;9;561,8;2
"id_2078920977852";19;1;1937;3;564,2;1
"id_4097940779790";19;1;1991;5;641,6;1
"id_2425924372513";19;1;1960;3;570,55;1
"id_2441924374199";19;1;1922;1;693,8;1
"id_2379923077929";14;1;1464;1;621,15;1
"id_3959939175909";19;1;1968;1;566,75;1
"id_2113921071368";14;1;1407;1;660,7;1
"id_2454924875413";14;1;1413;2;579;1
"id_2417924371768";14;1;1401;1;602,45;1
"id_2790927879041";14;1;1403;2;627,95;1
"id_2597925879751";14;1;1431;2;606,45;1
"id_2024920072466";15;1;1503;1;640,7;1
"id_2473924377330";15;1;1511;1;635,95;1
"id_2043920074351";19;1;1990;1;728,1;1
"id_3921939372155";19;1;1922;2;609,05;1
"id_2227922872794";19;1;1995;2;584,45;1
"id_2613926171358";37;1;3705;7;514,5;1
"id_8826588072699";19;1;1952;2;601,1;1
"id_2051920975118";19;1;1946;2;665,7;1
"id_2346923374692";19;1;1923;2;530,05;1
"id_2037920073733";14;1;1412;1;647,35;1
"id_2270922477076";19;1;1923;5;538,35;1
"id_2956929175612";15;1;1532;1;592;1
"id_2172921077270";26;1;2680;8;510,85;1
"id_2225922572597";19;1;1928;1;584,6;1
"id_2287922878775";19;1;1941;1;642,25;1
"id_2276922277613";19;1;1978;2;607,7;1
"id_2381923478177";19;1;1960;3;587,9;1
"id_2808928970888";14;1;1470;1;563,05;1
"id_2603926870393";19;1;1928;1;526,2;1
"id_2337923373734";26;1;2663;5;545,2;1
"id_2846928674601";11;1;1180;3;680,4;1
"id_2178921377843";15;1;1526;3;610,7;1
"id_2144921674494";34;1;3464;1;552,45;1
"id_4929949872935";13;1;1368;2;579,95;1
"id_2195921679504";13;1;1306;2;539,1;1
"id_2062920376277";29;1;2926;1;557,6;1
"id_2046920174610";34;1;3407;2;532,6;1
"id_2089920078990";35;1;3515;1;562,65;1
"id_2094920079434";34;1;3451;2;680,95;1
"id_2051920075137";14;1;1405;1;624,9;1
"id_2017920871701";26;1;2663;3;541,9;1
"id_2352923675236";35;1;3540;3;597,6;1
"id_2147921674718";19;1;1926;6;571,1;1
"id_2147921674791";37;1;3711;2;648,65;1
"id_4929949872900";16;1;1606;3;634,55;1
"id_2088920078847";21;1;2145;2;580,05;1
"id_2968929376832";14;1;1403;2;621;1
"id_2023920972310";29;1;2978;1;613;1
"id_2305923270506";13;1;1348;1;660,15;1
"id_2925929672573";26;1;2655;2;561,85;1
"id_2411924471155";19;1;1910;5;556,6;1
"id_2454924775451";35;1;3511;1;567,55;1
"id_2198921679886";22;1;2252;1;568,95;1
"id_2151921675137";23;1;2326;5;514,9;1
"id_2417924471708";19;1;1986;1;573,1;1
"id_2967929376728";29;1;2954;1;583,9;1
"id_2024920972443";16;1;1667;3;636,85;1
"id_2374923577455";23;1;2326;2;569,75;1
"id_2046920174661";14;1;1474;1;583,85;1
"id_4697946279746";26;1;2609;2;553,2;1
"id_2021920172192";14;1;1471;1;586,8;1
"id_2539925873923";34;1;3425;1;633,1;1
"id_2616926771610";34;1;3406;1;614;1
"id_2079920077900";19;1;1931;1;580,05;1
"id_2256922375602";19;1;1980;1;604,6;1
"id_2032920273215";35;1;3529;3;552,85;1
"id_2078920977838";14;1;1405;3;614,25;1
"id_2107921170792";16;1;1644;1;632,35;1
"id_2033920273391";19;1;1962;1;563,95;1
"id_2079920377941";16;1;1666;1;626,45;1
"id_2929929672975";19;1;1911;1;601,7;1
"id_2372923177221";26;1;2640;2;596,1;1
"id_2305923470501";19;1;1910;7;537,85;1
"id_2336923573681";19;1;1911;2;626,3;1
"id_2342923074265";26;1;2605;6;588,1;1
"id_2364923076489";32;1;3225;5;497,55;1
"id_0757907875724";20;1;2007;1;616,9;1
"id_2367923076702";20;1;2076;2;649,9;1
"id_2465924576594";19;1;1993;3;562,9;1
"id_2006920870614";16;1;1650;2;636,8;1
"id_2064920476443";11;1;1142;2;691,3;1
"id_2685926778597";26;1;2640;3;587,3;1
"id_2492924579297";12;1;1238;1;640,4;1
"id_2368923176855";21;1;2112;1;625,2;1
"id_2234922773475";11;1;1185;1;668,1;1
"id_2424924772402";21;1;2132;1;588,2;1
"id_2340923174048";19;1;1958;1;542,9;1
"id_2048920474867";11;1;1169;2;696,1;1
"id_2225922872588";20;1;2098;2;683,9;1
"id_2230922873016";11;1;1122;1;687,3;1
"id_2224922172446";12;1;1213;1;669,2;1
"id_2317923871742";24;1;2438;1;574,2;1
"id_2265922876572";15;1;1503;5;635,4;1
"id_4925949872509";19;1;1920;4;602,1;1
"id_2450924675026";12;1;1221;1;714,55;1
"id_2766927276623";11;1;1135;2;654,45;1
"id_2738927273858";16;1;1643;5;648,5;1
"id_2313923171347";12;1;1203;2;711,15;1
"id_4678946777887";16;1;1668;3;619,45;1
"id_2439924473921";12;1;1224;1;618,4;1
"id_2642926774246";21;1;2130;4;601,3;1
"id_2102921370244";11;1;1184;1;675,6;1
"id_2299922279953";16;1;1603;3;672,75;1
"id_2392923179245";16;1;1630;3;661;1
"id_2184921078468";20;1;2056;1;668;1
"id_2758927575886";11;1;1124;2;643,05;1
"id_2160921376027";16;1;1694;1;623,6;1
"id_2317923271743";16;1;1655;3;651,45;1
"id_2024920072459";11;1;1178;4;711,6;1
"id_2409924470929";16;1;1606;2;616,9;1
"id_2388923478891";16;1;1608;2;667,25;1
"id_2277922477768";16;1;1666;2;637,15;1
"id_2221922472146";21;1;2147;5;621,2;1
"id_2624926372442";12;1;1235;1;691,35;1
"id_2232922173266";21;1;2104;5;604,7;1
"id_2160921976026";14;1;1435;6;624,2;1
"id_4693946779353";11;1;1105;2;652;1
"id_2293922979336";15;1;1591;1;636,15;1
"id_2405924470591";15;1;1590;1;620,75;1
"id_2590925979025";11;1;1141;3;675,8;1
"id_2299922279986";16;1;1666;1;664,4;1
"id_2366923176601";14;1;1401;2;595,05;1
"id_2055920875504";20;1;2091;2;583,3;1
"id_4657946775733";16;1;1606;1;615,7;1
"id_2707927270757";15;1;1574;3;697,35;1
"id_2704927270400";16;1;1636;1;655,05;1
"id_2184921078454";21;1;2148;5;621,6;1
"id_2779927577941";12;1;1257;3;661,2;1
"id_2317923171791";16;1;1606;7;625,2;1
"id_2717927271789";22;1;2295;5;487,2;1
"id_2629926772981";11;1;1121;4;609,45;1
"id_2250922275049";11;1;1142;2;709,5;1
"id_2792927379281";21;1;2130;4;602,2;1
"id_2603926870349";11;1;1178;3;686,7;1
"id_2394923479401";19;1;1957;2;518,2;1
"id_2221922472130";16;1;1650;5;634,3;1
"id_2739927473936";16;1;1608;1;647,15;1
"id_2563925876354";15;1;1592;1;590,7;1
"id_4249942574916";14;1;1410;5;591,2;1
"id_2952929375225";20;1;2050;3;606,75;1
"id_2686926278628";16;1;1611;2;602,15;1
"id_2147921374792";19;1;1933;3;568,2;1
"id_2232922873210";11;1;1168;1;667;1
"id_2722927472216";16;1;1611;4;618,95;1
"id_2821928972190";11;1;1141;2;665,8;1
"id_2226922972624";19;1;1942;2;625,4;1
"id_2374923477420";16;1;1614;2;630,2;1
"id_2326923172662";21;1;2180;3;615,3;1
"id_2285922378535";11;1;1145;1;749,9;1
"id_2264922576411";15;1;1537;3;559,2;1
"id_2166921376647";16;1;1667;4;624,55;1
"id_2117921371799";11;1;1165;2;643,9;1
"id_2034920773482";16;1;1668;5;616;1
"id_2233922873346";15;1;1535;8;613,9;1
"id_2193921579388";12;1;1255;1;658,15;1
"id_2238922573872";21;1;2171;1;570,95;1
"id_2293922179322";16;1;1603;1;701,8;1
"id_4368943476873";20;1;2096;2;608,75;1
"id_2193921379365";11;1;1163;3;686,8;1
"id_2255922475504";16;1;1670;2;654,75;1
"id_2415924171542";21;1;2130;4;601,1;1
"id_2261922476123";21;1;2123;2;617,5;1
"id_2810928371037";19;1;1928;1;593,85;1
"id_2288922178837";13;1;1323;3;606,65;1
"id_2764927776479";16;1;1612;3;597;1
"id_4682946778284";16;1;1601;4;626,4;1
"id_2223922272305";11;1;1140;1;691;1
"id_2240922474032";16;1;1630;3;647,9;1
"id_2314923171419";20;1;2086;2;614,6;1
"id_2301923070190";16;1;1619;2;624,7;1
"id_4668946776812";16;1;1615;2;620,35;1
"id_2152921575231";19;1;1951;1;579,6;1
"id_2200922570036";21;1;2123;4;597,6;1
"id_2380923978008";16;1;1636;2;610,75;1
"id_2283922578306";16;1;1617;1;597,85;1
"id_2822928372266";11;1;1155;1;698;1
"id_2348923174862";11;1;1133;2;691,35;1
"id_2798927379872";19;1;1981;2;537;1
"id_2252922575287";16;1;1611;1;602,9;1
"id_2742927774215";21;1;2148;3;623,9;1
"id_2234922573447";21;1;2112;1;590,4;1
"id_2220922572041";16;1;1635;1;639,6;1
"id_2493924379358";18;1;1864;3;633,7;1
"id_2284922278477";21;1;2136;3;580,65;1
"id_2755927075501";20;1;2066;2;579,05;1
"id_2182921378225";16;1;1680;3;593,8;1
"id_2339923173950";16;1;1692;1;674,4;1
"id_2122921372208";16;1;1613;2;617,5;1
"id_2802928070291";20;1;2066;6;570,9;1
"id_4654946775434";19;1;1957;5;551,95;1
"id_2264922576472";11;1;1142;2;726,1;1
"id_4619946771967";20;1;2066;3;575,25;1
"id_2632926773227";11;1;1141;3;688,4;1
"id_0382903878220";13;1;1311;2;622,35;1
"id_2122921372243";11;1;1145;1;717;1
