"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"POND_ANYO_ACAD";"TIPO_MATRICULA"
"id_0004900170427";12;1;12060;3;665,55;1;1
"id_0004900170420";16;2;16060;3;649,5;1;4
"id_0004900170432";41;1;41130;1;611,3;1;1
"id_0004900170433";41;1;41057;1;545,8;1;1
"id_0004900170460";38;1;38003;1;627,2;1;1
"id_0002900170299";21;1;21076;1;590,75;1;1
"id_0002900170277";12;1;12061;1;703,7;1;1
"id_0002900170241";11;1;11045;1;729;1;1
"id_0002900170238";11;1;11017;1;704,2;1;1
"id_0003900170388";11;1;11086;1;700,95;1;1
"id_0003900170383";15;1;15003;1;634,4;1;1
"id_0003900170393";38;1;38032;1;566,4;1;1
"id_0003900170318";11;1;11022;4;611,75;1;1
"id_0003900170319";38;1;38292;11;604,3;1;2
"id_0003900170330";26;1;26005;1;551,9;1;1
"id_0003900170336";41;1;41009;2;570,8;1;2
"id_0000900170074";16;1;16008;3;720,1;1;1
"id_0000900170067";16;1;16005;3;626,2;1;1
"id_0000900170066";12;1;12055;1;674,8;1;1
"id_0006900170695";41;1;41059;1;594,5;1;1
"id_0006900170614";41;1;41034;11;548,7;1;2
"id_0006900170642";41;1;41009;1;560,5;1;1
"id_0006900170640";21;1;21041;2;532,3;1;1
"id_0006900170638";11;1;11055;1;720,3;1;1
"id_0006900170600";12;2;12061;1;676,9;1;4
"id_0006900170663";16;1;16047;5;652,45;1;1
"id_0068900176880";41;1;41009;1;592,4;1;1
"id_0068900176893";11;1;11085;2;677;1;1
"id_0068900176876";41;1;41053;1;519,6;1;1
"id_0068900176802";21;1;21012;1;569,15;1;1
"id_0068900176860";45;1;45028;1;540,4;1;1
"id_0069900176916";41;1;41058;1;573,1;1;1
"id_0069900176949";38;1;38174;7;648,5;1;1
"id_0069900176925";35;1;35011;1;553,4;1;1
"id_0069900176920";11;1;11040;2;664,8;1;1
"id_0065900176586";43;1;43016;1;577,7;1;1
"id_0065900176554";39;1;39113;1;490,3;1;1
"id_0065900176579";16;1;16040;1;579,7;1;1
"id_0065900176526";16;1;16034;2;673,3;1;1
"id_0065900176535";41;1;41027;1;550,8;1;1
"id_0065900176537";18;1;18083;1;672,5;1;1
"id_0065900176500";11;1;11020;1;605,5;1;1
"id_0067900176797";39;1;39118;3;732,6;1;1
"id_0067900176719";41;1;41059;1;606,9;1;1
"id_0067900176724";16;1;16022;1;619,1;1;1
"id_0067900176768";41;1;41053;1;572,2;1;1
"id_0067900176760";41;1;41048;1;523,2;1;1
"id_0061900176187";21;1;21076;1;521,7;1;1
"id_0061900176183";16;1;16008;1;665,1;1;1
"id_0061900176151";19;1;19012;2;615,4;1;1
"id_0061900176172";41;1;41046;1;564,7;1;1
"id_0061900176115";23;1;23060;3;587,2;1;1
"id_0061900176112";41;1;41060;1;596,1;1;1
"id_0064900176486";11;1;11042;3;707,8;1;1
"id_0064900176450";15;1;15078;2;701,6;1;1
"id_0064900176448";16;1;16030;2;631,4;1;1
"id_0064900176442";21;1;21075;1;571,45;1;1
"id_0064900176426";45;1;45001;3;547;1;1
"id_0064900176435";41;1;41021;1;621,9;1;1
"id_0064900176460";11;1;11020;1;613,75;1;1
"id_0062900176285";38;1;38325;1;560,85;1;1
"id_0062900176299";39;1;39110;2;618,2;1;1
"id_0062900176272";16;1;16050;2;622,25;1;1
"id_0062900176249";37;1;37068;1;573,15;1;1
"id_0062900176241";41;1;41026;1;585,5;1;1
"id_0062900176238";21;1;21042;1;558,5;1;1
"id_0062900176233";19;1;19080;4;595,7;1;1
"id_0063900176389";41;1;41028;2;579;1;1
"id_0063900176312";16;1;16082;1;573,65;1;1
"id_0063900176329";15;1;15092;1;603,9;1;1
"id_0063900176335";12;1;12061;1;686,2;1;1
"id_0063900176334";41;1;41023;3;502,6;1;2
"id_0063900176301";41;1;41043;1;608,8;1;1
"id_0063900176367";26;1;26071;3;563,95;1;1
"id_0060900176082";15;1;15090;1;664,2;1;1
"id_0060900176058";15;1;15092;1;597,5;1;1
"id_0060900176054";16;2;16036;1;616,25;1;4
"id_0060900176016";38;1;38172;5;615,35;1;1
"id_0060900176044";41;1;41005;1;561,2;1;1
"id_0066900176682";41;1;41066;3;602,9;1;1
"id_0066900176680";41;1;41045;1;543,8;1;1
"id_0066900176698";39;1;39117;2;621,45;1;1
"id_0066900176657";11;1;11061;1;634,2;1;1
"id_0066900176652";15;1;15078;2;699,5;1;1
"id_0066900176673";11;1;11045;1;725,8;1;1
"id_0066900176676";39;1;39132;1;593,9;1;1
"id_0066900176612";41;1;41057;1;569,1;1;1
"id_0066900176620";13;1;13027;1;532,75;1;1
"id_0066900176635";26;1;26063;2;543,5;1;1
"id_0066900176634";16;1;16087;5;500,9;1;1
"id_0066900176633";34;1;34052;2;613,3;1;1
"id_0066900176608";41;1;41133;4;493,1;1;1
"id_0088900478884";15;1;15076;2;698,2;1;1
"id_0088900478800";16;1;16082;1;597,25;1;1
"id_0088900478806";21;1;21075;1;554,85;1;1
"id_0088900478865";41;1;41130;1;590,8;1;1
"id_0089900478998";39;1;39121;1;639,6;1;1
"id_0089900478957";11;1;11085;4;674,75;1;1
"id_0089900478952";16;2;16039;2;607,8;1;4
"id_0089900478913";41;1;41053;1;494,7;1;1
"id_0089900478948";21;1;21082;1;476,5;1;1
"id_0089900478937";26;1;26039;1;577,7;1;1
"id_0089900478903";19;1;19094;2;572,1;1;1
"id_0089900478968";19;1;19026;2;535,2;1;1
"id_0089900478966";41;1;41131;1;547,7;1;1
"id_0085900478589";41;1;41029;1;523,3;1;1
"id_0085900478518";14;1;14007;1;656,1;1;1
"id_0085900478537";22;1;22026;1;554,5;1;1
"id_0087900478790";12;1;12013;1;606,8;1;1
"id_0087900478759";37;1;37011;1;480;1;1
"id_0087900478778";41;1;41043;1;622,3;1;1
"id_0087900478740";41;1;41129;1;551,8;1;1
"id_0087900478720";21;1;21004;1;559,8;1;1
"id_0087900478709";41;1;41022;1;506,4;1;1
"id_0087900478705";12;1;12025;1;626,9;1;1
"id_0087900478768";11;1;11037;2;641,75;1;1
"id_0087900478761";18;1;18073;1;592,8;1;1
"id_0081900478119";45;1;45011;1;573,5;1;1
"id_0081900478141";26;1;26055;2;511,4;1;1
"id_0081900478128";14;1;14071;2;586,25;1;1
"id_0081900478132";16;1;16005;2;685,5;1;1
"id_0081900478166";41;1;41017;1;499,2;1;1
"id_0084900478499";11;1;11045;1;728,8;1;1
"id_0084900478431";21;1;21012;1;565,05;1;1
"id_0084900478405";41;1;41044;4;592;1;1
"id_0084900478467";41;1;41014;1;614,8;1;1
"id_0082900478287";16;1;16009;1;639;1;1
"id_0082900478294";41;1;41059;2;628,7;1;1
"id_0082900478219";41;1;41129;1;583,3;1;1
"id_0082900478216";11;2;11069;1;654,45;1;4
"id_0082900478240";19;1;19005;2;575;1;1
"id_0082900478227";27;1;27009;1;575,3;1;1
"id_0082900478222";44;1;44022;1;537,7;1;1
"id_0082900478262";41;1;41046;1;512,9;1;1
"id_0083900478387";16;1;16070;1;632,6;1;1
"id_0083900478399";16;1;16066;1;590,6;1;1
"id_0083900478315";32;1;32012;1;539;1;1
"id_0083900478314";39;1;39103;3;562,2;1;1
"id_0083900478339";39;1;39420;1;524,85;1;1
"id_0083900478337";16;1;16001;2;653,4;1;1
"id_0083900478334";41;1;41060;4;616,4;1;1
"id_0080900478085";37;1;37019;3;526,45;1;1
"id_0080900478012";11;1;11045;1;767,7;1;1
"id_0080900478013";12;1;12011;1;656,45;1;1
"id_0086900478658";11;1;11078;2;687,7;1;1
"id_0086900478659";20;1;20050;2;567;1;1
"id_0086900478652";16;1;16004;1;744,8;1;1
"id_0086900478679";41;1;41130;2;607,5;1;1
"id_0086900478673";16;1;16030;2;657,4;1;1
"id_0086900478619";12;1;12024;1;631;1;1
"id_0086900478605";16;2;16030;2;605,5;1;4
"id_0098900479870";41;1;41034;1;515,5;1;1
"id_0098900479827";39;1;39132;2;607,6;1;1
"id_0098900479863";16;1;16003;2;685,5;1;1
"id_0099900479987";19;1;19095;2;595,8;1;1
"id_0099900479983";41;1;41004;1;512;1;1
"id_0099900479976";16;1;16093;2;658,6;1;1
"id_0099900479945";44;1;44016;2;614,3;1;1
"id_0099900479938";21;1;21032;2;541,3;1;1
"id_0099900479965";17;1;17005;1;624,25;1;1
"id_0099900479960";11;1;11055;1;711,9;1;1
"id_0095900479577";21;1;21045;1;500,05;1;1
"id_0095900479571";16;2;16030;2;601,8;1;4
"id_0095900479544";16;1;16008;1;654,9;1;1
"id_0095900479526";39;1;39125;1;592,35;1;1
"id_0097900479795";11;1;11001;1;686;1;1
"id_0097900479792";34;1;34052;1;619,6;1;1
"id_0097900479735";13;1;13105;1;576,15;1;1
"id_0097900479737";12;2;12010;2;653,6;1;4
"id_0091900479116";43;1;43004;11;593,8;1;2
"id_0094900479472";17;1;17030;1;599,7;1;1
"id_0094900479440";17;1;17003;1;560,5;1;1
"id_0094900479425";17;1;17815;7;521,5;1;2
"id_0094900479423";17;1;17822;1;677,8;1;1
"id_0094900479426";17;1;17078;1;509,7;1;1
"id_0094900479402";17;1;17816;2;532,5;1;1
"id_0094900479462";16;1;16006;1;650;1;1
"id_0094900479466";38;1;38164;3;577,95;2;1
"id_0092900479287";17;1;17009;2;590,45;1;2
"id_0092900479277";13;1;13072;1;683,45;1;1
"id_0092900479214";32;1;32043;1;506,3;1;1
"id_0092900479244";17;1;17825;3;622,95;1;1
"id_0092900479226";13;1;13059;1;639,4;1;1
"id_0092900479232";39;1;39414;2;593,6;1;1
"id_0092900479267";37;1;37042;11;503,7;1;2
"id_0092900479262";17;1;17028;1;596,8;1;1
"id_0093900479392";26;1;26071;2;586,1;1;1
"id_0093900479355";32;1;32043;3;543,6;1;1
"id_0093900479354";17;1;17085;1;605,55;1;1
"id_0093900479350";17;1;17005;1;652;1;1
"id_0093900479356";17;1;17013;1;746,75;1;1
"id_0093900479375";17;1;17079;1;563;1;1
"id_0093900479374";30;1;30022;1;594,1;1;1
"id_0093900479342";17;1;17807;3;492,3;1;1
"id_0093900479322";37;1;37041;1;603,8;1;1
"id_0093900479339";12;1;12039;1;801;1;1
"id_0093900479337";17;1;17089;4;685;1;1
"id_0093900479330";39;1;39405;1;591,2;1;1
"id_0093900479301";37;1;37067;1;569;1;1
"id_0093900479361";32;1;32037;1;557,4;1;1
"id_0093900479362";17;1;17005;3;662,75;1;1
"id_0093900479366";17;1;17037;1;610,6;1;1
"id_0090900479088";11;1;11083;1;823,6;1;1
"id_0090900479087";17;1;17811;1;643;1;1
"id_0090900479098";37;1;37020;2;524,1;1;1
"id_0090900479095";17;1;17079;1;644,4;1;1
"id_0090900479093";15;1;15008;2;662,6;1;1
"id_0090900479050";17;1;17032;1;581,35;1;1
"id_0090900479073";17;1;17014;1;614,4;1;1
"id_0090900479049";15;1;15004;1;726,5;1;1
"id_0096900479687";32;1;32042;1;561,25;1;1
"id_0096900479696";30;1;30077;3;628,2;1;1
"id_0096900479672";37;1;37055;1;532,2;1;1
"id_0096900479618";37;1;37041;1;541,9;1;1
"id_0096900479628";17;1;17036;3;598,2;1;2
"id_0096900479627";13;1;13043;1;592,9;1;1
"id_0096900479622";17;1;17077;2;568,1;1;1
"id_0096900479639";32;1;32048;1;513,4;1;1
"id_0096900479664";17;1;17079;1;580,4;1;1
"id_0096900479660";15;1;15046;1;586,4;1;1
"id_0058900475855";14;1;14083;1;658,4;1;1
"id_0058900475874";17;1;17014;1;632,4;1;1
"id_0058900475873";32;1;32011;1;559,8;1;1
"id_0058900475817";13;1;13081;1;661,65;1;1
"id_0058900475814";17;1;17079;1;508,8;1;1
"id_0058900475847";17;1;17033;1;570,5;1;1
"id_0058900475823";33;1;33025;1;603,15;1;1
"id_0058900475834";17;1;17004;1;671;1;1
"id_0058900475800";17;1;17008;1;518,2;1;1
"id_0058900475860";32;1;32012;8;532;1;2
"id_0059900475980";11;1;11045;1;766,8;1;1
"id_0059900475974";17;1;17814;1;528;1;1
"id_0059900475970";17;1;17089;1;688,75;1;1
"id_0059900475948";30;1;30007;1;600,9;1;1
"id_0059900475921";38;2;38174;2;591,2;1;4
"id_0059900475931";17;1;17087;1;544,55;1;1
"id_0059900475932";16;1;16007;1;710,8;1;1
"id_0059900475933";17;1;17079;2;578,6;1;1
"id_0059900475902";32;1;32023;1;535,7;1;1
"id_0055900475555";32;1;32037;1;608,1;1;1
"id_0055900475551";30;1;30039;2;570,1;1;1
"id_0055900475570";17;1;17005;1;626,6;1;1
"id_0055900475576";30;1;30066;1;532;1;1
"id_0055900475546";17;1;17034;1;566,9;1;1
"id_0055900475530";36;1;36063;2;578,6;1;1
"id_0055900475509";17;1;17004;1;654,2;1;1
"id_0055900475500";17;1;17009;1;586;1;1
"id_0055900475566";17;1;17033;1;631,7;1;1
"id_0057900475789";32;1;32048;1;577,2;1;1
"id_0057900475785";17;1;17009;1;613,55;1;1
"id_0057900475798";17;1;17028;2;630,8;1;1
"id_0057900475794";17;1;17056;1;574,7;1;1
"id_0057900475777";13;1;13067;2;675,3;1;1
"id_0057900475773";17;1;17004;1;624,7;1;1
"id_0057900475712";17;1;17087;1;545,55;1;1
"id_0057900475720";17;1;17075;1;560,1;1;1
"id_0057900475705";30;1;30077;2;603,2;1;1
"id_0057900475702";17;1;17004;1;688,5;1;1
"id_0057900475706";32;1;32061;11;528,75;1;2
"id_0057900475768";32;1;32042;1;567,85;1;1
"id_0057900475765";18;1;18054;1;671,4;1;1
"id_0057900475763";17;1;17014;1;597,9;1;1
"id_0051900475185";17;1;17040;1;530,8;1;1
"id_0051900475186";17;1;17821;1;673,65;1;1
"id_0051900475173";17;1;17052;1;635,1;1;1
"id_0051900475144";32;1;32037;1;555,6;1;1
"id_0051900475122";37;1;37067;4;544,75;1;1
"id_0051900475123";32;1;32042;3;548,8;1;1
"id_0051900475134";32;1;32027;2;592,1;1;1
"id_0051900475165";16;1;16054;1;648,1;1;1
"id_0054900475489";39;1;39421;2;534,65;1;1
"id_0054900475495";26;1;26059;1;553,6;2;1
"id_0054900475493";41;1;41060;1;623,1;1;1
"id_0054900475458";13;1;13081;4;670,4;1;1
"id_0054900475448";11;1;11042;1;742,9;1;1
"id_0054900475449";12;1;12057;2;701,15;1;1
"id_0054900475441";15;1;15049;1;600,3;1;1
"id_0054900475437";15;1;15040;1;576,5;1;1
"id_0054900475433";15;1;15034;1;597,4;1;1
"id_0054900475401";15;1;15046;1;585;1;1
"id_0054900475465";41;1;41059;1;639,5;1;1
"id_0054900475463";19;1;19052;3;605,6;1;1
"id_0052900475294";41;1;41089;4;518,1;1;1
"id_0052900475296";26;1;26098;1;608,3;2;1
"id_0052900475259";19;1;19060;3;598,25;1;1
"id_0052900475252";41;1;41072;1;563,6;1;1
"id_0052900475271";16;1;16030;2;637,5;1;1
"id_0052900475215";11;2;11042;1;695,7;1;4
"id_0052900475212";26;1;26099;1;556,1;1;1
"id_0052900475210";11;1;11078;2;680,4;1;1
"id_0052900475222";19;1;19052;1;597,9;2;1
"id_0052900475209";15;1;15004;1;722,4;1;1
"id_0052900475203";26;1;26009;2;533;1;1
"id_0052900475266";26;1;26004;1;536,1;1;1
"id_0053900475385";40;1;40010;1;533,75;1;1
"id_0053900475392";14;1;14063;1;655,8;1;1
"id_0053900475358";19;1;19091;1;635,7;1;1
"id_0053900475357";25;1;25061;1;551,9;1;1
"id_0053900475378";26;1;26093;2;599,25;2;1
"id_0053900475314";16;1;16067;1;583,65;1;1
"id_0053900475323";12;1;12017;1;707,95;2;1
"id_0053900475332";19;1;19048;2;636,4;1;1
"id_0053900475307";15;1;15045;1;631,5;1;1
"id_0053900475306";43;1;43001;6;732,2;1;2
"id_0050900475081";12;1;12014;1;735,5;1;1
"id_0050900475090";14;1;14032;1;561,2;1;1
"id_0050900475057";41;1;41071;1;553,2;1;1
"id_0050900475071";11;1;11045;1;721,1;1;1
"id_0050900475073";18;1;18092;1;525,85;1;1
"id_0050900475014";19;1;19049;2;685,15;1;1
"id_0050900475049";26;1;26094;3;578,45;1;1
"id_0050900475040";19;1;19036;1;627,1;1;1
"id_0050900475035";14;1;14076;4;515,05;1;1
"id_0050900475004";15;1;15031;1;613,8;1;1
"id_0050900475002";15;1;15008;1;636,6;1;1
"id_0050900475067";15;1;15046;3;640,6;1;1
"id_0056900475685";41;1;41135;3;501,2;1;1
"id_0056900475683";19;1;19036;1;598,9;1;1
"id_0056900475686";19;1;19031;1;557;1;1
"id_0056900475691";11;1;11040;1;662,65;1;1
"id_0056900475694";15;1;15033;2;545,8;1;1
"id_0056900475696";14;1;14037;1;595,1;1;1
"id_0056900475651";15;1;15043;3;497,5;1;1
"id_0056900475678";14;1;14038;1;607,65;1;1
"id_0056900475679";12;1;12037;1;678,8;1;1
"id_0056900475612";14;1;14030;2;689,2;1;1
"id_0056900475648";41;1;41063;1;491,2;1;1
"id_0056900475645";15;1;15074;1;731,1;1;1
"id_0056900475639";42;1;42022;1;656,8;1;1
"id_0056900475637";44;1;44006;2;585,6;1;1
"id_0056900475633";41;1;41098;4;546,4;1;1
"id_0056900475608";30;1;30039;1;552,05;1;1
"id_0056900475661";19;1;19048;1;647,75;1;1
"id_0056900475660";15;1;15037;1;556;1;1
"id_0078900477882";15;1;15071;2;661,4;1;1
"id_0078900477898";12;1;12028;1;740,3;1;1
"id_0078900477899";41;1;41134;3;517,4;1;1
"id_0078900477895";26;1;26059;1;533,4;1;1
"id_0078900477896";19;1;19036;2;632,75;1;1
"id_0078900477852";41;1;41078;1;588,4;1;1
"id_0078900477818";14;1;14001;1;558,3;1;1
"id_0078900477817";15;1;15045;1;663,8;1;1
"id_0078900477845";14;1;14069;2;561,5;1;1
"id_0078900477847";11;1;11070;1;684,3;1;1
"id_0078900477846";35;1;35004;3;575,8;1;1
"id_0078900477828";19;1;19041;4;666,2;1;1
"id_0078900477829";16;1;16094;2;609,1;1;1
"id_0078900477831";41;1;41098;7;571;1;1
"id_0078900477802";15;1;15010;2;675,5;1;1
"id_0079900477985";19;1;19065;1;612,4;1;1
"id_0079900477998";15;1;15011;1;736;1;1
"id_0079900477997";14;1;14066;2;665;1;1
"id_0079900477954";15;1;15037;1;581,7;1;1
"id_0079900477978";26;1;26099;11;565,25;1;2
"id_0079900477974";12;1;12021;1;831,8;1;1
"id_0079900477972";41;1;41034;2;510,9;1;1
"id_0079900477912";12;1;12039;2;743,75;1;1
"id_0079900477941";19;1;19052;1;600,6;1;1
"id_0079900477925";19;1;19036;2;596,35;1;1
"id_0079900477927";42;1;42025;2;585,8;1;1
"id_0079900477922";15;1;15074;11;721,2;1;2
"id_0079900477935";41;1;41099;1;601,8;1;1
"id_0079900477936";15;1;15049;1;597;1;1
"id_0079900477963";41;1;41026;1;589,7;1;1
"id_0075900477598";41;1;41098;1;557,6;1;1
"id_0075900477591";15;1;15038;1;585,1;1;1
"id_0075900477571";19;1;19045;2;613,7;1;1
"id_0075900477573";15;1;15036;2;553,7;1;1
"id_0075900477514";19;1;19068;2;626,2;1;1
"id_0075900477516";19;1;19048;1;655,8;1;1
"id_0075900477544";19;1;19062;1;642,5;1;1
"id_0075900477522";15;1;15042;3;527,2;1;1
"id_0075900477523";15;1;15040;1;546,8;1;1
"id_0075900477535";14;1;14063;2;652,7;1;1
"id_0075900477507";14;2;14064;2;583,3;1;4
"id_0075900477562";19;1;19074;1;580,4;1;1
"id_0077900477789";11;1;11083;1;804,25;1;1
"id_0077900477785";14;1;14016;2;599,5;1;1
"id_0077900477787";15;1;15076;1;716,7;1;1
"id_0077900477780";13;1;13026;1;580,5;1;1
"id_0077900477794";26;1;26062;4;511,05;1;1
"id_0077900477792";11;1;11022;1;705,95;1;1
"id_0077900477793";41;1;41021;2;585,5;1;1
"id_0077900477790";26;1;26096;3;565,15;1;1
"id_0077900477758";15;1;15046;1;620,8;1;1
"id_0077900477756";26;1;26004;4;586,3;1;2
"id_0077900477718";19;2;19044;1;559;1;4
"id_0077900477746";12;2;12021;1;697,25;1;4
"id_0077900477721";41;1;41088;1;561,9;1;1
"id_0077900477722";19;1;19044;1;618,2;1;1
"id_0077900477723";22;1;22079;1;608,75;1;1
"id_0077900477735";15;1;15011;1;686,5;1;1
"id_0077900477706";15;1;15046;1;614,1;1;1
"id_0077900477767";15;1;15003;1;648,8;1;1
"id_0071900477184";26;1;26099;1;545,45;1;1
"id_0071900477199";19;1;19049;1;706,15;1;1
"id_0071900477174";19;1;19090;1;613,1;1;1
"id_0071900477172";19;1;19068;1;633,85;1;1
"id_0071900477173";19;1;19036;1;629,35;1;1
"id_0071900477117";19;1;19091;1;616,2;1;1
"id_0071900477142";14;1;14064;1;605,8;1;1
"id_0071900477143";14;1;14001;1;662,4;1;1
"id_0071900477122";15;1;15007;1;748,3;1;1
"id_0071900477123";41;1;41071;2;585,5;1;1
"id_0071900477126";16;1;16085;1;583,35;1;1
"id_0071900477131";12;1;12059;1;675,37;1;1
"id_0071900477169";14;1;14030;1;743,5;1;1
"id_0071900477165";41;1;41099;1;590;1;1
"id_0071900477162";15;1;15025;2;630,4;1;1
"id_0071900477163";19;1;19078;1;545,15;1;1
"id_0074900477480";16;1;16016;5;644,2;1;1
"id_0074900477497";19;1;19065;1;554,9;1;1
"id_0074900477471";12;1;12021;1;765;1;1
"id_0074900477411";15;1;15038;2;575,6;1;1
"id_0074900477416";19;1;19048;1;686,65;1;1
"id_0074900477448";26;1;26007;3;534,85;1;1
"id_0074900477449";16;1;16067;3;576,3;1;1
"id_0074900477421";41;1;41099;1;599,7;1;1
"id_0074900477423";41;1;41131;11;583,1;1;2
"id_0074900477438";19;1;19048;1;621,3;1;1
"id_0074900477437";14;1;14062;1;625,4;1;1
"id_0074900477434";12;1;12055;1;687,15;1;1
"id_0074900477402";45;1;45009;3;613,8;1;1
"id_0074900477465";14;1;14007;2;620,5;1;1
"id_0072900477288";14;1;14083;1;696,5;1;1
"id_0072900477298";19;1;19076;1;578,1;1;1
"id_0072900477295";15;1;15009;1;675,5;1;1
"id_0072900477297";41;1;41068;1;519,6;1;1
"id_0072900477251";16;1;16067;9;581,15;1;1
"id_0072900477243";15;1;15019;1;644,1;1;1
"id_0072900477229";15;1;15034;1;607,8;1;1
"id_0072900477221";41;1;41064;2;533,5;1;1
"id_0072900477206";26;1;26040;2;576,6;1;1
"id_0072900477269";25;1;25041;1;605,8;1;1
"id_0073900477386";15;1;15048;1;600,1;1;1
"id_0073900477393";26;1;26060;1;501,8;1;1
"id_0073900477396";41;1;41066;1;534,7;1;1
"id_0073900477354";44;1;44008;3;623,5;1;1
"id_0073900477352";15;1;15004;1;747,6;1;1
"id_0073900477377";41;1;41098;1;636,9;1;1
"id_0073900477313";41;1;41076;2;561,6;1;1
"id_0073900477310";19;1;19090;1;631,2;1;1
"id_0073900477348";14;1;14038;1;586,5;1;1
"id_0073900477324";26;1;26006;1;596,6;1;1
"id_0073900477334";15;1;15020;3;649,1;1;1
"id_0073900477330";26;1;26099;1;512,15;1;1
"id_0073900477309";41;1;41096;1;568,2;1;1
"id_0073900477306";26;1;26059;11;601,9;1;2
"id_0073900477364";11;1;11037;3;666,6;1;1
"id_0073900477363";15;1;15040;1;639,3;1;1
"id_0070900477085";12;1;12021;1;732,45;1;1
"id_0070900477059";15;1;15080;2;724,5;1;1
"id_0070900477050";41;1;41078;1;617,3;1;1
"id_0070900477019";34;1;34057;4;599,9;1;1
"id_0070900477032";19;1;19042;2;625;1;1
"id_0070900477063";15;1;15031;2;586;1;1
"id_0076900477684";43;1;43015;1;691,45;1;1
"id_0076900477682";14;1;14001;1;636,9;1;1
"id_0076900477693";19;1;19048;1;656,25;1;1
"id_0076900477658";41;1;41019;2;499,9;1;1
"id_0076900477650";19;1;19052;6;613;1;1
"id_0076900477618";16;1;16060;2;718,6;1;1
"id_0076900477617";12;1;12039;1;767,3;1;1
"id_0076900477612";14;1;14030;3;672,5;1;1
"id_0076900477648";14;1;14082;1;606,35;1;1
"id_0076900477622";41;1;41044;3;595,2;1;1
"id_0076900477638";14;1;14005;1;640,9;1;1
"id_0076900477639";19;1;19094;3;614,9;1;1
"id_0076900477631";15;1;15049;1;610,9;1;1
"id_0076900477636";15;1;15007;1;725,1;1;1
"id_0076900477608";15;1;15031;1;560,4;1;1
"id_0076900477667";14;1;14030;1;672,3;1;1
"id_0076900477661";11;1;11045;1;741;1;1
"id_0018900471884";15;1;15035;1;530,6;1;1
"id_0018900471886";11;1;11028;1;652,55;1;1
"id_0018900471893";14;1;14070;5;552,5;1;1
"id_0018900471896";14;1;14065;1;609,2;1;1
"id_0018900471859";14;1;14036;2;634,75;1;1
"id_0018900471879";14;1;14078;3;575,3;1;1
"id_0018900471875";14;1;14002;1;619,6;1;1
"id_0018900471871";11;1;11078;1;683,2;1;1
"id_0018900471874";41;1;41021;1;568,8;1;1
"id_0018900471819";15;1;15034;2;640,9;1;1
"id_0018900471811";19;1;19044;1;616,15;1;1
"id_0018900471843";14;1;14015;1;634,4;1;1
"id_0018900471832";19;1;19042;2;692,9;1;1
"id_0018900471801";16;1;16091;3;767,5;1;1
"id_0018900471806";14;1;14083;1;685,1;1;1
"id_0018900471861";14;1;14030;1;647,6;1;1
"id_0018900471862";19;1;19042;2;650,7;1;1
"id_0018900471863";15;1;15039;2;567,9;1;1
"id_0018900471866";19;1;19012;1;597,7;1;1
"id_0019900471952";14;1;14065;2;612,6;1;1
"id_0019900471953";11;1;11045;1;728,2;1;1
"id_0019900471975";19;1;19060;1;637,4;1;1
"id_0019900471911";15;1;15003;2;630,5;1;1
"id_0019900471948";26;1;26059;1;623,7;1;1
"id_0019900471941";14;1;14031;1;627,45;1;1
"id_0019900471928";13;1;13087;3;678,5;1;1
"id_0019900471923";15;1;15034;3;617,9;1;1
"id_0019900471939";23;1;23026;1;642;1;3
"id_0019900471931";26;1;26006;1;503,15;1;1
"id_0015900471589";15;1;15031;1;645;1;1
"id_0015900471593";19;1;19030;1;639,1;1;1
"id_0015900471552";15;1;15003;1;644;1;1
"id_0015900471550";12;1;12046;1;765,75;1;1
"id_0015900471578";19;2;19040;1;751,4;1;4
"id_0015900471571";14;1;14003;1;668,3;1;1
"id_0015900471573";12;1;12027;3;688,35;1;1
"id_0015900471529";19;1;19044;1;591,8;1;1
"id_0015900471525";19;1;19036;1;618,8;1;1
"id_0015900471538";41;1;41089;3;620,6;1;1
"id_0015900471531";17;1;17014;2;592,8;1;1
"id_0015900471534";15;1;15008;1;686,4;1;1
"id_0015900471504";14;1;14005;1;656,05;1;1
"id_0015900471506";26;1;26040;3;524,2;1;1
"id_0017900471794";41;1;41059;7;595,9;1;1
"id_0017900471774";17;1;17030;1;586,7;1;1
"id_0017900471772";11;1;11063;1;725,45;1;1
"id_0017900471748";41;1;41078;1;593,2;1;1
"id_0017900471745";15;1;15047;1;524,2;1;1
"id_0017900471744";41;1;41134;1;541;1;1
"id_0017900471728";19;1;19045;1;631,2;1;1
"id_0017900471730";41;1;41096;1;463,2;1;1
"id_0017900471736";26;1;26072;4;612,3;1;2
"id_0017900471702";26;1;26072;1;616,7;1;1
"id_0017900471703";12;1;12021;1;744,15;1;1
"id_0011900471188";12;1;12038;2;650,6;1;1
"id_0011900471185";14;1;14063;1;649,1;1;1
"id_0011900471198";41;1;41067;3;569;1;1
"id_0011900471159";19;1;19072;1;626,55;1;1
"id_0011900471148";33;1;33078;1;513,6;1;1
"id_0011900471122";14;1;14068;1;562,15;1;1
"id_0011900471133";14;1;14081;5;637,1;1;1
"id_0011900471109";41;1;41078;2;602,8;1;1
"id_0011900471105";25;1;25003;2;691,6;1;1
"id_0011900471164";41;1;41066;1;555,9;1;1
"id_0011900471166";19;1;19011;5;557,5;1;1
