"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"POND_ANYO_ACAD";"TIPO_MATRICULA"
"id_0146901174693";15;1;15452;2;514,8;1;1
"id_0146901174658";11;1;11042;1;762;1;1
"id_0146901174659";26;1;26093;2;607,05;1;1
"id_0146901174610";39;1;39114;4;568,7;1;1
"id_0146901174622";14;1;14063;1;756,1;1;1
"id_0146901174662";19;1;19072;1;504,2;1;1
"id_0128901172804";14;1;14036;2;620,35;1;1
"id_0128901172867";19;1;19089;1;623,5;1;1
"id_0128901172861";11;1;11020;1;626,25;1;1
"id_0129901172955";14;1;14018;1;597,7;1;1
"id_0125901172538";19;1;19060;1;623;1;1
"id_0125901172501";39;1;39113;1;603,6;1;1
"id_0125901172562";11;1;11011;1;716,65;1;1
"id_0125901172563";13;1;13025;3;606;1;1
"id_0127901172717";12;1;12039;1;781,1;1;1
"id_0127901172711";11;1;11522;1;610;2;1
"id_0127901172748";12;1;12055;1;740,75;1;1
"id_0127901172735";34;1;34058;3;589,45;1;1
"id_0127901172736";42;1;42002;3;664,7;1;1
"id_0121901172147";16;1;16035;1;679;1;1
"id_0124901172477";15;1;15474;1;591,5;2;1
"id_0124901172412";41;1;41028;2;579,4;1;1
"id_0124901172462";39;1;39114;1;542,3;2;1
"id_0122901172255";15;1;15463;3;593,6;1;1
"id_0122901172272";11;1;11032;1;659,05;1;1
"id_0122901172233";41;1;41076;1;623,8;1;1
"id_0123901172391";38;1;38170;1;742,5;1;1
"id_0123901172343";41;1;41078;3;642,3;1;1
"id_0123901172330";19;1;19024;1;558,7;2;1
"id_0126901172631";12;1;12028;1;649,6;1;1
"id_0126901172668";37;1;37064;2;563,7;1;1
"id_0138901173881";13;1;13018;3;577,9;1;1
"id_0138901173848";14;1;14071;1;593,95;1;1
"id_0134901173412";12;1;12060;1;669,2;1;1
"id_0134901173407";14;1;14013;1;586,55;1;1
"id_0134901173464";26;1;26068;11;515,1;1;2
"id_0108901170851";23;1;23074;11;565,1;1;2
"id_0108901170836";16;1;16010;4;644,6;1;1
"id_0108901170805";14;1;14074;1;548,5;1;1
"id_0109901170967";14;1;14070;1;592,1;1;1
"id_0105901170528";41;1;41067;1;516,3;1;1
"id_0101901170155";41;1;41071;3;583,3;1;1
"id_0104901170480";39;1;39125;1;616,7;1;1
"id_0104901170466";45;1;45020;1;589,9;1;1
"id_0102901170296";19;1;19046;2;635,15;1;1
"id_0103901170398";19;1;19013;2;683,1;1;1
"id_0103901170373";15;1;15443;2;647,3;2;1
"id_0106901170696";25;1;25014;1;507,45;1;1
"id_0106901170675";41;1;41066;2;544,1;1;1
"id_0161901176113";26;1;26007;1;588,85;1;1
"id_0164901176461";41;1;41070;2;504,55;1;1
"id_0164901176460";33;1;33053;1;692;1;1
"id_0162901176288";19;1;19086;1;533,2;2;1
"id_0162901176261";14;1;14015;1;635,95;1;1
"id_0163901176343";26;1;26096;2;559,85;1;1
"id_0163901176340";41;1;41084;2;571,1;1;1
"id_0166901176658";25;1;25003;1;702,1;1;1
"id_0188901478887";25;1;25042;1;528,2;1;1
"id_0188901478894";25;1;25041;1;579,9;1;1
"id_0188901478890";25;1;25010;2;598,85;1;1
"id_0188901478859";14;1;14062;1;680,8;1;1
"id_0189901478978";25;1;25070;1;599;1;1
"id_0189901478916";11;1;11055;1;723,35;1;1
"id_0189901478949";39;1;39118;3;746,2;1;1
"id_0189901478929";25;1;25001;1;629,45;1;1
"id_0189901478932";25;1;25003;1;650,45;1;1
"id_0185901478519";38;1;38004;3;655,65;1;1
"id_0185901478548";18;1;18092;1;656,1;1;1
"id_0187901478775";18;1;18094;2;511,2;1;1
"id_0187901478743";13;1;13016;1;651,1;1;1
"id_0187901478769";42;1;42021;1;679,8;1;1
"id_0184901478480";42;1;42022;1;685,8;2;1
"id_0182901478286";42;1;42002;4;655,2;1;1
"id_0182901478212";25;1;25031;1;626,6;1;1
"id_0180901478044";29;1;29051;3;485,6;1;1
"id_0186901478624";13;1;13026;1;638,9;1;1
"id_0186901478664";29;1;29068;2;555,2;1;1
"id_0198901479880";20;1;20052;1;627,3;1;1
"id_0198901479823";29;1;29072;1;570,9;1;1
"id_0199901479969";41;1;41088;1;530;1;1
"id_0195901479504";29;1;29064;1;559,5;1;1
"id_0197901479788";29;1;29020;1;669,2;1;1
"id_0197901479793";13;1;13087;3;719,25;1;1
"id_0197901479771";29;1;29080;1;518,1;1;1
"id_0197901479728";13;1;13054;1;549,8;1;1
"id_0191901479120";13;1;13031;1;682,55;1;1
"id_0194901479456";13;1;13007;1;588,1;1;1
"id_0194901479408";13;1;13044;3;554,45;1;1
"id_0192901479236";20;1;20007;1;615,55;1;1
"id_0193901479300";29;1;29076;1;684,2;1;1
"id_0196901479671";13;1;13057;1;591,85;1;1
"id_0196901479617";15;1;15512;5;535,5;1;1
"id_0196901479613";13;1;13062;1;624,4;1;1
"id_0159901475951";13;1;13081;1;673,85;1;1
"id_0159901475938";13;1;13029;1;675,45;1;1
"id_0159901475967";12;1;12028;1;683,25;1;1
"id_0155901475555";41;1;41138;1;574,6;1;1
"id_0157901475702";13;1;13080;2;594,25;1;1
"id_0152901475237";29;1;29064;1;515,7;1;1
"id_0153901475369";41;1;41102;1;539,8;1;1
"id_0150901475084";29;1;29063;1;599,1;1;1
"id_0156901475623";13;1;13103;1;649,35;1;1
"id_0178901477810";40;1;40080;3;615,3;1;1
"id_0178901477832";13;1;13009;1;517,6;1;1
"id_0171901477138";25;1;25042;1;522;1;1
"id_0172901477261";34;1;34058;1;593,8;1;1
"id_0173901477395";38;1;38285;1;598,9;2;1
"id_0119901471955";29;1;29051;1;666,3;1;1
"id_0119901471921";29;1;29004;1;532,7;1;1
"id_0115901471571";29;1;29069;2;573,45;1;1
"id_0117901471715";13;1;13010;2;514,5;2;1
"id_0116901471653";40;1;40001;1;562,4;1;1
"id_0149901474928";11;1;11042;1;729,6;1;1
"id_0142901474277";38;1;38163;1;752;1;1
"id_0143901474372";26;1;26080;1;553,1;2;1
"id_0124901472481";45;1;45035;2;506,7;1;1
"id_0124901472498";45;1;45029;2;528,95;2;1
"id_0124901472490";21;1;21071;1;530,3;2;1
"id_0139901473986";41;1;41048;1;567,8;1;1
"id_0135901473550";41;1;41081;1;545,8;1;1
"id_0135901473567";16;1;16008;3;682,2;1;1
"id_0137901473776";19;1;19041;1;725,05;1;1
"id_0131901473182";29;1;29045;1;568;1;1
"id_0131901473112";26;1;26062;2;523,2;1;1
"id_0131901473148";41;1;41066;3;552,4;1;1
"id_0134901473477";14;1;14070;1;589,5;1;1
"id_0132901473252";41;1;41095;1;751,25;1;1
"id_0132901473201";15;1;15222;1;591;1;1
"id_0133901473390";15;1;15575;1;583,7;1;1
"id_0133901473308";41;1;41095;2;746,3;1;1
"id_0130901473094";41;1;41091;1;592;1;1
"id_0130901473067";26;1;26000;1;531,2;1;1
"id_0136901473655";14;1;14018;1;643,6;1;1
"id_0136901473639";41;1;41076;1;606,8;1;1
"id_0108901470887";14;1;14009;1;573,2;1;1
"id_0108901470858";19;1;19021;6;625,3;1;1
"id_0108901470823";18;1;18046;1;742,8;1;1
"id_0108901470833";16;1;16092;2;721,7;1;1
"id_0108901470806";19;1;19022;3;538,3;1;1
"id_0109901470980";15;1;15435;1;584,2;1;1
"id_0109901470990";19;1;19031;1;607,1;1;1
"id_0109901470959";24;1;24011;3;569,5;1;1
"id_0109901470955";41;1;41096;1;472,2;2;1
"id_0109901470948";19;1;19011;2;529,7;1;1
"id_0109901470942";19;1;19050;1;698,3;1;1
"id_0109901470902";41;1;41063;11;631,7;1;2
"id_0105901470515";19;1;19045;1;677,2;1;1
"id_0105901470545";15;1;15463;1;554,6;1;1
"id_0105901470543";44;1;44007;1;556,55;1;1
"id_0107901470792";11;1;11520;1;664,1;1;1
"id_0107901470757";19;1;19044;1;594,25;1;1
"id_0107901470729";32;1;32045;1;481,4;1;1
"id_0101901470102";32;1;32044;2;555,4;1;1
"id_0102901470283";37;1;37029;1;559,25;1;1
"id_0103901470358";38;1;38032;2;576,8;1;1
"id_0100901470091";11;1;11030;1;701,7;1;1
"id_0168901476852";38;1;38003;4;638;1;1
"id_0165901476549";41;1;41022;1;518,6;1;1
"id_0161901476140";20;1;20023;1;624;1;1
"id_0164901476440";39;1;39124;11;574,4;2;2
"id_0164901476407";11;1;11068;2;670,7;1;1
"id_0162901476295";11;1;11028;1;662,6;2;1
"id_0162901476210";21;1;21015;4;522,4;2;1
"id_0162901476236";30;1;30073;1;551,85;1;1
"id_0162901476208";17;1;17005;1;693,25;1;1
"id_0162901476203";35;1;35004;3;594,25;1;1
"id_0163901476396";43;1;43020;2;621,1;1;1
"id_0163901476355";13;1;13091;1;730,4;1;1
"id_0160901476010";17;1;17005;2;664,35;1;1
"id_0166901476631";12;1;12034;1;651,65;1;1
"id_0188901278877";32;1;32163;2;498,5;1;1
"id_0189901278988";14;1;14033;1;550,9;1;1
"id_0185901278599";14;1;14067;1;692,7;1;1
"id_0185901278594";14;1;14063;1;695,8;1;1
"id_0181901278119";38;1;38292;1;576,3;2;1
"id_0181901278133";17;1;17078;1;583,25;2;1
"id_0182901278221";19;1;19012;1;588,9;1;1
"id_0180901278072";32;1;32162;1;641,6;1;1
"id_0186901278637";17;1;17825;2;607,8;1;1
"id_0198901279864";17;1;17089;1;660,95;1;1
"id_0199901279979";41;1;41034;1;543,8;1;1
"id_0199901279908";41;1;41028;1;500,7;1;1
"id_0195901279547";40;1;40010;2;574,35;1;1
"id_0197901279784";11;1;11042;1;733,3;1;1
"id_0197901279771";14;1;14072;1;612,55;1;1
"id_0191901279182";16;1;16085;1;597,65;1;1
"id_0191901279180";34;1;34003;1;677,65;1;1
"id_0191901279156";11;1;11024;1;678,25;1;1
"id_0191901279169";11;1;11005;1;676,95;1;1
"id_0192901279259";11;1;11063;1;671,65;1;1
"id_0192901279212";41;1;41071;4;538,3;1;1
"id_0193901279378";41;1;41130;1;585;1;1
"id_0190901279019";42;1;42001;3;662;1;1
"id_0190901279011";45;1;45011;3;619,5;1;1
"id_0190901279010";43;1;43020;2;604,9;1;1
"id_0196901279612";11;1;11062;1;703,4;1;1
"id_0158901275882";36;1;36056;3;533,9;1;1
"id_0159901275949";11;1;11011;1;692,3;1;1
"id_0159901275927";17;1;17029;1;588,2;1;1
"id_0159901275937";11;1;11042;2;708,7;1;1
"id_0159901275967";11;1;11028;1;769,8;1;1
"id_0155901275554";39;1;39129;1;593,9;2;1
"id_0155901275550";16;1;16035;1;683,9;1;1
"id_0155901275509";15;1;15271;1;684,7;1;1
"id_0157901275748";41;1;41131;4;525,3;1;1
"id_0157901275703";40;1;40040;2;552,3;1;1
"id_0151901275108";41;1;41028;1;541,1;2;1
"id_0154901275486";12;1;12043;1;676,9;1;1
"id_0154901275416";39;1;39113;1;567,5;1;1
"id_0154901275420";44;1;44024;2;553,3;1;1
"id_0153901275338";44;1;44008;2;630,8;1;1
"id_0153901275303";11;1;11020;2;627,75;1;1
"id_0156901275699";20;1;20051;1;604,1;2;1
"id_0178901277819";44;1;44003;1;662,35;1;1
"id_0178901277864";17;1;17089;2;718,85;1;1
"id_0179901277992";11;1;11081;1;669,1;1;1
"id_0179901277996";39;1;39117;1;685,15;1;1
"id_0179901277931";16;1;16005;2;706,1;1;1
"id_0179901277964";41;1;41009;1;542,5;2;1
"id_0177901277781";11;1;11069;1;730,2;1;1
"id_0177901277717";43;1;43024;2;691,4;2;1
"id_0177901277745";16;1;16013;4;673,3;1;1
"id_0177901277743";39;1;39116;3;585,7;1;1
"id_0177901277738";21;1;21071;2;558,8;1;1
"id_0171901277176";17;1;17816;2;601,45;1;1
"id_0174901277444";16;1;16011;4;642,2;1;1
"id_0172901277208";11;1;11021;1;607,95;1;1
"id_0173901277367";42;1;42001;1;735,4;1;1
"id_0170901277087";37;1;37062;1;481,35;1;1
"id_0170901277040";23;1;23068;7;529,6;2;1
"id_0170901277038";11;1;11029;1;687,2;1;1
"id_0170901277063";19;1;19095;2;555,4;1;1
"id_0176901277677";14;1;14005;1;637,45;1;1
"id_0176901277640";11;1;11018;1;663,75;1;1
"id_0176901277600";39;1;39129;3;610,2;1;1
"id_0118901271838";11;1;11020;1;610,6;1;1
"id_0119901271978";38;1;38032;3;622,6;2;1
"id_0119901271917";41;1;41049;1;577,8;2;1
"id_0119901271949";11;1;11070;1;688,8;1;1
"id_0119901271939";16;1;16070;1;732,6;1;1
"id_0115901271558";16;1;16009;2;669,7;1;1
"id_0115901271524";39;1;39127;1;673,8;2;1
"id_0115901271535";42;1;42001;2;673,6;1;1
"id_0115901271537";13;1;13104;4;647,95;1;1
"id_0115901271530";20;1;20096;1;617,4;2;1
"id_0115901271501";11;1;11060;1;680,95;1;1
"id_0117901271756";13;1;13048;1;692,1;1;1
"id_0117901271735";12;1;12006;1;654,7;1;1
"id_0111901271157";16;1;16007;1;730;1;1
"id_0111901271168";41;1;41020;1;627,8;1;1
"id_0114901271457";41;1;41130;1;600,5;1;1
"id_0114901271427";14;1;14002;1;685,6;1;1
"id_0112901271293";41;1;41029;1;488,9;2;1
"id_0113901271330";15;1;15270;1;731,1;1;1
"id_0113901271307";42;1;42004;1;667,4;1;1
"id_0110901271084";11;1;11027;1;680,2;1;1
"id_0110901271051";41;1;41129;1;581,2;1;1
"id_0110901271006";20;1;20096;2;609,6;1;1
"id_0148901274887";21;1;21087;1;500,8;1;1
"id_0149901274931";35;1;35033;1;620,35;1;1
"id_0149901274905";11;1;11029;1;686,55;1;1
"id_0149901274969";11;1;11090;2;644,85;1;1
"id_0147901274718";29;1;29067;1;643,6;2;1
"id_0141901274178";11;1;11085;1;699,45;1;1
"id_0141901274177";39;1;39107;2;598,5;1;1
"id_0141901274137";11;1;11083;2;800,65;2;1
"id_0142901274279";20;1;20023;3;578,8;1;1
"id_0143901274336";45;1;45002;3;628,15;1;1
"id_0140901274052";41;1;41029;1;555,8;1;1
"id_0140901274035";15;1;15100;4;668,3;1;1
"id_0146901274689";40;1;40010;1;623,5;1;1
"id_0146901274640";20;1;20071;2;582,75;2;1
"id_0146901274621";39;1;39408;3;537,45;1;1
"id_0128901272853";11;1;11022;1;643,65;1;1
"id_0128901272817";37;1;37063;1;646,1;1;1
"id_0128901272824";39;1;39103;2;548,4;1;1
"id_0129901272992";41;1;41028;2;570,5;1;1
"id_0129901272990";41;1;41032;6;680,3;1;1
"id_0129901272925";16;1;16080;3;615,2;1;1
"id_0129901272906";19;1;19024;1;542,9;1;1
"id_0125901272511";11;1;11001;2;682,1;1;1
"id_0125901272548";38;1;38003;2;601,9;1;1
"id_0125901272547";41;1;41034;1;473,1;1;1
"id_0127901272755";45;1;45025;2;573,2;1;1
"id_0127901272730";42;1;42001;1;653,5;1;1
"id_0121901272186";15;1;15110;2;626,7;1;1
"id_0121901272106";41;1;41004;1;553,1;2;1
"id_0124901272487";38;1;38325;7;587,4;1;1
"id_0124901272465";16;1;16011;1;677,6;1;1
"id_0124901272466";11;1;11523;1;698,8;1;1
"id_0122901272278";41;1;41039;1;568,4;1;1
"id_0122901272276";34;1;34058;1;607,35;1;1
"id_0122901272246";14;1;14015;1;627,8;1;1
"id_0122901272224";39;1;39103;4;506,6;1;1
"id_0120901272012";12;1;12027;2;729,1;1;1
"id_0126901272613";20;1;20022;1;608,4;2;1
"id_0126901272626";19;1;19095;1;584,3;1;1
"id_0139901273939";12;1;12054;1;647,7;1;1
"id_0137901273720";16;1;16049;1;641,1;1;1
"id_0137901273705";11;1;11003;1;660,74;1;1
"id_0131901273196";38;1;38005;2;644,35;1;1
"id_0131901273123";44;1;44010;2;575,2;1;1
"id_0131901273126";41;1;41042;2;482,2;2;1
"id_0134901273437";11;1;11070;1;704,1;1;1
"id_0134901273463";17;1;17014;2;601,8;1;1
"id_0133901273347";45;1;45036;2;575,55;2;1
"id_0130901273085";40;1;40040;1;508,65;1;1
"id_0130901273016";41;1;41028;1;583,1;1;1
"id_0130901273030";39;1;39125;1;536,35;1;1
"id_0130901273036";18;1;18075;4;654,1;1;2
"id_0136901273655";39;1;39123;5;525,8;1;1
"id_0136901273629";38;1;38013;1;555,4;1;1
"id_0136901273625";17;1;17808;1;592,2;1;1
"id_0109901270942";16;1;16035;3;675,2;2;1
"id_0107901270730";29;1;29035;1;603;1;1
"id_0101901270131";14;1;14006;1;608,7;1;1
"id_0101901270132";34;1;34018;1;646,3;1;1
"id_0103901270340";37;1;37055;2;505,6;1;1
"id_0100901270049";11;1;11078;2;674,4;1;1
"id_0106901270663";41;1;41046;1;481,7;1;1
"id_0167901276797";21;1;21024;1;587,1;1;1
"id_0161901276199";19;1;19044;2;604,95;1;1
"id_0161901276122";11;1;11068;1;727,6;1;1
"id_0163901276398";16;1;16041;1;673,25;1;1
"id_0160901276036";11;1;11026;1;662,4;1;1
"id_0166901276652";41;1;41071;1;598;1;1
"id_0189901378944";17;1;17086;1;666,55;1;1
"id_0187901378769";17;1;17037;3;609,4;2;1
"id_0184901378497";11;1;11083;2;796;1;1
"id_0182901378252";41;1;41072;1;595,3;1;1
"id_0183901378354";12;1;12027;2;724,85;1;1
"id_0183901378377";37;1;37004;1;548,7;2;1
"id_0183901378316";30;1;30055;1;719,1;1;1
"id_0180901378086";41;1;41004;1;516,5;1;1
"id_0186901378685";43;1;43024;3;688;1;1
"id_0186901378694";17;1;17052;1;653,7;1;1
"id_0186901378655";33;1;33160;1;516,9;1;1
"id_0186901378618";15;1;15545;1;537,5;2;1
"id_0198901379839";39;1;39412;1;510,8;1;1
"id_0195901379556";37;1;37014;5;546,9;2;1
"id_0197901379724";32;1;32002;1;493,4;1;1
"id_0191901379161";13;1;13006;1;515,95;1;1
"id_0190901379082";14;1;14006;2;602,55;1;1
"id_0190901379043";32;1;32044;1;489,55;1;1
"id_0158901375858";13;1;13069;1;706,55;1;1
"id_0155901375513";30;1;30080;1;537,75;1;1
"id_0151901375199";17;1;17086;1;577,35;1;1
"id_0154901375473";32;1;32163;1;526,1;1;1
"id_0154901375445";40;1;40042;2;495,7;2;1
"id_0156901375636";32;1;32061;1;484,65;1;1
"id_0178901377810";17;1;17823;1;519,4;1;1
"id_0178901377863";32;1;32002;1;548,8;1;1
"id_0172901377298";41;1;41023;1;690,8;1;1
"id_0172901377230";32;1;32163;1;497,4;2;1
"id_0111901371124";11;1;11070;1;686,65;1;1
"id_0114901371402";42;1;42022;1;703,8;1;1
"id_0114901371463";34;1;34024;3;628,7;1;1
"id_0112901371251";13;1;13058;1;639,45;1;1
"id_0148901374883";30;1;30079;1;615,25;1;1
"id_0148901374893";35;1;35019;1;581,65;1;1
"id_0148901374867";34;1;34041;1;617,95;1;1
"id_0149901374941";35;1;35053;1;566,15;1;1
"id_0145901374559";35;1;35040;1;584,6;1;1
"id_0147901374770";39;1;39133;2;644,2;1;1
"id_0147901374748";35;1;35055;1;534,15;1;1
"id_0141901374175";38;1;38004;1;684,65;1;1
"id_0141901374113";16;1;16035;1;676,9;1;1
"id_0144901374438";35;1;35017;1;756,1;1;1
"id_0142901374213";35;1;35040;2;556,9;1;1
"id_0142901374246";41;1;41028;11;666;1;2
"id_0143901374386";34;1;34041;1;629,05;1;1
"id_0140901374005";13;1;13019;1;649,5;1;1
"id_0146901374675";44;1;44001;1;575,2;2;1
"id_0129901372967";44;1;44041;1;730,7;2;1
"id_0125901372515";34;1;34009;1;647,3;1;1
"id_0127901372771";11;1;11030;1;757,5;1;1
"id_0127901372712";12;1;12008;1;728,4;1;1
"id_0127901372706";34;1;34041;1;619,45;1;1
"id_0121901372166";34;1;34065;2;600,55;1;1
"id_0124901372411";35;1;35040;1;591,3;1;1
"id_0122901372233";19;1;19030;1;649,75;1;1
"id_0123901372344";36;1;36067;2;557,8;1;1
"id_0135901373574";32;1;32044;1;501,55;2;1
"id_0133901373308";26;1;26054;1;579,2;2;1
"id_0130901373096";25;1;25031;1;565,65;1;1
"id_0101901370169";21;1;21031;1;542,1;1;1
"id_0103901370385";26;1;26070;11;550,7;2;2
"id_0100901370030";41;1;41010;11;556,5;1;2
"id_0100901370001";43;1;43015;1;612,75;1;1
"id_0169901376993";21;1;21039;2;573,55;1;1
"id_0169901376945";16;1;16007;1;713,1;1;1
"id_0167901376728";39;1;39105;1;564;2;1
"id_0185901078572";12;1;12024;1;626,2;1;1
"id_0183901078316";12;1;12038;2;655,7;1;1
"id_0158901075871";25;1;25052;2;586,75;1;1
"id_0154901075490";42;1;42022;1;605,1;1;1
"id_0152901075252";18;1;18055;2;556,2;1;1
"id_0153901075377";14;1;14074;2;607,5;1;1
"id_0150901075084";25;1;25043;1;650,3;1;1
"id_0150901075075";26;1;26083;1;555,4;1;1
"id_0156901075646";16;1;16046;1;629,9;1;1
"id_0179901077937";24;1;24064;1;550,45;1;1
"id_0177901077780";18;1;18061;1;692,5;1;1
"id_0172901077266";41;1;41072;3;464,3;1;1
"id_0170901077021";45;1;45005;3;643,8;1;1
"id_0176901077634";14;1;14062;2;587,7;1;1
"id_0119901071938";34;1;34009;1;626,25;1;1
"id_0117901071791";27;1;27009;1;543,8;1;1
"id_0111901071133";30;1;30012;1;606;1;1
"id_0114901071418";37;1;37058;1;526,9;2;1
"id_0114901071421";45;1;45033;1;621,75;1;1
"id_0114901071420";30;1;30086;1;636,05;1;1
"id_0113901071374";37;1;37041;1;669,9;1;1
"id_0113901071333";39;1;39411;1;735,3;1;1
"id_0113901071364";37;1;37063;1;649,6;1;1
"id_0110901071035";30;1;30096;1;586,85;1;1
"id_0148901074896";39;1;39409;1;507,8;1;1
"id_0148901074824";30;1;30074;2;544,15;1;1
"id_0148901074808";39;1;39114;1;573;1;1
"id_0148901074861";30;1;30002;1;565,6;1;1
"id_0148901074864";38;1;38174;1;623,3;1;1
"id_0149901074980";37;1;37069;2;626,8;1;1
"id_0149901074991";41;1;41129;3;498,1;1;1
"id_0149901074936";37;1;37063;1;502,25;1;1
"id_0145901074553";15;1;15170;1;711,8;1;1
"id_0145901074540";37;1;37023;1;516,05;1;1
"id_0145901074562";11;1;11003;1;747,86;1;1
"id_0147901074771";30;1;30026;1;754,55;1;1
"id_0147901074709";29;1;29068;1;500;1;1
"id_0141901074140";30;1;30058;1;645,4;1;1
"id_0141901074107";30;1;30039;1;578,05;1;1
"id_0144901074475";39;1;39401;2;598,4;1;1
"id_0142901074218";16;1;16093;3;764,8;1;1
"id_0142901074217";13;1;13071;2;633,7;2;1
"id_0142901074248";30;1;30076;2;555;1;1
"id_0142901074235";30;1;30058;1;551,6;1;1
"id_0143901074376";39;1;39406;3;522;1;1
"id_0143901074322";30;1;30076;2;641,4;1;1
"id_0143901074301";37;1;37020;2;618,1;1;1
"id_0143901074306";39;1;39409;1;552;1;1
"id_0140901074090";37;1;37054;11;508,8;1;2
"id_0140901074022";37;1;37064;2;554,4;1;1
"id_0140901074068";30;1;30096;2;546,35;1;1
"id_0146901074675";30;1;30012;1;568,6;1;1
"id_0146901074646";30;1;30020;3;661,4;1;1
"id_0146901074626";30;1;30039;2;539,3;1;1
"id_0128901072895";14;1;14072;1;736,5;2;1
"id_0128901072859";30;1;30068;1;527,8;1;1
"id_0125901072585";26;1;26007;1;570,95;2;1
"id_0127901072729";17;1;17827;1;564,1;1;1
"id_0121901072121";30;1;30023;2;582,2;1;1
"id_0124901072487";30;1;30073;1;596,45;1;1
"id_0124901072482";30;1;30023;1;665,8;1;1
"id_0132901073242";16;1;16016;1;655,3;1;1
"id_0132901073232";11;1;11020;1;723,65;1;1
"id_0136901073635";12;1;12024;1;676,35;1;1
"id_0108901070876";42;1;42021;1;628,2;1;1
"id_0109901070947";11;1;11027;2;699,3;1;1
"id_0101901070127";35;1;35019;1;613,7;2;1
"id_0101901070160";14;1;14082;2;606,6;1;1
"id_0104901070480";16;1;16035;3;689,6;1;1
"id_0104901070464";40;1;40020;2;555;2;1
"id_0102901070291";41;1;41026;2;552,5;1;1
"id_0169901076942";29;1;29076;1;700,5;1;1
"id_0165901076581";15;1;15545;11;552,6;2;2
"id_0165901076555";38;1;38005;3;654,9;1;1
"id_0167901076793";29;1;29051;1;667,45;1;1
"id_0167901076749";29;1;29054;1;606,05;1;1
"id_0167901076722";21;1;21037;1;534,6;1;1
"id_0161901076155";29;1;29068;1;533,6;1;1
"id_0162901076242";34;1;34067;1;772,6;1;1
"id_0163901076351";13;1;13103;1;662,25;2;1
"id_0160901076084";29;1;29051;1;558,8;1;1
"id_0160901076063";13;1;13023;1;605,45;1;1
"id_0187901678786";41;1;41126;1;623,6;1;1
"id_0187901678778";13;1;13018;1;533,7;1;1
"id_0187901678719";36;1;36010;1;516,7;2;1
"id_0184901678459";13;1;13075;2;654,9;1;1
"id_0184901678469";13;1;13063;6;607,25;1;1
"id_0182901678295";39;1;39113;1;543,8;1;1
"id_0182901678276";29;1;29027;1;606,5;1;1
"id_0182901678211";41;1;41159;1;554,5;1;1
"id_0198901679801";32;1;32034;2;496,3;1;1
"id_0199901679925";15;1;15512;1;564,3;1;1
"id_0195901679589";32;1;32162;1;680,6;1;1
"id_0195901679535";32;1;32034;1;555,8;1;1
"id_0197901679795";17;1;17826;1;618;1;1
"id_0197901679790";37;1;37019;1;626,5;1;1
"id_0197901679713";11;1;11016;1;637,3;2;1
"id_0197901679729";17;1;17077;1;627,35;1;1
"id_0194901679490";32;1;32012;2;484,9;2;2
"id_0192901679294";32;1;32014;1;484,5;1;1
"id_0190901679002";32;1;32027;1;711;1;1
"id_0158901675836";17;1;17822;1;691,4;1;1
"id_0158901675863";32;1;32061;1;473,35;1;1
"id_0159901675978";32;1;32028;3;540,3;1;2
"id_0154901675481";17;1;17814;1;618,4;2;1
"id_0154901675406";14;1;14065;3;672,6;1;1
"id_0152901675285";17;1;17028;1;633,7;2;1
"id_0152901675266";17;1;17076;2;590,65;1;1
"id_0153901675385";32;1;32014;1;568,6;1;1
"id_0153901675345";32;1;32048;2;484,8;1;1
"id_0153901675323";38;1;38162;1;627,1;2;1
"id_0150901675050";17;1;17004;1;631,2;2;1
"id_0150901675038";32;1;32027;1;608;1;1
"id_0150901675004";32;1;32011;1;649,55;1;1
