"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"TIPO_MATRICULA"
"id_2936929973693";20;1;2081;2;640,2;1
"id_2841928374177";12;1;1234;3;621,9;1
"id_2870928377012";16;1;1611;1;656,15;1
"id_2900929970025";32;1;3261;9;487,55;2
"id_2843928574361";26;1;2670;1;589,7;1
"id_7126971872636";20;1;2066;1;643,83;1
"id_4683946878397";36;1;3621;4;612,9;1
"id_7072970677215";20;1;2025;1;695,26;1
"id_2934929973428";17;1;1710;4;523;1
"id_4134941373450";25;1;2543;1;608,05;1
"id_4602946770265";14;1;1414;1;582,2;1
"id_2843928574373";11;1;1187;4;655,35;1
"id_4189941478957";20;1;2086;1;729,85;1
"id_4080940578030";20;1;2096;1;676,67;1
"id_4053940175399";29;1;2954;1;608,06;1
"id_2892928379271";21;1;2147;1;722,37;1
"id_4399943579929";14;1;1476;1;620,95;1
"id_2809928070979";16;1;1617;1;595,15;1
"id_4141941074145";16;1;1630;3;652;1
"id_2991929679197";16;1;1641;1;673,37;1
"id_2843928574397";19;1;1973;1;551,9;1
"id_2197921479703";21;1;2115;2;623,65;1
"id_7059970075997";27;1;2740;1;580,1;1
"id_2857928675724";13;1;1388;3;589,9;1
"id_4148941374850";26;1;2630;1;589,3;1
"id_2880928478058";21;1;2142;1;617;1
"id_2913929571306";16;1;1642;1;634,2;1
"id_2949929574902";19;1;1968;1;597,5;1
"id_2901929670133";19;1;1966;1;583,7;1
"id_2968929176881";21;1;2139;2;616,7;1
"id_2961929176163";12;1;1221;1;700,8;1
"id_4063940976320";16;1;1605;2;677,5;1
"id_2590925179015";16;1;1605;1;655,94;1
"id_4002940070293";16;1;1694;1;634,55;1
"id_1844918174466";12;1;1238;1;660,2;1
"id_1942919474245";37;1;3712;1;519;1
"id_4423944172371";16;1;1605;1;656,04;1
"id_0734907873418";22;1;2217;1;564,6;1
"id_2525925672525";21;1;2144;1;690,24;1
"id_2668926476819";13;1;1340;2;626,25;1
"id_4695946779529";21;1;2146;4;572,8;1
"id_4628946472884";11;1;1180;1;656,1;1
"id_2902929570226";11;1;1141;2;669,1;1
"id_2987929678774";14;1;1436;2;665,2;1
"id_4112941771245";16;1;1619;3;623;1
"id_2786927678612";16;1;1604;1;668,9;1
"id_4712947471250";37;1;3714;1;553,4;1
"id_4132941573206";21;1;2140;3;595;1
"id_2980929478026";16;1;1648;1;588,4;1
"id_2761927776140";22;1;2217;1;551,9;1
"id_4758947775856";21;1;2115;2;592,8;1
"id_2961929176197";26;1;2650;4;642,3;1
"id_2965929676518";16;1;1667;1;651,84;1
"id_2848928374815";16;1;1634;1;636,56;1
"id_2974929577431";21;1;2130;1;621,3;1
"id_4336943673648";23;1;2325;1;572,65;1
"id_4337943673770";11;1;1168;1;673,2;1
"id_2811928071172";16;1;1630;3;655,4;1
"id_4729947372919";21;1;2142;1;656;1
"id_4099940579941";21;1;2160;1;596,4;1
"id_4082940578237";21;1;2131;1;666,9;1
"id_4051940175192";15;1;1532;8;561,2;1
"id_2554925575426";16;1;1693;1;723,71;1
"id_4279942877927";26;1;2699;1;526,2;1
"id_4059940575952";26;1;2680;2;555,1;1
"id_2851928075121";13;1;1309;5;512,85;1
"id_2790927379002";16;1;1646;1;617,87;1
"id_4655946775500";21;1;2183;1;656,54;1
"id_4244942274490";11;1;1162;1;687,95;1
"id_2848928174852";16;1;1601;2;700,65;1
"id_2934929073468";16;1;1638;4;603;1
"id_4366943676646";21;1;2102;1;608,2;1
"id_4260942876031";14;1;1413;1;589,55;1
"id_4370943177055";26;1;2609;1;590,3;1
"id_4370943577003";16;1;1683;4;575,5;1
"id_4336943873681";21;1;2104;1;642,1;1
"id_4797947779774";14;1;1433;1;641,05;1
"id_7447974274744";19;1;1956;4;501,8;1
"id_2832928273255";22;1;2217;1;576,3;1
"id_2834928073472";34;1;3460;1;577,71;1
"id_2850928175026";16;1;1668;1;592,65;1
"id_677936774796";19;1;1902;2;549,3;1
"id_2952929575224";16;1;1634;1;610,55;1
"id_4735947973570";21;1;2138;9;588,3;2
"id_2896928679678";16;1;1601;1;627,75;1
"id_4617946471724";12;1;1225;2;623;1
"id_2890928679080";16;1;1650;2;652,35;1
"id_4212942871292";21;1;2181;1;694,3;1
"id_2707927370792";16;1;1609;1;701,72;1
"id_2916929571688";12;1;1213;1;649,6;1
"id_2944929174428";12;1;1251;1;717;1
"id_2132921473200";11;1;1137;1;657,75;1
"id_4235942873535";20;1;2052;1;662,64;1
"id_2877928677791";11;1;1155;1;716,6;1
"id_4323943372395";19;1;1964;8;578,55;1
"id_2942929574232";16;1;1670;1;644,91;1
"id_4355943375543";21;1;2171;1;610,7;1
"id_2915929171534";21;1;2102;1;606,2;1
"id_2907929170735";11;1;1178;1;666,9;1
"id_4360943676033";20;1;2023;1;648,45;1
"id_7452974275288";21;1;2147;1;645,4;1
"id_4033940773357";16;1;1602;2;612,4;1
"id_2504925870449";12;1;1213;2;627,9;1
"id_2536925873614";21;1;2180;3;639,06;1
"id_4625946272503";21;1;2144;1;658,43;1
"id_4428944272854";21;1;2183;1;615,7;1
"id_7655976575541";12;1;1225;1;610,4;1
"id_4240942274053";19;1;1932;2;618,5;1
"id_4035940773501";19;1;1902;8;536,5;1
"id_4358943275830";26;1;2668;4;513,6;1
"id_4377943577712";16;1;1601;1;632,9;1
"id_4782947478290";14;1;1476;1;590,35;1
"id_4902949970291";16;1;1616;3;586,7;1
"id_2546925374670";13;1;1399;1;483,6;1
"id_2936929673682";21;1;2143;3;667,72;1
"id_2992929979268";19;1;1937;1;570,65;1
"id_4107941170788";21;1;2138;9;574,8;2
"id_4083940878307";16;1;1634;1;693,79;1
"id_2987929478735";26;1;2698;2;572,6;1
"id_2846928674699";11;1;1131;2;661,5;1
"id_2932929573226";12;1;1211;2;649,95;1
"id_1907919770712";26;1;2697;1;647,7;1
"id_1919919271940";26;1;2605;1;592,2;1
"id_2877928677764";16;1;1693;1;691,27;1
"id_2906929170663";20;1;2066;2;633,44;1
"id_4965949776506";19;1;1972;2;546,9;1
"id_2534925173459";16;1;1692;1;675,1;1
"id_2997929579770";20;1;2076;1;754,22;1
"id_4685946378596";20;1;2054;1;664,84;1
"id_2886928678686";29;1;2951;3;567,84;1
"id_2775927877541";16;1;1609;1;677,67;1
"id_4206942870647";16;1;1681;3;589,1;1
"id_4322943672217";19;1;1941;1;664,25;1
"id_7032970073211";25;1;2562;1;564,3;1
"id_4621946472139";26;1;2693;2;668,2;1
"id_4095940179554";20;1;2022;2;692,89;1
"id_2876928677647";11;1;1182;2;743,3;1
"id_2915929571558";16;1;1692;1;673,63;1
"id_2755927375533";19;1;1948;2;622,7;1
"id_4032940773260";11;1;1184;3;697,8;1
"id_4086940878645";11;1;1180;1;675,95;1
"id_4706947670696";14;1;1431;2;644,4;1
"id_5085950378519";26;1;2605;1;598,2;1
"id_1477914277767";21;1;2104;3;597,2;1
"id_2151921375106";16;1;1608;1;705,86;1
"id_1916919571630";16;1;1613;1;585,3;1
"id_2811928071199";19;1;1953;2;549,8;1
"id_2745927174590";16;1;1651;1;687,38;1
"id_4372943677267";20;1;2061;1;664,13;1
"id_4626946272603";21;1;2102;2;605,8;1
"id_4660946576078";21;1;2137;2;675,1;1
"id_4229942872996";20;1;2061;2;697,51;1
"id_4745947274513";22;1;2217;1;552,9;1
"id_2980929478071";16;1;1641;1;694,16;1
"id_4717947771714";19;1;1966;1;606,5;1
"id_4147941574708";16;1;1682;1;657,4;1
"id_4216942771614";11;1;1101;2;657,92;1
"id_5107951470701";11;1;1111;1;655,5;1
"id_4098940579890";11;1;1134;4;656,2;1
"id_4184941578452";13;1;1325;1;574,55;1
"id_4111941571188";16;1;1689;1;593,1;1
"id_4757947275710";19;1;1959;3;539,75;1
"id_4333943673333";19;1;1971;2;567,2;1
"id_2504925470403";36;1;3650;7;550,4;1
"id_4799947379947";26;1;2627;3;550,7;1
"id_7539975173956";11;1;1121;2;621,5;1
"id_2544925974405";13;1;1305;1;607,65;1
"id_2861928076118";16;1;1645;1;642,81;1
"id_4058940575860";14;1;1401;1;593,3;1
"id_2965929676571";14;1;1409;2;603,2;1
"id_2954929575486";19;1;1931;2;629,6;1
"id_2918929971874";16;1;1609;1;646,3;1
"id_4089940178955";14;1;1468;2;570,6;1
"id_4740947274072";19;1;1968;1;578,15;1
"id_4095940579557";19;1;1922;2;602,5;1
"id_2903929670374";16;1;1646;1;577,5;1
"id_4331943873104";14;1;1478;1;587,15;1
"id_2530925873095";16;1;1609;1;645,91;1
"id_4209942970915";11;1;1155;1;694,95;1
"id_2564925876433";11;1;1105;1;656,96;1
"id_2527925372773";32;1;3296;1;569,9;1
"id_4205942970548";20;1;2022;1;691,68;1
"id_2531925673148";21;1;2124;1;708,83;1
"id_4765947676525";21;1;2143;1;668,2;1
"id_4087940678741";19;1;1948;1;653;1
"id_1947919674758";16;1;1617;2;588;1
"id_4409944770977";16;1;1620;1;614,65;1
"id_4893948779365";12;1;1218;3;631,65;1
"id_4056940675601";21;1;2138;1;620,9;1
"id_5157951375709";16;1;1680;2;570,2;1
"id_2838928873855";16;1;1608;1;674,63;1
"id_2536925273602";20;1;2022;1;683,65;1
"id_2524925672448";11;1;1178;2;662;1
"id_4611946571156";21;1;2124;1;667,5;1
"id_4813948771338";25;1;2552;1;575,35;1
"id_2841928174122";11;1;1135;1;677,05;1
"id_4067940076769";11;1;1185;2;669,6;1
"id_4674946277448";16;1;1641;2;656,3;1
"id_4666946576665";14;1;1417;1;647,55;1
"id_2805928670549";12;1;1203;2;751,85;1
"id_2862928676261";11;1;1195;3;709,75;1
"id_4779947777907";14;1;1402;1;691,7;1
"id_4643946774307";11;1;1181;1;683,05;1
"id_4297942179700";12;1;1204;1;723,4;1
"id_4778947777883";12;1;1213;1;647,7;1
"id_4747947074733";11;1;1155;1;681,55;1
"id_4696946779634";21;1;2132;2;638,9;1
"id_4364943176433";21;1;2145;1;609,4;1
"id_2536925873642";11;1;1140;1;695,45;1
"id_2889928578921";12;1;1238;2;660,1;1
"id_2837928673731";11;1;1134;3;661,9;1
"id_4684946278411";14;1;1403;1;640,25;1
"id_2972929377202";15;1;1575;2;662,8;1
"id_2941929574135";16;1;1614;1;674,15;1
"id_2710927471027";11;1;1116;2;672,65;1
"id_4670946777091";14;1;1460;2;645,45;1
"id_4690946879094";16;1;1634;3;630,1;1
"id_4054940175424";26;1;2647;2;627,2;1
"id_2833928873327";16;1;1617;1;617,19;1
"id_4052940575257";19;1;1923;1;557,2;1
"id_4788947278836";21;1;2132;1;626,1;1
"id_4713947771350";16;1;1646;1;621,1;1
"id_1931919773168";19;1;1911;2;641,4;1
"id_2750927075035";21;1;2183;1;663,15;1
"id_2796927379613";12;1;1254;1;648,55;1
"id_4219942171971";21;1;2130;1;649,4;1
"id_2981929378167";16;1;1601;2;600,75;1
"id_2821928372190";11;1;1178;1;681,9;1
"id_2822928972231";21;1;2132;1;641,21;1
"id_4470944277073";18;1;1841;1;552,9;1
"id_5069950776930";20;1;2076;1;722,48;1
"id_7400974170069";20;1;2091;2;672,21;1
"id_2876928077699";19;1;1927;3;525,75;1
"id_4265942276549";17;1;1702;1;594,8;1
"id_4697946379715";11;1;1163;2;681,85;1
"id_4384943378439";17;1;1758;1;513,1;1
"id_4093940179397";19;1;1972;1;589,45;1
"id_7049970674950";19;1;1926;2;576;1
"id_2916929171634";26;1;2640;2;627,7;1
"id_2543925274326";19;1;1924;1;665,55;1
"id_1932919173293";21;1;2160;1;594,9;1
"id_0781907978154";21;1;2139;1;620,2;1
"id_2962929276209";20;1;2071;2;699,6;1
"id_4692946779234";16;1;1602;1;636,25;1
"id_4268942876895";16;1;1689;2;584,3;1
"id_4002940570210";21;1;2137;1;610,5;1
"id_4680946178079";20;1;2052;1;659,67;1
"id_4631946473144";19;1;1944;2;556,1;1
"id_2758927375857";20;1;2066;1;686,51;1
"id_2967929576752";26;1;2659;1;561,8;1
"id_2892928679279";26;1;2608;2;555,5;1
"id_4624946272470";16;1;1634;1;605,05;1
"id_2948929174863";16;1;1660;1;683;1
"id_4757947775728";11;1;1186;1;693,15;1
"id_4660946576066";16;1;1607;6;620,4;1
"id_2577925877772";16;1;1670;1;649,32;1
"id_4277942877742";11;1;1122;2;686,8;1
"id_2988929478843";16;1;1670;1;656,04;1
"id_4343943974358";12;1;1238;2;696,4;1
"id_2976929177615";26;1;2608;1;575,5;1
"id_3548935074879";14;1;1438;2;645,7;1
"id_2114921771435";26;1;2699;1;577,3;1
"id_2856928075630";30;1;3032;3;625;1
"id_4334943673426";20;1;2096;2;688,66;1
"id_4623946472336";16;1;1612;1;618,3;1
"id_4069940776978";13;1;1306;1;558,5;1
"id_4266942876694";16;1;1614;1;673,21;1
"id_4681946778192";16;1;1693;1;693,79;1
"id_4300943070083";16;1;1616;3;623,5;1
"id_1908919170826";23;1;2363;1;553,3;1
"id_2930929173088";23;1;2310;4;549;1
"id_2909929170943";19;1;1977;1;595,9;1
"id_4038940773845";13;1;1311;2;628,65;1
"id_2910929171005";16;1;1635;2;647,65;1
"id_2908929570847";21;1;2144;5;677,78;1
"id_4346943774607";20;1;2081;1;637,29;1
"id_2210922971089";19;1;1900;3;644,5;1
"id_4773947377300";14;1;1407;2;663,25;1
"id_4780947378025";21;1;2141;1;643,8;1
"id_2701927370118";21;1;2139;2;608;1
"id_4016940171625";11;1;1122;1;644,75;1
"id_7811978371145";12;1;1238;1;678,4;1
"id_2704927370483";16;1;1693;1;678,41;1
"id_2831928873112";11;1;1132;3;694,1;1
"id_2745927474500";21;1;2130;5;617,8;1
"id_2819928971913";21;1;2181;1;665;1
"id_4695946779599";11;1;1178;2;672,8;1
"id_2884928578481";11;1;1101;2;658,88;1
"id_2976929977690";16;1;1609;3;638,15;1
"id_2531925873120";16;1;1642;3;663,55;1
"id_4714947771495";21;1;2160;1;582,7;1
"id_1962919476283";14;1;1401;6;603,4;1
"id_2765927076526";16;1;1682;1;623,18;1
"id_4777947177759";29;1;2954;1;625,38;1
"id_2904929570428";26;1;2609;5;588,2;1
"id_2839928973999";11;1;1101;1;683,52;1
"id_2127921772744";11;1;1178;2;682,3;1
"id_1819918171954";20;1;2011;1;689,81;1
"id_7032970673275";19;1;1947;1;688,25;1
"id_4212942271258";11;1;1116;4;670,75;1
"id_4768947776860";16;1;1605;1;631,65;1
"id_2758927375836";11;1;1162;1;651,45;1
"id_7127971272714";12;1;1203;2;721,7;1
"id_4680946178012";21;1;2181;1;636,7;1
"id_2935929673547";12;1;1213;2;635,9;1
"id_2883928578399";20;1;2025;1;643,72;1
"id_2834928073447";20;1;2081;1;685,03;1
"id_2723927472364";12;1;1232;2;696,6;1
"id_4693946179348";16;1;1684;1;619,2;1
"id_4626946472633";21;1;2115;1;611,5;1
"id_4088940178883";11;1;1180;1;691,45;1
"id_4690946379057";16;1;1694;1;636,85;1
"id_2907929570735";16;1;1692;1;691,11;1
"id_2935929873574";19;1;1920;2;615,75;1
"id_2886928578661";13;1;1314;2;613,55;1
"id_2898928379809";11;1;1162;4;647,05;1
"id_2835928973526";20;1;2011;1;677,93;1
"id_4266942776643";16;1;1651;1;685;1
"id_2933929573354";30;1;3081;3;552,5;1
"id_4659946875951";21;1;2124;1;686,8;1
"id_4752947275243";19;1;1971;2;584,65;1
"id_2885928578595";12;1;1213;1;636,3;1
"id_2953929575352";11;1;1180;1;677,35;1
"id_2848928374863";19;1;1932;1;631,8;1
"id_2817928371722";21;1;2139;1;608,9;1
"id_2911929571132";16;1;1689;1;570;1
"id_4794947379478";16;1;1620;8;606,8;1
"id_2735927473527";16;1;1603;1;691,32;1
"id_4261942276119";11;1;1111;2;689,1;1
"id_2854928675405";21;1;2171;2;603,6;1
"id_2858928375860";21;1;2143;1;653,8;1
"id_4048940174849";21;1;2181;2;636,4;1
"id_2820928272063";20;1;2066;1;637,73;1
"id_2951929575156";16;1;1616;2;587;1
"id_2769927176979";20;1;2096;2;670,18;1
"id_2838928873803";16;1;1601;1;621,4;1
"id_2786927778677";14;1;1411;1;609,5;1
"id_2988929478857";11;1;1140;3;673;1
"id_2801928270147";21;1;2148;1;671,1;1
"id_2953929375393";16;1;1660;1;701,93;1
"id_2800928970050";16;1;1655;1;671,3;1
"id_2998929579880";11;1;1162;1;656,35;1
"id_4734947973491";16;1;1653;3;618,9;1
"id_4657946275797";20;1;2096;1;700,98;1
"id_2922929572257";11;1;1178;2;686,9;1
"id_4667946576700";16;1;1614;1;649,11;1
"id_2838928273897";18;1;1887;1;736,2;1
"id_4684946878442";16;1;1654;1;685,5;1
"id_2899928479931";11;1;1122;1;663,75;1
"id_2969929576978";16;1;1616;4;590,95;1
"id_4090940179008";16;1;1660;1;684,75;1
"id_2907929970758";11;1;1178;1;678,2;1
"id_2882928578273";16;1;1646;3;590,75;1
"id_2712927471294";16;1;1616;3;612,5;1
"id_2757927575700";16;1;1608;2;703,7;1
"id_4218942771894";11;1;1111;1;637,85;1
"id_2836928273614";21;1;2123;1;695;1
"id_2516925171678";11;1;1145;1;756,7;1
"id_1999919279943";11;1;1165;2;645,85;1
"id_4687946778784";11;1;1155;1;689,85;1
"id_4663946576335";21;1;2182;2;640,2;1
"id_2582925878256";21;1;2142;1;600,9;1
"id_4080940578066";19;1;1900;5;606;1
"id_2831928673128";16;1;1685;1;592,7;1
"id_2972929577240";12;1;1224;1;675,6;1
"id_4081940178173";12;1;1213;3;618,8;1
"id_2942929574239";11;1;1168;1;717,3;1
"id_4092940679239";18;1;1886;1;592;1
"id_4680946778082";16;1;1654;1;733,58;1
"id_4319943071950";21;1;2139;1;612,5;1
"id_4448944974835";21;1;2147;1;672,2;1
"id_2513925171322";16;1;1601;1;699,56;1
"id_2988929478854";16;1;1603;3;678,55;1
"id_2847928374721";11;1;1165;1;695;1
"id_2999929579958";14;1;1408;1;626,55;1
"id_2917929971757";11;1;1116;1;665,6;1
"id_2777927877787";14;1;1406;1;642,85;1
"id_2826928672605";20;1;2024;1;723,69;1
"id_4084940578417";16;1;1615;1;589,65;1
"id_4649946774932";11;1;1155;1;696,05;1
"id_2504925070409";16;1;1615;1;607,95;1
"id_8760987476067";14;1;1440;1;707,95;1
"id_2975929577526";11;1;1185;1;661,3;1
"id_4726947972611";11;1;1120;1;612,85;1
"id_2876928677656";14;1;1405;1;635,3;1
"id_3288932478879";11;1;1105;1;631,12;1
"id_2808928270849";18;1;1883;1;649,6;1
"id_2129921872922";11;1;1121;3;624,35;1
"id_2526925172683";21;1;2183;1;661,16;1
"id_2877928177757";26;1;2607;2;589,4;1
"id_2978929377814";21;1;2145;1;600,6;1
"id_4389943078956";21;1;2145;1;606,7;1
"id_4019940171926";16;1;1621;1;626,96;1
"id_2809928870916";11;1;1141;3;669,4;1
"id_2101921870182";21;1;2146;1;622,3;1
"id_4160941776071";26;1;2630;2;595,5;1
"id_4161941176115";14;1;1437;1;652,65;1
"id_7299972379923";26;1;2605;1;615,5;1
"id_4022940772236";20;1;2022;1;693,88;1
"id_4098940579885";16;1;1645;4;656,3;1
"id_2995929479514";16;1;1652;1;676,67;1
"id_2962929176221";19;1;1960;1;598,6;1
"id_4731947973142";20;1;2098;1;734,36;1
"id_2526925472684";32;1;3214;1;568,3;1
"id_4770947977032";19;1;1990;3;636;1
"id_2758927375850";26;1;2625;2;586,3;1
"id_4174941977499";20;1;2091;1;627,33;1
"id_2772927377287";21;1;2138;1;633,12;1
"id_4205942870559";21;1;2143;1;661,8;1
"id_7695976979584";20;1;2053;1;647,68;1
"id_4071940177157";11;1;1136;1;637;1
"id_4071940177182";26;1;2609;2;552,3;1
"id_2852928675276";30;1;3070;2;554,6;1
"id_2130921473081";20;1;2066;1;653,07;1
"id_4085940578523";21;1;2181;1;639,2;1
"id_2932929173263";14;1;1477;1;565,95;1
"id_4200942870026";36;1;3621;1;620,2;1
"id_4425944272572";20;1;2091;2;642,51;1
"id_4101941970120";26;1;2604;1;539,6;1
"id_4045940174552";23;1;2329;3;527,5;1
"id_2897928679754";20;1;2066;1;653,4;1
"id_4796947279627";13;1;1399;4;473,55;1
"id_4751947275154";12;1;1225;1;616,1;1
"id_2755927375507";20;1;2006;1;679,36;1
"id_4139941973985";20;1;2066;1;637,29;1
"id_4234942273445";16;1;1653;5;650,4;1
"id_4641946374187";24;1;2401;1;597,8;1
"id_4687946378711";14;1;1434;2;648,9;1
"id_4033940073379";16;1;1645;2;606,55;1
"id_2832928873286";33;1;3339;1;549,95;1
"id_7346973974663";26;1;2654;2;522,3;1
"id_4727947972756";36;1;3653;3;554,2;1
"id_4622946472271";14;1;1434;2;595,85;1
"id_4065940776536";20;1;2050;1;677,66;1
"id_4681946278142";16;1;1620;1;598,25;1
"id_4115941371575";20;1;2022;1;703,23;1
"id_2890928779068";32;1;3251;1;602,5;1
"id_2847928074756";21;1;2182;1;629,66;1
"id_4075940177557";26;1;2610;3;607,6;1
"id_2526925172692";16;1;1650;1;670,58;1
"id_2849928274957";11;1;1177;1;631,3;1
"id_4064940076494";20;1;2066;2;662,26;1
"id_4038940373821";21;1;2146;2;592,9;1
"id_4431944073129";21;1;2130;1;657,9;1
"id_4152941075268";19;1;1932;1;570,9;1
"id_2981929878128";21;1;2124;1;655,17;1
"id_2599925179900";11;1;1165;1;674,85;1
"id_4470944077030";14;1;1402;1;664,6;1
"id_4256942275612";21;1;2146;1;628,5;1
"id_1772917277238";19;1;1957;2;539,55;1
"id_4331943673196";16;1;1680;9;581;2
"id_4113941771323";11;1;1141;3;656,6;1
"id_2864928576428";19;1;1960;1;623,3;1
"id_4144941474442";20;1;2061;1;645,43;1
"id_4727947672781";20;1;2024;1;728,09;1
"id_4391943879137";12;1;1234;2;660,55;1
"id_4428944272847";21;1;2130;1;637,3;1
"id_4165941176557";19;1;1931;1;605,9;1
"id_4788947478819";19;1;1944;3;631,9;1
"id_4485944978538";12;1;1238;2;712,8;1
"id_4275942277500";19;1;1922;1;646,6;1
"id_4158941275875";26;1;2625;4;584,4;1
"id_4113941471355";25;1;2544;1;603,1;1
"id_4311943071145";21;1;2142;1;600,1;1
"id_4448944774834";20;1;2022;2;666,16;1
"id_3722937572210";21;1;2183;1;655,5;1
"id_4710947471037";21;1;2145;1;612,3;1
"id_4368943076865";20;1;2051;1;645,81;1
"id_4687946578751";11;1;1136;1;630,9;1
"id_2971929677143";21;1;2183;1;687,62;1
"id_2995929679524";22;1;2217;1;491,6;1
"id_4777947177762";11;1;1101;1;660,4;1
"id_2983929678378";12;1;1254;1;647,3;1
"id_2991929379125";20;1;2051;1;705,43;1
"id_2988929678818";21;1;2146;1;642;1
"id_4481944178192";21;1;2130;1;654;1
"id_4332943073207";20;1;2006;1;684,64;1
"id_4791947079132";13;1;1301;2;564,6;1
"id_4664946976437";16;1;1648;1;589,7;1
"id_1856918675674";16;1;1601;2;689,35;1
"id_4682946078211";24;1;2447;2;739,1;1
"id_4233942973316";20;1;2022;1;675,62;1
"id_2834928973421";21;1;2183;1;634,5;1
"id_4357943675767";20;1;2025;1;678,59;1
"id_2983929678363";29;1;2926;3;556,4;1
"id_4742947174286";21;1;2180;1;631,1;1
"id_4007940070784";21;1;2102;3;583,4;1
"id_4098940679866";20;1;2025;1;702,35;1
"id_1935919673581";20;1;2066;1;657,03;1
"id_4487944978796";20;1;2056;2;707,52;1
"id_4133941373312";16;1;1694;1;631,5;1
"id_1770917277056";26;1;2655;1;594,7;1
"id_1941919274184";21;1;2130;2;609,2;1
"id_7045970774573";12;1;1224;1;642,7;1
"id_2514925271491";16;1;1634;1;661,19;1
"id_4360943176007";16;1;1686;1;612,05;1
"id_4478944277897";26;1;2625;2;609,4;1
"id_8246982974624";14;1;1419;3;619,65;1
"id_4072940177288";21;1;2139;2;640,7;1
"id_2961929676184";21;1;2112;1;668,61;1
"id_4203942570362";20;1;2051;1;652,85;1
"id_2945929374520";16;1;1635;1;692,06;1
"id_2777927877730";21;1;2181;1;659,06;1
"id_2863928976398";21;1;2112;1;632,49;1
"id_2523925272378";16;1;1636;1;641,13;1
"id_2845928174528";16;1;1694;1;637,56;1
"id_2807928570708";21;1;2112;1;644,2;1
"id_4303943170367";13;1;1387;2;635,35;1
"id_4399943579956";18;1;1855;1;531;1
"id_4083940178328";16;1;1638;1;620,9;1
"id_4381943878124";16;1;1617;1;591,1;1
"id_4777947177712";16;1;1646;1;571,75;1
"id_2984929378498";21;1;2148;1;661,4;1
"id_4053940075313";21;1;2123;9;603,6;2
"id_4797947679729";20;1;2006;2;671;1
"id_4168941276810";16;1;1636;9;605,55;2
"id_4317943171785";20;1;2086;1;693,22;1
"id_4319943671979";21;1;2130;1;639,7;1
"id_2839928273987";21;1;2137;2;600,3;1
"id_4235942473542";21;1;2130;1;609,2;1
"id_2846928074694";21;1;2182;1;642,47;1
"id_2938929973816";30;1;3085;3;577,1;1
"id_2810928971091";21;1;2146;1;631,7;1
"id_4382943578269";15;1;1506;1;646,3;1
"id_4360943676001";21;1;2146;1;618,9;1
"id_4216942871658";26;1;2672;1;542,4;1
"id_4424944272447";21;1;2130;5;617,7;1
"id_2846928074628";16;1;1604;1;713,95;1
"id_4309943670979";26;1;2698;6;562,8;1
"id_4686946378606";16;1;1636;1;622,6;1
"id_7383973978367";34;1;3441;6;625,49;1
"id_4658946375870";20;1;2022;1;701,03;1
"id_2937929573719";20;1;2006;1;661,54;1
"id_2988929378854";21;1;2183;2;613,7;1
"id_2838928273807";19;1;1957;1;557,4;1
"id_1927919472727";16;1;1681;1;598,6;1
"id_4007940770720";16;1;1635;2;628,65;1
"id_4217942271739";23;1;2315;2;596,6;1
"id_4719947271962";17;1;1710;4;532;1
"id_7445974774530";19;1;1954;2;598,2;1
"id_4208942870820";13;1;1316;1;562,4;1
"id_2826928272662";16;1;1636;1;652,8;1
"id_2830928273014";20;1;2086;1;694,54;1
"id_2971929577179";19;1;1900;1;659,6;1
"id_4304943670427";19;1;1923;1;592,8;1
"id_2701927370169";16;1;1655;1;655,31;1
"id_4287942378704";20;1;2071;2;680,9;1
"id_2864928276490";21;1;2136;1;626,5;1
"id_4210942871002";16;1;1689;1;633,7;1
"id_4680946778054";16;1;1689;1;622,55;1
"id_2788927078898";19;1;1959;1;603,15;1
"id_4238942273860";21;1;2136;1;660;1
"id_2520925672061";21;1;2112;4;685,44;1
"id_4329943972928";16;1;1619;1;646,95;1
"id_2907929570769";16;1;1655;1;675,94;1
"id_2907929570768";16;1;1680;4;571,4;1
"id_2824928872451";20;1;2066;1;706,26;1
"id_4191941479188";11;1;1155;1;707,3;1
"id_2985929378578";21;1;2115;1;608,6;1
"id_2819928171996";20;1;2006;2;675,73;1
"id_4090940179011";19;1;1937;7;580,85;1
"id_7426974272643";19;1;1977;1;604,7;1
"id_2967929576751";25;1;2565;1;650,5;1
"id_4037940073721";20;1;2081;2;669,13;1
"id_4200942970076";20;1;2050;2;683,21;1
"id_7699976779919";16;1;1638;1;629,15;1
"id_2879928277920";16;1;1693;1;668,8;1
"id_4021940072152";26;1;2673;4;506,9;1
"id_4499944179975";32;1;3218;3;571,35;1
"id_2538925373816";16;1;1603;1;718,57;1
"id_4212942271276";19;1;1932;1;590,1;1
"id_8220982672007";16;1;1660;2;668,85;1
"id_4023940072384";21;1;2124;1;664,5;1
"id_4299942579927";11;1;1101;1;641,84;1
"id_2800928570060";20;1;2024;1;688,38;1
"id_4471944177124";14;1;1435;2;609,6;1
"id_4216942771642";19;1;1959;1;533,45;1
"id_4390943579090";13;1;1319;2;602,8;1
"id_4380943578017";20;1;2076;1;732,6;1
"id_1963919176366";20;1;2061;1;716,6;1
"id_4484944978429";29;1;2935;1;616,04;1
"id_4106941470654";25;1;2525;4;512,35;1
"id_4115941471565";19;1;1990;1;652,5;1
