"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"POND_ANYO_ACAD";"TIPO_MATRICULA"
"id_8871588577134";"26";1;26062;2;510,55;1;1
"id_8871588577101";"14";1;14007;1;670,5;1;1
"id_8874588577487";"11";1;11001;1;655,5;1;1
"id_8874588577438";"21";3;21096;2;619,1504;1;1
"id_8874588577437";"39";1;39403;2;585,6;1;1
"id_8874588577408";"37";1;37062;1;673,05;1;1
"id_8874588577400";"17";1;17053;1;519,6;2;1
"id_8874588577461";"37";1;37027;1;553,8;1;1
"id_8874588577460";"17";1;17001;2;602,2;1;1
"id_8872588577280";"30";1;30056;1;514,8;1;1
"id_8872588577276";"37";1;37066;1;619,3;1;1
"id_8872588577218";"17";1;17030;1;631;1;1
"id_8872588577242";"17";1;17002;1;711,2;1;1
"id_8872588577243";"17";1;17082;1;634,3;1;1
"id_8872588577246";"30";1;30021;3;619,2;1;1
"id_8872588577228";"39";1;39415;1;613,1;1;1
"id_8872588577225";"37";1;37051;1;519,6;1;1
"id_8872588577224";"37";3;37092;2;772,075;1;1
"id_8872588577237";"21";1;21048;1;584,6;1;1
"id_8872588577230";"30";1;30000;1;577,9;1;1
"id_8872588577262";"17";1;17004;1;638,35;1;1
"id_8872588577263";"37";1;37048;2;505,3;1;1
"id_8873588577382";"41";1;41066;1;536,9;1;1
"id_8873588577391";"15";1;15180;1;708,8;1;1
"id_8873588577394";"30";1;30086;1;623,4;1;1
"id_8873588577392";"37";1;37054;1;574,8;1;1
"id_8873588577354";"37";1;37054;5;525,2;1;1
"id_8873588577353";"21";1;21080;1;567,9;1;1
"id_8873588577314";"37";1;37011;1;580,85;1;1
"id_8873588577308";"17";1;17082;1;662,65;1;1
"id_8873588577303";"37";1;37090;3;542,1;1;1
"id_8870588577091";"17";1;17807;2;558,45;1;1
"id_8870588577043";"30";1;30058;1;637,4;1;1
"id_8870588577026";"30";1;30070;1;532,7;1;1
"id_8818588571832";"41";1;41026;1;512,5;1;1
"id_8818588571802";"35";1;35040;1;554,9;1;1
"id_8818588571869";"19";1;19045;4;627,3;1;1
"id_8818588571867";"34";1;34026;3;704,9;1;1
"id_8819588571989";"34";1;34018;1;599,65;1;1
"id_8819588571985";"47";1;47005;4;562;1;1
"id_8819588571983";"15";1;15271;1;641,9;1;1
"id_8819588571994";"11";1;11040;1;698,2;1;1
"id_8819588571979";"16";1;16080;1;570,9;1;1
"id_8819588571971";"12";2;12056;2;674,2;1;4
"id_8819588571948";"35";1;35057;1;581,8;1;1
"id_8819588571945";"34";1;34068;1;555,9;1;1
"id_8819588571941";"34";1;34006;2;650,8;1;1
"id_8819588571924";"16";1;16003;1;700,7;1;1
"id_8819588571926";"41";1;41057;1;560;1;1
"id_8819588571932";"16";1;16003;1;694,9;1;1
"id_8819588571933";"14";1;14002;2;671,8;1;1
"id_8819588571909";"41";1;41046;1;559,6;1;1
"id_8819588571901";"44";1;44024;2;565,7;1;1
"id_8819588571906";"15";1;15171;1;665,4;1;1
"id_8815588571558";"41";1;41009;7;624,7;1;1
"id_8815588571559";"14";1;14030;1;657,8;1;1
"id_8815588571578";"15";1;15130;2;649,6;1;1
"id_8815588571571";"12";2;12014;1;656,5;1;4
"id_8815588571542";"35";1;35052;1;529,3;1;1
"id_8815588571525";"47";1;47303;3;619,6;1;1
"id_8815588571520";"11";1;11061;1;640,8;1;1
"id_8815588571538";"16";1;16055;2;646,4;1;1
"id_8815588571532";"41";1;41060;2;652,65;1;1
"id_8815588571505";"26";1;26083;1;556,75;1;1
"id_8815588571502";"41";1;41096;1;499,6;1;1
"id_8817588571788";"21";1;21080;2;500,15;1;1
"id_8817588571789";"16";1;16036;1;634,7;1;1
"id_8817588571787";"34";1;34018;1;652,85;1;1
"id_8817588571795";"15";1;15444;3;540,9;1;1
"id_8817588571791";"11";1;11072;1;637,25;1;1
"id_8817588571757";"32";1;32130;6;565,45;1;1
"id_8817588571751";"35";1;35040;1;613,4;1;1
"id_8817588571714";"34";1;34055;1;650,9;1;1
"id_8817588571710";"35";1;35023;2;569,15;1;1
"id_8817588571741";"16";1;16036;1;674,7;1;1
"id_8817588571740";"41";1;41047;1;579,5;1;1
"id_8817588571737";"15";2;15130;1;633,7;1;4
"id_8817588571730";"15";2;15180;1;617,6;1;4
"id_8817588571736";"46";1;46104;1;616,75;1;1
"id_8817588571708";"21";1;21076;2;550,3;1;1
"id_8817588571705";"47";1;47302;1;758,4;1;1
"id_8817588571769";"12";1;12013;1;679;1;1
"id_8817588571760";"41";1;41077;1;575,7;1;1
"id_8811588571185";"14";1;14071;1;607,4;1;1
"id_8811588571187";"16";1;16036;1;629,4;1;1
"id_8811588571181";"41";1;41015;7;612,3;1;1
"id_8811588571183";"16";1;16036;2;632,6;1;1
"id_8811588571195";"11";1;11001;1;762,2;1;1
"id_8811588571153";"13";1;13014;1;608,05;1;1
"id_8811588571150";"15";1;15433;1;595,7;1;1
"id_8811588571175";"11";1;11069;1;771,4;1;1
"id_8811588571177";"34";1;34025;1;626,55;1;1
"id_8811588571115";"34";1;34055;1;642,3;1;1
"id_8811588571113";"41";1;41032;2;668,4;1;1
"id_8811588571116";"35";1;35017;1;590,5;1;1
"id_8811588571144";"35";1;35002;3;657,95;1;1
"id_8811588571107";"26";1;26025;1;552,95;1;1
"id_8811588571106";"26";1;26005;1;518,7;1;1
"id_8811588571169";"21";1;21076;2;596,3;1;1
"id_8814588571487";"20";1;20024;3;631,9;1;1
"id_8814588571484";"45";1;45001;2;555,45;1;1
"id_8814588571483";"15";1;15350;1;716;1;1
"id_8814588571459";"19";1;19052;2;609,2;1;1
"id_8814588571475";"14";1;14036;1;590;1;1
"id_8814588571424";"19";1;19068;1;583,55;1;1
"id_8814588571423";"35";1;35029;1;640,55;1;1
"id_8814588571439";"11";1;11040;1;698,6;1;1
"id_8814588571408";"47";1;47201;1;561;1;1
"id_8814588571401";"35";1;35007;2;578,4;1;1
"id_8814588571465";"19";1;19044;5;588;1;1
"id_8812588571281";"11";1;11070;1;698,65;1;1
"id_8812588571283";"17";1;17033;1;567,95;1;1
"id_8812588571291";"16";1;16036;1;711,5;1;1
"id_8812588571250";"19";1;19094;4;645,3;1;1
"id_8812588571274";"11";1;11037;1;685,6;1;1
"id_8812588571270";"11";2;11087;1;682,15;1;4
"id_8812588571215";"30";1;30021;1;616,2;1;1
"id_8812588571217";"42";1;42001;1;654,3;1;1
"id_8812588571213";"11";1;11040;1;688,5;1;1
"id_8812588571249";"35";1;35002;1;707,25;1;1
"id_8812588571229";"34";1;34068;1;535,9;1;1
"id_8812588571239";"16";1;16052;1;750,1;1;1
"id_8812588571235";"37";1;37092;1;525,4;1;1
"id_8812588571231";"34";1;34018;1;710,7;1;1
"id_8812588571267";"21";1;21087;1;535,3;1;1
"id_8812588571264";"14";1;14062;1;596,8;1;1
"id_8812588571262";"11";1;11042;1;700;1;1
"id_8813588571383";"19";1;19080;2;564,75;1;1
"id_8813588571392";"12";1;12097;2;516,3;1;1
"id_8813588571390";"38";1;38174;3;613,3;1;1
"id_8813588571359";"35";1;35019;1;581,45;1;1
"id_8813588571352";"11";1;11082;3;730,55;1;1
"id_8813588571371";"11";1;11022;1;660,9;1;1
"id_8813588571372";"19";1;19040;2;776,5;1;1
"id_8813588571315";"34";1;34007;2;582,55;1;1
"id_8813588571344";"26";1;26093;5;662,9;1;1
"id_8813588571340";"41";1;41072;1;560,7;1;1
"id_8813588571322";"19";1;19044;2;595,1;1;1
"id_8813588571323";"41";1;41075;1;508,4;1;1
"id_8813588571339";"34";1;34019;1;581,8;1;1
"id_8813588571303";"19";1;19094;1;574,3;1;1
"id_8810588571058";"35";1;35040;1;681,8;1;1
"id_8810588571049";"35";1;35052;1;539,35;1;1
"id_8810588571040";"15";1;15130;1;685,1;1;1
"id_8810588571025";"11";2;11078;2;666,6;1;4
"id_8810588571006";"16";1;16008;3;673,5;1;1
"id_8816588571670";"15";1;15171;1;676,6;1;1
"id_8816588571612";"13";1;13003;1;645,55;1;1
"id_8816588571622";"15";1;15271;2;660,6;1;1
"id_8816588571632";"40";1;40002;2;564,6;1;1
"id_8816588571609";"11";1;11087;1;717,45;1;1
"id_8848588574896";"13";1;13103;1;643,4;1;1
"id_8848588574857";"46";1;46301;1;585,8;1;1
"id_8848588574813";"41";1;41111;11;617;1;2
"id_8848588574868";"35";1;35040;1;654,1;1;1
"id_8849588574954";"26";1;26097;1;677,15;2;1
"id_8849588574952";"35";3;35007;1;900,378;1;1
"id_8849588574978";"35";1;35018;1;500,1;1;1
"id_8849588574979";"12";1;12028;1;638,9;1;1
"id_8849588574973";"15";1;15100;1;663,7;1;1
"id_8849588574947";"13";1;13056;2;643,2;1;3
"id_8849588574928";"12";1;12046;2;667,2;1;1
"id_8849588574925";"34";1;34003;1;542,9;1;1
"id_8849588574905";"34";1;34039;5;589,4;1;1
"id_8849588574960";"16";1;16001;1;736,3;1;1
"id_8845588574580";"11";1;11085;1;705,3;1;1
"id_8845588574597";"15";1;15270;2;696,4;1;1
"id_8845588574590";"34";1;34006;1;631,7;1;1
"id_8845588574551";"35";1;35018;1;530,6;1;1
"id_8845588574556";"35";1;35019;1;574,65;1;1
"id_8845588574575";"16";1;16009;1;679,1;1;1
"id_8845588574524";"35";1;35018;1;594,15;1;1
"id_8845588574534";"20";1;20056;1;674,1;1;1
"id_8845588574568";"16";1;16022;2;642;1;1
"id_8845588574567";"35";1;35021;1;616,05;1;1
"id_8845588574564";"17";1;17009;3;602,3;1;1
"id_8847588574797";"29";3;29078;1;867,57;1;1
"id_8847588574794";"35";1;35004;1;599,5;1;1
"id_8847588574790";"41";1;41071;1;557,7;1;1
"id_8847588574759";"41";1;41028;2;504,5;1;1
"id_8847588574754";"35";1;35057;1;607,1;1;1
"id_8847588574772";"35";1;35007;1;607,4;1;1
"id_8847588574718";"34";1;34068;2;554,1;1;1
"id_8847588574715";"35";1;35055;2;566,75;1;1
"id_8847588574748";"35";1;35001;1;618,5;1;1
"id_8847588574729";"35";1;35011;1;523,9;1;1
"id_8847588574722";"11";1;11072;1;663,4;1;1
"id_8847588574735";"16";1;16100;1;680,9;1;1
"id_8847588574734";"34";1;34079;1;600,8;1;1
"id_8847588574702";"34";1;34022;1;678,05;1;1
"id_8847588574765";"44";1;44008;1;686,1;1;1
"id_8847588574767";"42";1;42001;1;733,8;1;1
"id_8847588574763";"16";1;16034;2;664,85;1;1
"id_8847588574760";"34";3;34078;1;904,8482;1;1
"id_8841588574187";"34";1;34038;2;562,1;1;1
"id_8841588574159";"35";1;35018;1;516,5;1;1
"id_8841588574155";"35";1;35029;1;549,25;1;1
"id_8841588574152";"43";1;43014;3;785,4;1;1
"id_8841588574156";"14";1;14062;1;582,5;1;1
"id_8841588574172";"34";1;34060;1;638,7;1;1
"id_8841588574170";"41";1;41028;2;594,2;1;1
"id_8841588574118";"35";1;35007;1;679,25;1;1
"id_8841588574147";"42";1;42002;2;713,8;1;1
"id_8841588574146";"19";1;19027;1;646,4;1;1
"id_8841588574128";"34";1;34041;1;652,25;1;1
"id_8841588574127";"34";1;34041;1;663,55;1;1
"id_8841588574120";"11";2;11040;1;652,4;1;4
"id_8841588574139";"34";1;34051;1;695,1;1;1
"id_8841588574131";"11";1;11083;2;802,85;1;1
"id_8841588574132";"34";1;34060;1;626,5;1;1
"id_8841588574101";"15";1;15150;1;681,1;1;1
"id_8841588574102";"24";1;24011;2;718,8;1;1
"id_8841588574168";"41";1;41126;2;650,4;1;1
"id_8844588574481";"34";1;34018;1;673,75;1;1
"id_8844588574482";"34";1;34003;1;588,6;1;1
"id_8844588574480";"42";1;42005;2;592,5;1;1
"id_8844588574492";"34";1;34026;1;673,05;1;1
"id_8844588574450";"14";1;14081;3;654,7;1;1
"id_8844588574478";"34";1;34006;1;680,2;1;1
"id_8844588574479";"35";1;35016;1;616,6;1;1
"id_8844588574471";"35";1;35011;1;572,25;1;1
"id_8844588574472";"34";1;34006;1;620,9;1;1
"id_8844588574418";"16";1;16034;2;658,4;1;1
"id_8844588574437";"18";1;18092;1;531;1;1
"id_8844588574432";"25";1;25046;2;568,7;1;1
"id_8844588574467";"41";1;41089;1;568,6;1;1
"id_8844588574464";"25";1;25033;2;634,8;1;1
"id_8844588574460";"25";3;25050;2;854,324;1;1
"id_8842588574282";"25";1;25015;1;697,85;2;1
"id_8842588574297";"25";1;25004;3;581,7;1;1
"id_8842588574296";"18";1;18087;1;780,4;1;1
"id_8842588574251";"43";1;43003;1;593,3;1;1
"id_8842588574278";"17";1;17077;1;641,05;1;1
"id_8842588574277";"18";3;18092;2;730,8064;1;1
"id_8842588574274";"25";1;25067;1;566,5;1;1
"id_8842588574272";"18";1;18092;1;702,9;1;1
"id_8842588574241";"18";1;18090;2;631,4;1;1
"id_8842588574227";"18";1;18086;3;512,1;1;1
"id_8842588574220";"25";3;25005;1;787,6486;1;1
"id_8842588574208";"25";1;25070;1;611,1;1;1
"id_8842588574209";"41";1;41004;1;515,1;1;1
"id_8842588574269";"25";1;25069;1;564,7;1;1
"id_8842588574265";"25";1;25012;2;548,75;1;1
"id_8843588574384";"18";3;18081;2;825,73;1;1
"id_8843588574380";"37";1;37041;2;558,1;1;1
"id_8843588574359";"25";1;25013;2;540,4;1;1
"id_8843588574354";"18";1;18084;1;581;1;1
"id_8843588574371";"25";3;25038;1;800,322;1;1
"id_8843588574370";"30";1;30095;1;644,4;1;1
"id_8843588574318";"18";1;18083;1;623,4;1;1
"id_8843588574341";"11";1;11045;1;733,8;1;1
"id_8843588574344";"18";1;18083;1;627,5;1;1
"id_8843588574343";"12";1;12062;4;697,6;1;1
"id_8843588574340";"18";1;18094;3;549;1;1
"id_8843588574320";"23";1;23065;1;608;1;1
"id_8843588574337";"41";1;41064;5;563,2;1;1
"id_8843588574302";"27";1;27027;3;522,7;1;1
"id_8840588574089";"25";1;25038;1;561,65;1;1
"id_8840588574084";"27";1;27009;1;678,6;1;1
"id_8840588574082";"25";1;25061;1;533,5;1;1
"id_8840588574055";"25";1;25061;1;526,4;1;1
"id_8840588574044";"30";1;30090;3;625,2;1;1
"id_8840588574020";"25";1;25005;1;600,75;1;1
"id_8840588574039";"25";1;25012;1;568,25;1;1
"id_8840588574035";"40";1;40040;4;629,6;1;1
"id_8840588574037";"15";1;15111;1;721,4;1;1
"id_8840588574000";"25";1;25015;3;606,25;1;1
"id_8846588574688";"25";1;25036;5;670,45;1;1
"id_8846588574655";"19";1;19012;1;583;2;1
"id_8846588574674";"19";1;19060;1;645,7;1;1
"id_8846588574614";"15";1;15448;1;591,2;1;1
"id_8846588574648";"14";1;14003;1;584,1;1;1
"id_8846588574645";"26";1;26062;1;521,75;1;1
"id_8846588574647";"19";1;19026;1;605,35;1;1
"id_8846588574626";"45";1;45001;3;596,1;1;1
"id_8846588574608";"25";3;25003;11;778,326;1;2
"id_8846588574668";"456";3;456060;1;896,2374;1;1
"id_8846588574663";"15";1;15474;11;601,8;1;2
"id_8828588572885";"26";1;26045;1;558,6;1;1
"id_8828588572894";"19";1;19047;2;692,7;1;1
"id_8828588572859";"26";1;26050;1;622;1;1
"id_8828588572856";"41";1;41098;3;579,4;1;1
"id_8828588572873";"14";1;14006;1;683,85;1;1
"id_8828588572818";"27";1;27009;1;655,7;1;1
"id_8828588572814";"11";1;11040;1;669,4;1;1
"id_8828588572843";"27";1;27028;1;492,7;1;1
"id_8828588572825";"19";1;19090;1;688,5;1;1
"id_8828588572839";"25";3;25026;8;750,7918;1;1
"id_8828588572835";"22";1;22071;1;570,8;1;1
"id_8828588572804";"14";1;14070;1;605,45;1;1
"id_8828588572865";"19";3;19020;1;710,156;1;1
"id_8829588572985";"26";1;26025;3;587,45;1;1
"id_8829588572980";"19";1;19074;2;607;1;1
"id_8829588572998";"23";3;23026;1;866,399;1;1
"id_8829588572995";"19";1;19085;1;624,7;1;1
"id_8829588572992";"19";1;19083;1;521,9;1;1
"id_8829588572950";"25";1;25003;1;601,35;1;1
"id_8829588572971";"27";1;27005;1;617,5;1;1
"id_8829588572911";"15";3;15436;1;769,4848;1;1
"id_8829588572948";"41";1;41080;4;479,7;1;1
"id_8829588572945";"41";1;41099;2;668,5;1;1
"id_8829588572941";"41";1;41071;4;542,5;1;1
"id_8829588572921";"15";1;15405;1;565,9;1;1
"id_8829588572907";"24";1;24013;1;636,9;1;1
"id_8829588572969";"25";1;25069;2;543,3;1;1
"id_8829588572967";"27";1;27040;2;520,3;1;1
"id_8825588572517";"37";3;37090;11;792,4644;1;2
"id_8825588572529";"19";1;19012;2;605,1;1;1
"id_8825588572521";"15";1;15140;1;681,2;1;1
"id_8825588572539";"35";1;35011;1;666,1;1;1
"id_8825588572537";"41";1;41159;1;625,3;1;1
"id_8825588572536";"13";1;13088;4;670;1;1
"id_8825588572566";"11";1;11055;1;706,15;1;1
"id_8827588572788";"37";1;37011;2;558,45;1;1
"id_8827588572784";"41";1;41004;2;679,35;1;1
"id_8827588572782";"38";1;38168;1;609,3;1;1
"id_8827588572793";"47";1;47201;1;599,65;1;1
"id_8827588572755";"11";1;11521;2;645,65;1;1
"id_8827588572776";"16";3;16036;1;900,84;1;1
"id_8827588572713";"36";1;36001;2;628,2;1;1
"id_8827588572741";"41";1;41057;11;518,3;1;2
"id_8827588572767";"37";1;37011;2;561,45;1;1
"id_8827588572763";"19";1;19093;1;534,35;1;1
"id_8821588572197";"14";1;14006;1;572,55;1;1
"id_8821588572193";"14";1;14009;2;612,8;1;1
"id_8821588572172";"19";3;19021;2;781,711;1;1
"id_8821588572105";"34";1;34038;1;576,75;1;1
"id_8821588572107";"35";1;35029;1;598;1;1
"id_8821588572106";"35";1;35057;3;661,6;1;1
"id_8824588572484";"26";1;26083;1;582,25;1;1
"id_8824588572483";"19";1;19090;4;643,9;1;1
"id_8824588572480";"11";1;11045;1;724,3;1;1
"id_8824588572452";"39";1;39128;7;514;1;1
"id_8824588572413";"12";3;12046;1;893,0458;1;1
"id_8824588572425";"34";1;34006;1;659,8;1;1
"id_8824588572439";"21";1;21015;2;552,9;1;1
"id_8824588572409";"45";1;45029;1;556,5;1;1
"id_8824588572403";"16";1;16066;2;708,4;1;1
"id_8822588572283";"14";1;14030;1;660,2;1;1
"id_8822588572299";"13";1;13103;1;640,7;1;1
"id_8822588572296";"20";1;20007;1;563,7;1;1
"id_8822588572217";"35";1;35011;1;534,4;1;1
"id_8822588572249";"16";1;16008;1;684,3;1;1
"id_8822588572233";"11";1;11045;1;738,65;1;1
"id_8822588572208";"15";1;15110;3;626,7;1;1
"id_8822588572209";"15";1;15533;1;613,8;1;1
"id_8822588572202";"14";1;14082;2;639,95;1;1
"id_8823588572389";"18";1;18054;2;655,9;1;1
"id_8823588572381";"14";1;14074;3;535,4;1;1
"id_8823588572359";"34";1;34060;1;640,4;1;1
"id_8823588572357";"21";1;21041;2;594,2;1;1
"id_8823588572378";"19";1;19049;1;744,3;1;1
"id_8823588572375";"29";1;29035;4;487;1;1
"id_8823588572342";"16";1;16003;2;697,6;1;1
"id_8823588572305";"41";1;41030;1;508,5;1;1
"id_8823588572369";"12";1;12055;2;687,9;1;1
"id_8820588572083";"42";1;42002;1;673,2;1;1
"id_8820588572091";"35";1;35006;3;654,4;1;1
"id_8820588572051";"15";1;15435;1;528,7;1;1
"id_8820588572070";"16";1;16093;2;708,9;1;1
"id_8820588572017";"47";1;47301;1;658,7;1;1
"id_8820588572016";"15";3;15150;5;691,24;1;1
"id_8820588572040";"47";1;47201;4;613,6;1;1
"id_8820588572026";"11";1;11026;1;662,9;1;1
"id_8820588572039";"15";1;15100;1;664,4;1;1
"id_8820588572036";"15";1;15140;1;709,7;1;1
"id_8820588572003";"16";1;16030;1;718,3;1;1
"id_8820588572068";"19";1;19062;1;514,7;1;1
"id_8826588572680";"47";2;47303;9;552,2;1;4
"id_8826588572677";"41";1;41066;1;556,9;1;1
"id_8826588572670";"12";2;12060;3;650,75;1;4
"id_8826588572615";"41";1;41051;1;536,8;1;1
"id_8826588572611";"12";1;12041;3;646;1;1
"id_8826588572647";"15";1;15150;1;681,9;1;1
"id_8826588572628";"40";1;40041;1;547,4;1;1
"id_8826588572621";"34";1;34038;1;555,75;1;1
"id_8826588572626";"13";1;13014;1;570,5;1;1
"id_8826588572631";"35";1;35005;1;745;1;1
"id_8826588572633";"15";1;15436;11;520,7;1;2
"id_8826588572604";"44";1;44039;2;576,3;1;1
"id_8826588572606";"15";1;15110;1;603,6;1;1
"id_8826588572661";"11";3;11040;1;906,98;1;1
"id_8838588573879";"14";1;14017;2;588,7;1;1
"id_8838588573828";"19";1;19005;1;599,25;1;1
"id_8838588573831";"19";1;19045;3;635;1;1
"id_8838588573809";"15";2;15130;1;631,3;1;4
"id_8838588573802";"47";1;47201;1;603,95;1;1
"id_8838588573800";"15";1;15270;2;689;1;1
"id_8838588573869";"13";1;13025;1;656,75;1;1
"id_8838588573865";"34";1;34041;4;634,3;1;1
"id_8839588573984";"34";1;34025;3;631,15;1;1
"id_8839588573983";"17";1;17086;6;599,5;1;1
"id_8839588573980";"38";1;38032;2;623,4;1;1
"id_8839588573990";"14";1;14030;1;661,3;1;1
"id_8839588573976";"15";1;15463;1;617;1;1
"id_8839588573915";"44";1;44010;2;578;1;1
"id_8839588573947";"41";1;41045;1;533,8;1;1
"id_8839588573925";"12";3;12039;1;886,12;1;1
"id_8839588573922";"15";1;15171;2;640,3;1;1
"id_8839588573938";"34";1;34024;2;651,05;1;1
"id_8839588573930";"19";1;19031;1;608,3;1;1
"id_8839588573908";"15";1;15180;2;624,1;1;1
"id_8839588573969";"19";1;19052;1;609,4;1;1
"id_8835588573581";"13";1;13094;4;514,2;1;1
"id_8835588573584";"19";1;19042;8;656,5;1;1
"id_8835588573575";"44";1;44016;2;624;1;1
"id_8835588573577";"23";1;23060;4;605,9;1;1
"id_8835588573572";"36";1;36012;1;560,9;1;1
"id_8835588573514";"26";1;26029;3;535,3;1;1
"id_8835588573520";"35";1;35002;1;689,8;1;1
"id_8835588573537";"16";1;16004;2;710,4;1;1
"id_8835588573568";"38";1;38323;4;652,9;1;1
"id_8837588573796";"47";1;47001;5;542,9;1;1
"id_8837588573759";"34";1;34003;1;677,7;1;1
"id_8837588573779";"38";1;38013;2;573,4;1;1
"id_8837588573776";"21";2;21096;1;519,45;1;4
"id_8837588573719";"41";1;41071;1;521,6;1;1
"id_8837588573747";"15";1;15160;1;686,1;1;1
"id_8837588573743";"36";1;36031;4;532,1;1;1
"id_8837588573728";"12";2;12055;2;678,7;1;4
"id_8837588573726";"47";1;47101;1;570,4;1;1
"id_8837588573739";"40";1;40072;1;592,3;1;1
"id_8837588573733";"34";1;34048;1;611,6;1;1
"id_8837588573708";"16";1;16011;2;637,5;1;1
"id_8837588573702";"19";1;19060;1;617,2;1;1
"id_8837588573700";"47";1;47201;1;593,45;1;1
"id_8837588573767";"16";2;16035;1;641,8;1;4
"id_8837588573764";"46";1;46303;1;527,35;1;1
"id_8831588573155";"26";1;26007;1;594,9;1;1
"id_8831588573157";"41";1;41060;3;639,35;1;1
"id_8831588573154";"47";1;47201;1;622,25;1;1
"id_8831588573179";"16";1;16011;1;633,6;1;1
"id_8831588573142";"14";1;14039;1;660,2;1;1
"id_8831588573136";"16";1;16052;1;753,9;1;1
"id_8831588573101";"47";1;47003;1;551,4;1;1
"id_8834588573486";"13";1;13013;1;712,9;1;1
"id_8834588573495";"15";1;15101;1;742,6;1;1
"id_8834588573491";"20";1;20096;1;692,7;1;1
"id_8834588573496";"34";1;34055;1;619,55;1;1
"id_8834588573471";"26";1;26093;1;643;1;1
"id_8834588573470";"14";1;14062;1;658,8;1;1
"id_8834588573412";"41";1;41088;6;507;1;2
"id_8834588573413";"19";1;19070;2;563,9;1;1
"id_8834588573410";"11";2;11027;1;644,2;1;4
"id_8834588573429";"14";1;14076;2;605,6;1;1
"id_8834588573424";"12";1;12038;2;707,7;1;1
"id_8834588573438";"44";1;44009;5;590,6;1;2
"id_8834588573439";"12";1;12058;1;822,45;1;1
"id_8834588573401";"35";1;35005;3;744,4;1;1
"id_8834588573400";"12";1;12013;1;685,05;1;1
"id_8834588573462";"11";1;11040;1;708,9;1;1
"id_8832588573281";"34";3;34059;3;748,8084;1;1
"id_8832588573293";"47";1;47302;4;762,3;1;1
"id_8832588573277";"41";1;41089;2;508,1;1;1
"id_8832588573274";"47";1;47201;1;622,9;1;1
"id_8832588573215";"11";1;11026;1;694,5;1;1
"id_8832588573210";"45";1;45028;1;606,4;1;1
"id_8832588573241";"41";1;41071;2;545,1;1;1
"id_8832588573228";"16";3;16001;2;775,8868;1;1
"id_8832588573222";"11";1;11042;1;722,1;1;1
"id_8832588573231";"14";1;14063;3;633,1;1;1
"id_8832588573203";"11";2;11083;1;783,6;1;4
"id_8833588573385";"12";1;12021;1;726,75;1;1
"id_8833588573390";"19";1;19078;4;605,55;1;1
"id_8833588573373";"11";1;11042;1;707,6;1;1
"id_8833588573314";"47";1;47201;5;583,3;1;1
"id_8833588573348";"15";1;15444;1;532,6;1;1
"id_8833588573344";"14";1;14002;1;651,6;1;1
"id_8833588573322";"38";1;38005;2;646,3;1;1
"id_8833588573335";"11";1;11029;1;638,55;2;1
"id_8833588573363";"15";1;15100;3;645,8;1;1
"id_8830588573099";"16";1;16009;1;655,2;1;1
"id_8830588573091";"16";2;16035;3;640,6;1;4
"id_8830588573059";"41";1;41134;1;450,6;1;1
"id_8830588573055";"34";2;34025;1;589,15;1;4
"id_8830588573056";"41";1;41125;1;540,9;1;1
"id_8830588573071";"12";1;12060;1;671,25;1;1
"id_8830588573073";"35";1;35057;3;595,4;1;1
"id_8830588573070";"46";3;46303;10;768,997;1;1
"id_8830588573011";"34";1;34020;2;753,55;1;1
"id_8830588573020";"17";1;17005;9;652,9;1;1
"id_8830588573038";"34";1;34018;1;625,8;1;1
"id_8830588573035";"13";1;13007;2;591,2;1;1
"id_8830588573063";"35";3;35041;1;758,437;1;1
"id_8836588573688";"34";1;34018;1;605,3;1;1
"id_8836588573694";"41";1;41022;1;469;1;1
"id_8836588573653";"41";1;41129;1;561,2;1;1
"id_8836588573677";"41";1;41047;1;617,4;1;1
"id_8836588573614";"34";1;34051;3;709,4;1;1
"id_8836588573648";"41";1;41034;1;544,1;1;1
"id_8836588573604";"34";1;34026;1;674,9;1;1
"id_8836588573603";"40";1;40002;1;559,35;1;1
"id_8836588573663";"13";1;13025;1;596,95;1;1
"id_8808588570897";"34";1;34038;1;574,95;1;1
"id_8808588570891";"11";1;11086;4;710,65;1;1
"id_8808588570853";"19";1;19020;1;595,4;1;1
"id_8808588570875";"17";1;17029;1;628,95;1;1
"id_8808588570871";"29";1;29069;2;598,5;1;2
"id_8808588570813";"47";1;47002;1;570,5;1;1
"id_8808588570829";"19";1;19031;3;582,9;1;1
"id_8808588570825";"13";1;13104;2;631,3;1;1
"id_8808588570833";"14";1;14031;1;680,85;1;1
"id_8808588570807";"19";1;19080;2;543,7;1;1
"id_8808588570804";"26";1;26029;1;544,1;1;1
"id_8808588570800";"47";1;47201;1;575,95;1;1
"id_8808588570867";"46";1;46103;2;552,7;1;1
"id_8809588570988";"15";3;15140;1;756,229;1;1
"id_8809588570985";"16";1;16051;1;671,3;1;1
"id_8809588570981";"19";1;19021;1;603,25;1;1
"id_8809588570983";"41";1;41027;1;533,5;1;1
"id_8809588570996";"11";1;11521;1;614,7;1;1
"id_8809588570975";"45";1;45021;2;600,1;1;1
"id_8809588570918";"19";1;19011;2;573,6;1;1
"id_8809588570914";"45";1;45016;2;537,25;1;1
"id_8809588570945";"19";1;19095;2;571,9;1;1
"id_8809588570940";"34";1;34060;1;662,35;1;1
"id_8809588570929";"14";1;14063;5;663,6;1;1
