"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"POND_ANYO_ACAD";"TIPO_MATRICULA"
"id_6629966872944";36;1;36064;4;601,9;1;1
"id_6629966872938";29;1;29055;1;604,1;1;1
"id_6629966872905";36;1;36067;4;583,9;1;1
"id_6629966872964";13;1;13091;2;732,55;1;1
"id_6629966872962";13;1;13052;1;647,2;1;1
"id_6625966872588";13;1;13077;1;649,35;1;1
"id_6625966872581";29;1;29005;1;619,1;1;1
"id_6625966872582";29;1;29029;3;618,8;1;1
"id_6625966872595";13;1;13018;2;588,25;1;1
"id_6625966872592";36;1;36052;1;573,3;1;1
"id_6625966872593";13;1;13050;3;612,05;1;1
"id_6625966872570";29;1;29015;2;568,1;1;1
"id_6625966872518";17;1;17054;3;525,6;1;1
"id_6625966872511";13;1;13083;3;644,6;1;1
"id_6625966872528";41;1;41159;2;589,3;1;1
"id_6625966872538";36;1;36011;1;538,6;1;1
"id_6625966872539";13;1;13039;1;683,1;1;1
"id_6625966872501";13;1;13043;1;601,6;1;1
"id_6625966872500";41;1;41126;4;566,9;1;1
"id_6625966872568";13;1;13007;2;567,1;1;1
"id_6627966872781";36;1;36001;2;632,2;1;1
"id_6627966872757";29;1;29045;1;551,8;1;1
"id_6627966872778";44;1;44026;6;572;1;1
"id_6627966872770";29;1;29021;1;663,4;1;1
"id_6627966872776";13;1;13024;1;727,05;1;1
"id_6627966872718";36;1;36065;1;677,8;1;1
"id_6627966872749";36;1;36021;3;676,3;1;1
"id_6627966872741";36;1;36078;5;658,4;1;1
"id_6627966872743";13;1;13039;1;664,1;1;1
"id_6627966872746";13;1;13069;1;720,75;1;1
"id_6627966872720";36;1;36061;1;581,5;1;1
"id_6627966872736";13;2;13076;1;708,7;1;4
"id_6627966872763";29;1;29027;1;586,1;1;1
"id_6627966872760";15;1;15537;1;512,4;1;1
"id_6621966872194";15;1;15563;3;487;1;1
"id_6621966872152";41;1;41111;1;598,4;1;1
"id_6621966872153";29;1;29001;2;610,6;1;1
"id_6621966872156";36;1;36063;2;583,4;1;1
"id_6621966872118";37;1;37040;3;601,1;1;1
"id_6621966872111";36;1;36064;2;601,65;1;1
"id_6621966872112";29;1;29029;1;726;1;1
"id_6621966872145";13;1;13072;1;676,7;1;1
"id_6621966872124";29;1;29045;1;684,6;1;1
"id_6621966872123";19;1;19086;2;541,2;1;1
"id_6621966872136";29;1;29005;5;609,8;1;1
"id_6624966872486";41;1;41121;1;589,9;1;1
"id_6624966872498";13;1;13019;1;640,85;1;1
"id_6624966872459";13;1;13011;1;595;1;1
"id_6624966872418";13;1;13083;4;637,6;1;1
"id_6624966872412";36;1;36012;1;569,15;1;1
"id_6624966872429";16;1;16021;5;620,3;1;1
"id_6624966872423";29;1;29035;2;625,1;1;1
"id_6624966872438";15;1;15537;3;486,1;1;1
"id_6624966872439";13;1;13032;2;543,75;1;1
"id_6624966872464";13;1;13022;1;543,1;1;1
"id_6624966872466";29;1;29037;1;694,6;1;1
"id_6622966872285";13;1;13101;1;545,4;1;1
"id_6622966872282";15;1;15535;1;589,3;1;1
"id_6622966872270";13;1;13057;1;614,7;1;1
"id_6622966872212";29;1;29020;2;661,1;1;1
"id_6622966872244";13;1;13080;2;590,6;1;1
"id_6622966872227";41;1;41127;6;567,5;1;1
"id_6622966872221";41;1;41127;7;626,5;1;1
"id_6622966872238";17;1;17084;1;580,3;1;1
"id_6622966872232";41;1;41159;2;579;1;1
"id_6622966872200";13;1;13087;1;690,55;1;1
"id_6623966872396";36;1;36016;1;610,45;1;1
"id_6623966872377";29;1;29029;1;651,1;1;1
"id_6623966872371";29;1;29020;1;660,3;1;1
"id_6623966872373";36;1;36078;4;640,95;1;1
"id_6623966872376";41;1;41102;1;506,8;1;1
"id_6623966872313";36;1;36050;4;520,5;1;1
"id_6623966872349";29;1;29026;9;613,7;1;1
"id_6623966872321";36;1;36016;3;754,85;1;1
"id_6623966872332";13;2;13069;2;681,15;1;4
"id_6623966872305";36;1;36056;1;569,5;1;1
"id_6623966872369";36;1;36021;2;700,5;1;1
"id_6623966872365";41;1;41159;3;576,4;1;1
"id_6620966872098";13;1;13016;2;559,85;1;1
"id_6620966872071";29;1;29027;1;586,2;1;1
"id_6620966872014";13;1;13081;2;685,15;1;1
"id_6620966872049";13;1;13022;1;544,4;1;1
"id_6620966872046";13;1;13050;4;653,7;1;1
"id_6620966872034";41;1;41126;7;550,9;1;1
"id_6620966872008";29;1;29037;2;501,9;1;1
"id_6620966872063";29;1;29019;2;655,5;1;1
"id_6626966872680";13;1;13004;2;554,8;1;1
"id_6626966872699";36;1;36029;2;578;1;1
"id_6626966872695";29;1;29021;2;661,6;1;1
"id_6626966872658";29;1;29035;2;524,6;1;1
"id_6626966872657";29;1;29020;2;660,6;1;1
"id_6626966872650";13;1;13024;1;653,8;1;1
"id_6626966872678";13;1;13072;1;677,4;1;1
"id_6626966872612";29;1;29020;1;656,9;1;1
"id_6626966872641";13;1;13081;3;679,5;1;1
"id_6626966872622";13;1;13001;2;579,1;1;1
"id_6626966872623";41;1;41108;1;628,1;1;1
"id_6626966872634";13;1;13081;1;696,85;1;1
"id_6626966872605";36;2;36001;2;599;1;4
"id_6626966872601";41;1;41118;1;529,2;1;1
"id_6626966872664";13;1;13086;1;777;1;1
"id_6638966873898";36;1;36078;1;659,5;1;1
"id_6638966873890";13;1;13058;1;649,5;1;1
"id_6638966873856";13;1;13105;1;616,7;1;1
"id_6638966873876";13;1;13019;4;616,2;1;1
"id_6638966873811";29;1;29026;2;686,8;1;1
"id_6638966873829";41;1;41106;3;567,5;1;1
"id_6638966873822";29;1;29015;2;545,7;1;1
"id_6638966873838";41;1;41111;2;655,7;1;1
"id_6639966873985";36;1;36031;1;587,7;1;1
"id_6639966873987";13;1;13083;1;699,7;1;1
"id_6639966873981";36;1;36066;8;549,8;1;1
"id_6639966873991";41;1;41104;1;556;1;1
"id_6639966873947";13;1;13082;1;660,8;1;1
"id_6639966873941";13;1;13049;1;682,9;1;1
"id_6639966873944";16;1;16003;2;725,9;1;1
"id_6639966873905";15;1;15533;1;563,9;1;1
"id_6639966873907";29;1;29018;11;506,3;1;2
"id_6639966873964";36;1;36001;2;657,9;1;1
"id_6639966873960";13;1;13019;3;621,15;1;1
"id_6635966873582";36;1;36064;2;626,3;1;1
"id_6635966873583";13;1;13087;2;689,15;2;1
"id_6635966873598";29;1;29018;1;599,3;1;1
"id_6635966873559";13;1;13018;3;545,9;1;1
"id_6635966873555";13;1;13027;2;545,45;1;1
"id_6635966873557";17;1;17036;1;544,65;1;1
"id_6635966873550";44;1;44026;2;538,8;1;2
"id_6635966873579";36;1;36029;2;560,7;1;1
"id_6635966873573";36;1;36021;1;676,05;1;1
"id_6635966873519";29;1;29001;4;602,7;1;1
"id_6635966873513";13;1;13024;1;706,85;1;1
"id_6635966873544";13;1;13082;4;630,15;1;1
"id_6635966873542";29;1;29020;1;692,8;1;1
"id_6635966873507";36;1;36011;2;576,25;1;1
"id_6635966873564";44;1;44024;4;515,5;1;1
"id_6635966873562";15;1;15542;1;622,1;1;1
"id_6635966873563";13;2;13058;2;584,4;1;4
"id_6637966873794";41;1;41111;1;615,8;1;1
"id_6637966873754";32;1;32002;1;532,4;1;1
"id_6637966873752";13;1;13080;1;656,85;1;1
"id_6637966873741";36;1;36029;3;620,7;1;1
"id_6637966873729";29;1;29004;2;512,1;1;1
"id_6637966873724";36;1;36053;1;523,3;1;1
"id_6631966873195";29;1;29015;3;526,8;1;1
"id_6631966873192";13;1;13065;1;516;1;1
"id_6631966873176";36;1;36031;2;534,9;1;1
"id_6631966873148";29;1;29035;3;527,7;1;1
"id_6631966873145";29;1;29035;2;522,9;1;1
"id_6631966873127";29;1;29045;5;570,5;1;1
"id_6631966873123";36;1;36001;2;658,2;1;1
"id_6631966873120";36;1;36029;1;611,7;1;1
"id_6631966873131";29;1;29021;1;638,6;1;1
"id_6631966873100";13;1;13075;2;677,35;1;1
"id_6631966873169";29;1;29020;1;756,6;1;1
"id_6631966873161";15;1;15533;5;532,5;1;1
"id_6631966873160";13;2;13091;3;689,55;1;4
"id_6634966873489";13;1;13088;2;654,9;1;1
"id_6634966873494";13;2;13066;1;624,3;1;4
"id_6634966873473";13;1;13086;1;789,3;1;1
"id_6634966873449";36;1;36012;1;572;1;1
"id_6634966873441";13;1;13105;1;556,7;1;1
"id_6634966873443";13;1;13105;5;620,55;1;1
"id_6634966873437";41;1;41106;1;532,1;1;1
"id_6634966873408";36;1;36030;1;604,3;1;1
"id_6634966873409";13;1;13091;1;739,9;1;1
"id_6634966873400";36;1;36001;2;606,1;1;1
"id_6632966873299";13;1;13037;1;537,6;1;1
"id_6632966873291";13;1;13080;3;603,25;1;1
"id_6632966873294";29;1;29019;1;642,2;1;1
"id_6632966873216";41;1;41049;1;572;1;1
"id_6632966873240";13;1;13082;1;623,2;1;1
"id_6632966873238";36;1;36050;2;531,3;1;1
"id_6632966873234";36;1;36029;1;559,5;1;1
"id_6632966873236";41;1;41111;6;631,9;1;1
"id_6632966873202";29;1;29010;2;549;1;1
"id_6632966873203";29;1;29024;11;486;1;2
"id_6632966873264";29;1;29037;3;523,3;1;1
"id_6633966873382";13;1;13083;1;664,7;1;1
"id_6633966873391";15;1;15563;1;641,2;1;1
"id_6633966873313";36;1;36050;1;546,3;1;1
"id_6633966873367";13;1;13091;3;696,4;1;1
"id_6633966873364";41;1;41126;5;584,6;1;1
"id_6630966873088";13;1;13074;2;669,8;1;1
"id_6630966873086";36;1;36001;3;651,8;1;1
"id_6630966873098";13;1;13011;1;686,35;1;1
"id_6630966873079";36;1;36065;1;523,8;1;1
"id_6630966873070";13;1;13083;1;649,2;1;1
"id_6630966873010";29;1;29078;1;539,75;1;1
"id_6630966873048";15;1;15542;1;536;1;1
"id_6630966873046";36;1;36066;1;535;1;1
"id_6630966873028";13;1;13072;1;676,15;1;1
"id_6630966873023";29;1;29049;1;628,3;1;1
"id_6630966873020";13;1;13028;1;673,1;1;1
"id_6636966873679";15;1;15544;3;454,4;1;1
"id_6636966873619";13;1;13058;1;621,75;1;1
"id_6608966870894";11;1;11069;1;713,7;1;1
"id_6608966870829";12;1;12041;1;731,9;1;1
"id_6608966870866";41;1;41111;6;627,5;1;1
"id_6605966870508";13;1;13027;1;538,9;1;1
"id_6688966978893";27;1;27050;2;495;1;1
"id_6688966978858";13;1;13074;1;680,1;1;1
"id_6688966978857";19;1;19022;3;568,6;1;1
"id_6688966978852";41;1;41092;1;529,8;1;1
"id_6688966978850";44;1;44009;3;567,7;1;1
"id_6688966978875";27;1;27005;1;546,6;1;1
"id_6688966978870";11;1;11026;1;729,1;1;1
"id_6688966978819";11;1;11042;1;709,4;1;1
"id_6688966978826";16;1;16017;1;620,5;1;1
"id_6688966978834";25;1;25052;1;567,75;1;1
"id_6688966978830";27;1;27051;2;497,3;1;1
"id_6688966978808";41;1;41066;5;542,7;1;1
"id_6688966978801";40;1;40071;1;610,7;1;1
"id_6688966978803";44;1;44017;2;547,1;1;1
"id_6688966978860";42;1;42001;3;712,6;1;1
"id_6688966978866";27;1;27009;1;723,2;1;1
"id_6689966978988";14;1;14063;1;676,4;1;1
"id_6689966978987";27;1;27001;5;526,9;1;2
"id_6689966978982";18;1;18055;3;507;1;1
"id_6689966978980";27;1;27001;1;545,2;1;1
"id_6689966978991";27;1;27020;1;649,1;1;1
"id_6689966978993";18;1;18086;1;548,6;1;1
"id_6689966978958";13;1;13046;1;524,4;1;1
"id_6689966978959";41;1;41089;3;598,2;1;1
"id_6689966978957";27;1;27051;1;475,3;1;1
"id_6689966978956";14;1;14070;3;556,95;1;1
"id_6689966978975";19;1;19094;1;601,3;1;1
"id_6689966978974";27;1;27003;1;521,6;1;1
"id_6689966978972";18;1;18062;1;614;1;1
"id_6689966978911";27;1;27043;11;457,6;1;2
"id_6689966978948";15;1;15180;2;626,7;1;1
"id_6689966978949";17;1;17086;1;623,35;1;1
"id_6689966978947";27;1;27020;2;597,9;1;1
"id_6689966978942";27;1;27009;1;519,9;1;1
"id_6689966978928";25;1;25066;5;512,3;1;1
"id_6689966978924";41;1;41021;2;569,8;1;1
"id_6689966978923";41;1;41089;1;580,4;1;1
"id_6689966978937";27;1;27001;1;692,3;1;1
"id_6689966978934";27;1;27004;1;537;1;1
"id_6689966978932";27;1;27052;1;649,6;1;1
"id_6689966978902";25;1;25015;2;609,25;1;1
"id_6689966978900";27;1;27051;1;620,7;1;1
"id_6689966978967";42;1;42006;3;605,3;1;1
"id_6685966978598";27;1;27005;1;585,5;1;1
"id_6685966978596";27;1;27034;1;477,8;1;1
"id_6685966978551";25;1;25033;1;634,6;1;1
"id_6685966978556";14;1;14067;1;652,6;1;1
"id_6685966978579";27;1;27080;1;683,6;1;1
"id_6685966978575";34;1;34026;5;734,35;1;1
"id_6685966978576";25;1;25067;4;589,9;1;1
"id_6685966978518";27;1;27052;8;645;1;2
"id_6685966978519";27;1;27009;4;526,4;1;1
"id_6685966978546";27;1;27034;1;622,6;1;1
"id_6685966978525";27;1;27001;1;522,5;1;1
"id_6685966978521";15;1;15170;1;773,8;1;1
"id_6685966978524";27;1;27038;4;475,9;1;1
"id_6685966978539";27;1;27021;1;462,2;1;1
"id_6685966978530";27;1;27001;3;578,5;1;2
"id_6685966978536";27;1;27050;1;581,2;1;1
"id_6685966978505";18;1;18092;3;617,9;1;1
"id_6685966978569";39;1;39125;1;564,85;1;1
"id_6685966978567";14;1;14064;1;616,3;1;1
"id_6685966978560";27;1;27020;1;484;1;1
"id_6687966978789";15;1;15140;1;673;1;1
"id_6687966978781";27;1;27063;1;568,5;1;1
"id_6687966978783";11;1;11083;1;785,9;1;1
"id_6687966978799";27;1;27005;11;605,6;1;2
"id_6687966978753";27;1;27052;2;553,5;1;1
"id_6687966978750";27;1;27004;1;758,7;1;1
"id_6687966978772";27;1;27045;1;490;1;1
"id_6687966978711";41;1;41069;1;518,4;1;1
"id_6687966978740";25;1;25051;1;527,1;2;1
"id_6687966978746";14;1;14076;1;601,35;1;1
"id_6687966978723";11;1;11001;1;717,3;1;1
"id_6687966978731";25;1;25041;1;568,4;1;1
"id_6687966978707";39;1;39120;4;570,3;1;1
"id_6687966978760";27;1;27045;11;484,6;1;2
"id_6681966978189";27;1;27063;1;580,6;1;1
"id_6681966978183";26;1;26034;2;509,9;1;1
"id_6681966978193";27;1;27034;1;526,8;1;1
"id_6681966978158";27;1;27050;1;648,3;1;1
"id_6681966978152";27;1;27035;1;540,6;1;1
"id_6681966978150";27;1;27080;1;580,4;1;1
"id_6681966978174";14;1;14006;1;580,45;1;1
"id_6681966978173";14;1;14065;2;615,6;1;1
"id_6681966978118";18;1;18092;1;617,5;1;1
"id_6681966978113";19;1;19076;1;646,9;1;1
"id_6681966978110";27;1;27029;1;512,2;1;1
"id_6681966978149";19;1;19060;1;586,6;1;1
"id_6681966978127";18;1;18092;1;565;1;1
"id_6681966978120";23;1;23016;1;695,3;1;1
"id_6681966978167";27;1;27009;1;553,9;1;1
"id_6681966978160";25;1;25024;4;537,6;1;1
"id_6681966978166";27;1;27023;11;550,3;1;2
"id_6684966978496";27;1;27035;1;516,6;1;1
"id_6684966978459";24;1;24065;1;575,8;2;1
"id_6684966978471";11;1;11030;1;807,1;1;1
"id_6684966978419";27;1;27045;1;567,1;1;1
"id_6684966978415";25;1;25042;3;584,1;1;1
"id_6684966978411";27;1;27063;1;558,4;1;1
"id_6684966978441";27;1;27004;1;633,2;1;1
"id_6684966978443";18;1;18084;1;684,5;1;1
"id_6684966978440";27;1;27032;2;496,1;1;1
"id_6684966978439";27;1;27003;1;632,2;1;1
"id_6684966978437";27;1;27005;1;587;1;1
"id_6684966978409";27;1;27009;1;567,9;1;1
"id_6684966978407";27;1;27050;2;636,5;1;1
"id_6684966978404";44;1;44004;6;583,35;1;2
"id_6684966978467";27;1;27003;1;512,3;1;1
"id_6684966978461";19;1;19040;2;761,5;1;1
"id_6684966978460";27;1;27063;2;491,3;1;1
"id_6682966978255";27;1;27005;1;518,6;1;1
"id_6682966978254";27;1;27001;1;523,3;1;1
"id_6682966978210";39;1;39126;1;532,3;1;1
"id_6682966978216";14;1;14037;1;598,15;1;1
"id_6682966978246";24;1;24071;6;472,3;1;1
"id_6682966978224";27;1;27034;1;555,6;1;1
"id_6682966978236";27;1;27021;1;492,9;1;1
"id_6682966978206";27;1;27063;2;525;1;1
"id_6682966978262";27;1;27029;1;599,8;1;1
"id_6682966978263";25;1;25010;2;555,1;1;1
"id_6683966978396";27;1;27040;2;481,1;1;1
"id_6683966978378";29;1;29010;3;547,1;1;1
"id_6683966978332";24;1;24069;1;544,8;1;1
"id_6680966978047";18;1;18067;2;576,4;1;1
"id_6686966978698";27;1;27063;1;629,6;1;1
"id_6686966978695";39;1;39119;3;555,55;1;1
"id_6686966978697";27;1;27029;1;542,2;1;1
"id_6686966978612";15;1;15171;1;656;1;1
"id_6686966978634";27;1;27001;7;511;1;2
"id_6698966979866";27;1;27034;1;547;1;1
"id_6697966979783";27;1;27009;1;556;1;1
"id_6690966979043";41;1;41048;3;498,4;1;1
"id_6696966979674";24;1;24040;1;581,3;1;1
"id_6658966975894";21;1;21076;3;553,25;1;1
"id_6658966975879";41;1;41058;1;557,6;1;1
"id_6658966975870";40;1;40072;1;565,9;1;1
"id_6658966975823";41;1;41021;3;519,8;1;1
"id_6658966975833";45;1;45002;1;594,15;1;1
"id_6658966975807";12;1;12028;3;661,6;1;1
"id_6659966975988";16;1;16048;2;621,6;1;1
"id_6659966975989";11;1;11022;1;635,25;1;1
"id_6659966975997";41;1;41019;1;614,6;1;1
"id_6659966975958";19;1;19076;1;581,6;1;1
"id_6659966975917";41;1;41045;3;620,5;1;1
"id_6659966975945";41;1;41045;1;497,7;1;1
"id_6659966975941";36;1;36001;2;628,7;1;1
"id_6659966975927";41;1;41048;1;511,7;1;1
"id_6659966975924";41;1;41013;8;543,2;1;1
"id_6659966975926";40;1;40071;1;567,7;1;1
"id_6659966975905";41;1;41048;3;547,4;1;1
"id_6659966975901";16;1;16086;2;616,95;1;1
"id_6655966975588";12;1;12014;1;755,8;1;1
"id_6655966975589";40;1;40002;2;531,95;1;1
"id_6655966975553";16;1;16093;1;732,9;1;1
"id_6655966975556";21;1;21030;11;609,3;1;2
"id_6655966975579";11;1;11024;1;737,75;1;1
"id_6655966975573";12;1;12062;1;673,65;1;1
"id_6655966975523";41;1;41055;1;536,2;1;1
"id_6655966975504";41;1;41058;2;539,6;1;1
"id_6655966975560";15;1;15312;1;653,9;1;1
"id_6657966975782";11;1;11078;1;674,55;1;1
"id_6657966975797";11;1;11055;2;706,1;1;1
"id_6657966975796";38;1;38004;2;683,85;1;1
"id_6657966975775";16;1;16005;1;689,4;1;1
"id_6657966975772";11;2;11082;1;689,35;1;4
"id_6657966975714";16;1;16030;3;668,3;1;1
"id_6657966975741";12;1;12028;3;646,25;1;1
"id_6657966975744";45;1;45036;7;534,8;1;1
"id_6657966975725";39;1;39113;11;669,4;1;2
"id_6657966975732";41;1;41059;4;618,7;1;1
"id_6651966975188";40;1;40040;1;555,1;1;1
"id_6651966975155";16;2;16035;3;651,2;1;4
"id_6651966975177";16;2;16001;2;630,1;1;4
"id_6651966975171";11;1;11045;1;747,8;1;1
"id_6651966975114";39;1;39111;1;548,2;1;1
"id_6651966975145";16;1;16035;1;707,6;1;1
"id_6651966975132";20;1;20051;1;590,9;1;1
"id_6651966975167";45;1;45016;2;568,85;1;1
"id_6651966975166";44;1;44022;3;566,8;1;1
"id_6654966975493";16;1;16036;1;657;1;1
"id_6654966975454";26;1;26025;1;675,6;1;1
"id_6654966975456";21;1;21076;2;610,4;1;1
"id_6654966975418";16;1;16089;4;558,8;1;1
"id_6654966975443";29;1;29057;1;660,4;1;1
"id_6654966975428";19;1;19027;1;528,7;1;1
"id_6654966975423";11;1;11045;1;797,6;1;1
"id_6654966975435";17;1;17008;1;556,05;1;1
"id_6654966975436";38;1;38015;2;569,25;1;1
"id_6654966975465";41;1;41027;1;605,3;1;1
"id_6654966975460";11;1;11072;1;681,05;1;1
"id_6652966975289";45;1;45017;4;618,3;1;1
"id_6652966975281";41;1;41046;1;487,1;1;1
"id_6652966975294";38;1;38004;1;679,1;1;1
"id_6652966975217";41;1;41023;1;577,7;1;1
"id_6652966975216";20;1;20071;4;588,55;1;2
"id_6652966975223";38;1;38175;2;617,7;1;1
"id_6652966975237";11;1;11062;1;686;1;1
"id_6652966975231";11;1;11072;1;691,45;1;1
"id_6652966975209";16;1;16070;4;662,9;1;1
"id_6652966975265";41;1;41015;3;587,4;1;1
"id_6653966975355";12;1;12038;2;635,25;1;1
"id_6653966975324";11;1;11070;1;721,6;1;1
"id_6653966975300";21;1;21075;4;544,2;1;1
"id_6653966975369";12;1;12055;1;687,05;1;1
"id_6653966975361";41;1;41048;8;562,5;1;2
"id_6650966975092";38;1;38285;4;539,35;1;1
"id_6650966975056";16;1;16013;1;650,8;1;1
"id_6650966975072";21;1;21087;8;513,35;1;1
"id_6650966975042";11;1;11080;2;726,65;1;1
"id_6650966975061";12;1;12014;1;724,4;1;1
"id_6656966975693";21;1;21048;3;592,7;1;1
"id_6656966975696";11;1;11005;1;675,35;1;1
"id_6656966975610";16;1;16036;1;657,4;1;1
"id_6656966975648";45;1;45001;3;593,85;1;1
"id_6656966975622";21;1;21096;2;576,3;1;1
"id_6656966975603";41;1;41089;1;532;1;1
"id_6656966975669";14;1;14083;3;613,4;1;1
"id_6678966977887";19;1;19093;3;606,7;1;1
"id_6678966977890";16;1;16036;1;641,5;1;1
"id_6678966977877";11;1;11028;4;651,3;1;1
"id_6679966977984";21;1;21081;1;533,7;1;1
"id_6679966977993";11;1;11055;1;727,35;1;1
"id_6679966977948";41;1;41015;1;638,2;1;1
"id_6679966977947";16;2;16007;1;665,3;1;4
"id_6675966977594";13;1;13058;1;610,9;1;1
"id_6675966977596";16;1;16081;2;570;1;1
"id_6675966977553";16;1;16093;3;705,2;1;1
"id_6675966977519";16;1;16054;1;686,4;1;1
"id_6675966977546";16;1;16003;3;715;1;1
"id_6675966977520";16;1;16045;1;687,8;1;1
"id_6675966977564";15;1;15271;1;645,4;1;1
"id_6677966977784";16;1;16001;2;696,3;1;1
"id_6677966977754";13;1;13054;1;576,75;1;1
"id_6677966977775";38;1;38083;2;625,1;1;1
"id_6677966977718";16;2;16070;1;644,3;1;4
"id_6677966977712";41;1;41004;9;552,6;1;1
"id_6677966977762";21;1;21074;5;578,4;1;1
"id_6671966977119";11;1;11001;1;662,7;1;1
"id_6671966977137";21;1;21081;4;523,2;1;1
"id_6671966977167";12;1;12034;1;632,6;1;1
"id_6674966977491";21;1;21087;4;491,65;1;1
"id_6674966977479";16;1;16015;2;625,5;1;1
"id_6674966977419";21;1;21075;1;582,75;1;1
"id_6674966977423";21;1;21046;2;574,5;1;1
"id_6674966977437";41;1;41028;10;633,5;1;1
"id_6674966977461";39;1;39102;1;585,75;1;1
"id_6672966977296";44;1;44006;1;621,2;1;1
"id_6672966977258";19;1;19081;1;513,7;1;1
"id_6672966977270";41;1;41007;11;610,9;1;2
"id_6672966977240";16;1;16044;5;624,75;1;1
"id_6672966977228";36;1;36065;1;590,3;1;1
"id_6672966977201";41;1;41009;2;540,5;1;1
"id_6672966977269";15;1;15170;1;722,5;1;1
"id_6673966977387";11;1;11030;4;691,3;1;1
"id_6673966977370";40;1;40021;3;591,75;1;1
"id_6673966977314";37;1;37035;11;547,1;1;2
"id_6673966977339";41;1;41057;3;550,2;1;1
"id_6673966977366";16;2;16005;2;620,8;1;4
"id_6670966977097";21;1;21032;1;572,8;1;1
"id_6670966977013";11;1;11524;1;655,45;1;1
"id_6670966977025";34;1;34068;2;663,45;1;1
"id_6670966977003";16;1;16036;1;692,1;1;1
"id_6670966977000";41;1;41129;1;482,5;1;1
"id_6676966977687";16;1;16085;1;661,8;1;1
"id_6676966977680";16;1;16030;2;662,4;1;1
"id_6676966977657";21;1;21087;3;574,1;1;1
"id_6676966977678";16;1;16050;1;651,8;1;1
"id_6676966977672";41;1;41046;6;585,5;1;1
"id_6676966977648";11;1;11065;1;644,6;1;1
"id_6676966977629";20;1;20056;1;587,8;1;1
"id_6676966977633";16;1;16036;2;631,7;1;1
"id_6676966977608";29;1;29059;3;598,4;1;1
"id_6618966971884";40;1;40051;2;513,1;1;1
"id_6618966971850";21;1;21032;1;564,65;1;1
"id_6618966971871";11;1;11084;1;721,85;1;1
"id_6618966971876";34;1;34007;2;654,45;1;1
"id_6618966971822";39;1;39420;7;536,8;1;1
"id_6619966971997";41;1;41045;1;574,7;1;1
"id_6619966971957";41;1;41060;1;630,9;1;1
"id_6619966971924";11;1;11078;2;680,25;1;1
"id_6619966971926";16;1;16035;1;668,9;1;1
"id_6619966971931";41;1;41043;3;597;1;1
"id_6615966971582";41;1;41049;1;530;1;1
"id_6615966971586";19;1;19080;1;549,55;1;1
"id_6615966971591";16;1;16057;2;661,9;1;1
"id_6615966971594";23;1;23078;1;577,2;1;1
"id_6615966971525";16;2;16035;3;659,1;1;4
"id_6615966971522";38;1;38171;7;667,3;1;1
"id_6615966971537";38;1;38006;1;592,9;1;1
"id_6615966971536";37;1;37026;1;616,1;1;1
"id_6617966971786";11;1;11065;3;644,7;1;1
"id_6617966971718";43;1;43018;4;709,35;1;1
"id_6617966971740";40;1;40050;3;496,9;1;1
"id_6611966971187";11;1;11027;2;692,8;1;1
"id_6611966971108";12;2;12039;2;725,55;1;4
"id_6611966971100";12;1;12039;1;788,2;1;1
"id_6614966971487";40;1;40010;6;514,85;1;1
"id_6614966971482";45;1;45001;4;596,1;1;1
"id_6614966971492";38;2;38171;5;626,8;1;4
"id_6614966971421";11;1;11055;1;713,55;1;1
"id_6614966971435";21;1;21074;1;538,75;1;1
"id_6614966971405";15;1;15270;3;707,4;1;1
"id_6614966971402";11;1;11045;1;772;1;1
"id_6612966971251";21;1;21012;3;549,45;1;1
"id_6612966971202";16;1;16030;2;668,6;1;1
"id_6613966971380";30;1;30055;1;549,4;1;1
"id_6613966971393";11;1;11035;1;628,1;1;1
"id_6613966971313";11;2;11068;3;632,65;1;4
"id_6613966971348";20;1;20061;1;589,95;1;1
"id_6613966971304";41;1;41129;5;605,6;1;1
"id_6610966971092";41;1;41049;1;495,4;1;1
"id_6610966971016";41;1;41010;2;560,1;1;1
"id_6610966971048";39;1;39410;1;646,3;1;1
"id_6610966971035";11;1;11086;2;721,6;1;1
"id_6610966971037";20;1;20061;1;602,05;1;1
"id_6610966971031";40;1;40062;1;540,05;1;1
"id_6616966971656";16;1;16046;2;574,7;1;1
"id_6616966971670";45;1;45001;2;592,5;1;1
"id_6616966971649";39;1;39106;2;562,75;1;2
"id_6616966971633";38;1;38003;2;609,6;1;1
"id_6648966974884";41;1;41043;1;543,4;1;1
"id_6648966974877";41;1;41010;1;561,5;1;1
"id_6649966974982";41;1;41139;1;532,1;1;1
"id_6649966974910";45;1;45001;4;561,65;1;1
"id_6645966974537";26;1;26060;2;549,25;1;1
"id_6647966974748";19;1;19012;1;687,55;1;1
"id_6641966974115";11;1;11078;2;670,3;1;1
"id_6641966974160";11;2;11027;1;655,1;1;4
"id_6646966974664";45;1;45005;1;627,8;1;1
"id_6621966972127";38;1;38171;1;640,6;1;1
"id_6620966972000";45;1;45017;2;607;1;1
"id_6626966972611";45;1;45002;3;645,85;1;1
"id_6638966973893";15;1;15311;2;689,7;1;1
"id_6638966973858";11;1;11028;4;657,4;1;1
"id_6638966973847";16;1;16017;2;665,5;1;1
"id_6638966973869";38;1;38325;2;614,2;1;1
"id_6638966973861";41;1;41046;4;610,9;1;1
"id_6639966973921";39;1;39113;1;591,4;1;1
