"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"TIPO_MATRICULA"
"id_0985909978555";29;1;2920;1;669,2;1
"id_0985909978577";13;1;1381;2;701,45;1
"id_0985909978548";29;1;2945;1;521;1
"id_0985909978529";13;1;1343;2;605,05;1
"id_0985909978526";15;1;1551;3;505,15;1
"id_0985909978531";29;1;2930;1;531;1
"id_0985909978534";29;1;2920;1;662,1;1
"id_0985909978532";36;1;3630;3;580,1;1
"id_0985909978500";15;1;1568;1;515,5;1
"id_0987909978780";36;1;3601;2;622,95;1
"id_0987909978799";15;1;1564;2;511,55;1
"id_0987909978795";36;1;3663;1;653,9;1
"id_0987909978770";36;1;3611;2;511,1;1
"id_0987909978747";13;2;1324;1;628,3;4
"id_0987909978740";23;1;2329;1;549,55;1
"id_0987909978729";13;1;1387;1;702,6;1
"id_0987909978738";36;1;3663;3;612,5;1
"id_0987909978708";29;1;2935;3;546;1
"id_0987909978764";36;1;3630;3;579,2;1
"id_0981909978195";36;1;3659;7;491,6;1
"id_0981909978197";13;1;1334;1;589,3;1
"id_0981909978155";29;1;2927;1;590,5;1
"id_0981909978179";13;1;1327;1;525,25;1
"id_0981909978113";36;1;3664;3;628,5;1
"id_0981909978116";13;1;1367;1;627,15;1
"id_0981909978144";36;1;3656;2;559,6;1
"id_0981909978142";29;1;2949;1;577,65;1
"id_0981909978131";13;1;1329;2;618,45;1
"id_0981909978163";36;1;3663;2;599;1
"id_0984909978497";13;1;1364;1;631,15;1
"id_0984909978459";15;1;1566;1;522,8;1
"id_0984909978451";15;1;1566;1;532;1
"id_0984909978414";37;1;3722;9;522,7;2
"id_0984909978410";29;1;2949;1;597,05;1
"id_0984909978425";29;1;2901;1;638,25;1
"id_0984909978427";33;1;3360;1;603,7;1
"id_0984909978404";13;1;1391;1;730,55;1
"id_0984909978465";13;1;1367;1;629,65;1
"id_0984909978467";29;1;2949;1;584,35;1
"id_0982909978255";36;1;3657;2;540,1;1
"id_0982909978253";11;1;1183;1;790,2;1
"id_0982909978240";13;1;1348;1;660,55;1
"id_0982909978221";13;1;1337;1;581,45;1
"id_0982909978224";13;1;1391;3;693,75;1
"id_0982909978237";13;1;1383;1;674,7;1
"id_0982909978204";13;1;1381;1;644,15;1
"id_0983909978395";13;1;1341;1;601,35;1
"id_0983909978358";13;1;1324;1;673,15;1
"id_0980909978098";13;1;1370;1;619,25;1
"id_0980909978094";13;1;1324;1;645,65;1
"id_0980909978055";15;1;1565;1;563;1
"id_0980909978015";13;1;1393;2;516,1;1
"id_0980909978013";13;1;1311;1;596,6;1
"id_0980909978025";36;1;3612;1;602;1
"id_0980909978067";36;1;3612;4;569;1
"id_0980909978066";13;1;1387;4;695,15;1
"id_0986909978684";36;1;3621;1;640,9;1
"id_0986909978682";15;1;1503;1;698,9;1
"id_0986909978654";29;1;2928;1;594,4;1
"id_0986909978674";36;1;3657;1;593,1;1
"id_0986909978673";36;1;3631;1;505,1;1
"id_0986909978620";29;1;2920;2;675,2;1
"id_0986909978604";36;1;3650;2;530;1
"id_0986909978603";13;2;1339;1;587,6;4
"id_0986909978600";13;1;1350;4;611,85;1
"id_0986909978669";36;1;3612;4;581,1;1
"id_0998909979889";13;1;1383;2;675,35;1
"id_0998909979881";36;1;3629;1;559,1;1
"id_0998909979884";15;1;1568;1;517,8;1
"id_0998909979894";13;1;1323;1;629,05;1
"id_0998909979852";13;1;1319;1;634,9;1
"id_0998909979874";36;1;3601;1;616,65;1
"id_0998909979816";29;1;2915;4;588,8;2
"id_0998909979825";29;1;2901;1;641,05;1
"id_0998909979808";13;1;1324;1;666,5;1
"id_0998909979800";23;1;2313;2;534,4;1
"id_0998909979806";36;1;3610;2;530,5;1
"id_0999909979997";36;1;3612;1;579,2;1
"id_0999909979919";29;1;2932;1;608,6;1
"id_0999909979912";15;1;1561;1;471,45;1
"id_0999909979944";36;1;3612;1;579,3;1
"id_0999909979946";29;1;2969;9;514,5;2
"id_0999909979928";13;1;1361;3;541,95;1
"id_0999909979932";13;1;1354;1;567,5;1
"id_0999909979904";30;1;3023;1;617;1
"id_0999909979964";36;1;3601;3;602,15;1
"id_0995909979580";29;1;2945;3;507,25;1
"id_0995909979593";13;1;1382;1;647,55;1
"id_0995909979555";29;1;2905;1;554;1
"id_0995909979553";13;1;1358;1;607,3;1
"id_0995909979515";15;1;1542;3;511,55;1
"id_0995909979534";13;1;1357;1;646,75;1
"id_0995909979536";15;1;1564;3;517,55;1
"id_0995909979508";30;1;3070;4;525,1;1
"id_0995909979503";36;1;3616;1;515,7;1
"id_0997909979785";29;1;2935;1;610,8;1
"id_0997909979774";29;1;2924;9;568,4;2
"id_0997909979770";36;1;3652;1;676,7;1
"id_0997909979700";36;1;3656;1;549,2;1
"id_0997909979768";14;1;1478;1;562,3;1
"id_0991909979184";29;1;2951;3;526,55;1
"id_0991909979183";36;1;3612;1;582,3;1
"id_0991909979198";30;1;3035;2;631,3;1
"id_0991909979199";13;1;1378;1;548,75;1
"id_0991909979158";13;1;1319;2;672,25;1
"id_0991909979154";13;1;1326;1;572,15;1
"id_0991909979111";15;1;1564;1;561,45;1
"id_0991909979114";13;1;1393;1;571,05;1
"id_0991909979141";13;1;1322;4;545,45;1
"id_0991909979139";13;1;1343;2;574,15;1
"id_0991909979131";13;1;1386;1;760,25;1
"id_0991909979132";13;1;1322;2;590,45;1
"id_0991909979136";29;1;2920;1;608;1
"id_0991909979104";13;1;1332;3;556,55;1
"id_0991909979162";29;1;2927;1;597,85;1
"id_0994909979484";23;1;2368;3;568,35;1
"id_0994909979492";36;1;3650;3;554,4;1
"id_0994909979496";29;1;2920;2;654;1
"id_0994909979455";13;1;1381;1;651,9;1
"id_0994909979454";23;1;2316;1;543;1
"id_0994909979474";13;1;1331;1;573,6;1
"id_0994909979416";13;1;1381;2;654,1;1
"id_0994909979446";36;1;3610;1;613,2;1
"id_0994909979420";13;1;1337;5;604,7;1
"id_0994909979461";13;1;1354;3;511,2;1
"id_0992909979294";15;1;1568;1;601,25;1
"id_0992909979252";20;1;2011;5;610,8;1
"id_0992909979253";13;1;1328;1;588,25;1
"id_0992909979271";15;1;1568;1;529,1;1
"id_0992909979274";36;1;3609;4;502;1
"id_0992909979242";29;1;2901;1;596,8;1
"id_0992909979265";13;1;1345;1;687,85;1
"id_0992909979261";13;1;1348;1;689;1
"id_0993909979389";29;1;2932;1;565,5;1
"id_0993909979397";29;1;2928;7;537,2;2
"id_0993909979396";29;1;2949;1;579,3;1
"id_0993909979378";29;1;2905;2;563;1
"id_0993909979338";13;2;1312;2;586,1;4
"id_0990909979084";13;1;1388;1;651,75;1
"id_0990909979098";29;1;2949;1;649,45;1
"id_0990909979093";13;1;1331;1;543,35;1
"id_0990909979055";15;1;1551;4;477,1;1
"id_0990909979050";13;1;1349;1;652,65;1
"id_0990909979070";18;1;1860;1;684,9;1
"id_0990909979012";36;1;3663;2;633,8;1
"id_0990909979009";13;1;1389;2;538,45;1
"id_0990909979007";13;1;1369;1;705,75;1
"id_0990909979004";36;2;3621;2;626,8;4
"id_0990909979067";13;1;1332;1;566,45;1
"id_0990909979066";13;1;1314;1;592,05;1
"id_0996909979688";13;2;1345;1;625,7;4
"id_0996909979658";13;1;1373;1;643,4;1
"id_0996909979672";13;1;1380;1;592,5;1
"id_0996909979615";29;1;2901;1;582,35;1
"id_0996909979644";29;1;2935;1;599,5;1
"id_0996909979620";26;1;2625;1;593;1
"id_0958909975884";13;1;1387;1;661,65;1
"id_0958909975890";29;1;2920;2;674,2;1
"id_0958909975856";36;1;3631;1;573,7;1
"id_0958909975874";36;1;3630;2;569,7;1
"id_0958909975817";36;1;3651;4;616,2;1
"id_0958909975812";13;1;1380;4;612,25;1
"id_0958909975810";13;1;1323;1;579,8;1
"id_0958909975843";15;1;1566;1;574,65;1
"id_0958909975825";34;1;3422;4;643,5;1
"id_0959909975996";13;1;1329;1;594,8;1
"id_0959909975921";35;1;3516;1;555,25;1
"id_0955909975587";35;1;3515;1;549,1;1
"id_0957909975731";34;1;3425;2;643,7;1
"id_0951909975173";13;1;1328;1;569,5;1
"id_0951909975116";36;1;3650;1;545,7;1
"id_0951909975168";35;1;3552;1;587,1;1
"id_0951909975163";34;1;3451;1;648,15;1
"id_0954909975491";34;1;3423;1;681,25;1
"id_0952909975291";34;1;3418;1;621,7;1
"id_0952909975218";13;1;1380;1;576,8;1
"id_0952909975241";34;1;3403;1;570,7;1
"id_0952909975229";13;1;1301;1;549,65;1
"id_0952909975226";34;1;3423;1;690,45;1
"id_0952909975238";35;1;3540;6;575,1;1
"id_0952909975267";29;1;2926;2;593;1
"id_0953909975389";15;1;1549;2;592,4;1
"id_0953909975353";35;1;3515;1;602,3;1
"id_0953909975376";16;1;1601;5;657,85;1
"id_0950909975084";13;2;1356;2;608,7;4
"id_0950909975097";34;1;3462;2;557,5;1
"id_0950909975057";34;1;3425;2;631,45;1
"id_0950909975040";34;1;3418;2;676,7;1
"id_0956909975644";14;1;1475;1;616,95;1
"id_0956909975630";14;1;1466;4;620,1;1
"id_0956909975609";19;1;1948;1;619,55;1
"id_0978909977888";26;1;2606;1;552,2;1
"id_0978909977898";25;1;2512;1;562,2;1
"id_0978909977892";19;1;1948;1;622,5;1
"id_0978909977820";26;1;2608;2;544,1;1
"id_0978909977838";21;1;2181;2;560,1;1
"id_0978909977805";19;1;1945;1;620,5;1
"id_0978909977800";14;1;1408;1;618,5;1
"id_0979909977984";14;1;1438;1;594,7;1
"id_0979909977968";19;1;1960;4;599,9;1
"id_0979909977962";19;1;1965;4;566,6;1
"id_0975909977590";19;1;1968;1;599,8;1
"id_0975909977555";26;1;2659;2;511,2;1
"id_0975909977539";14;1;1408;2;613,3;1
"id_0977909977788";15;1;1535;3;526,45;1
"id_0977909977793";12;1;1234;1;636,15;1
"id_0977909977751";26;1;2608;2;561,3;1
"id_0977909977701";12;1;1207;1;667,7;1
"id_0971909977114";26;1;2672;4;527,5;1
"id_0974909977457";14;1;1401;1;581,6;1
"id_0972909977290";12;1;1204;1;700,5;1
"id_0972909977255";11;1;1180;1;688,4;1
"id_0972909977278";14;1;1405;1;632,6;1
"id_0972909977222";11;2;1101;1;644,8;4
"id_0972909977262";19;1;1929;1;573,5;1
"id_0972909977260";19;1;1920;2;607,35;1
"id_0973909977379";11;1;1155;1;704,2;1
"id_0973909977348";11;1;1145;1;805,6;1
"id_0973909977325";19;1;1942;2;625,9;1
"id_0973909977321";19;1;1960;1;615,7;1
"id_0973909977336";21;1;2137;1;552,7;1
"id_0970909977049";12;1;1218;1;652,65;1
"id_0970909977027";15;1;1505;1;671,5;1
"id_0970909977004";14;1;1465;1;601,9;1
"id_0970909977006";14;1;1432;2;616,45;1
"id_0970909977062";19;2;1939;4;720,8;4
"id_0970909977066";19;1;1941;6;673,7;1
"id_0976909977689";14;1;1481;1;658,95;1
"id_0976909977685";14;1;1405;1;645,7;1
"id_0976909977673";26;1;2609;3;570,9;1
"id_0976909977628";11;1;1155;1;709;1
"id_0976909977638";16;1;1607;1;681,25;1
"id_0976909977669";16;1;1681;5;604,3;1
"id_0976909977667";19;1;1952;2;613;1
"id_0976909977661";19;1;1941;1;683,9;1
"id_0918909971881";14;1;1462;1;777,25;1
"id_0918909971856";11;1;1124;1;645,1;1
"id_0918909971871";15;1;1503;1;643,1;1
"id_0918909971807";14;1;1463;3;634,25;1
"id_0918909971865";14;1;1461;2;595,5;1
"id_0918909971862";14;1;1466;3;618,2;1
"id_0919909971982";15;1;1509;1;678,6;1
"id_0919909971990";15;1;1519;3;631,9;1
"id_0919909971973";15;1;1546;1;597,7;1
"id_0919909971970";14;1;1438;1;584,4;1
"id_0919909971911";14;2;1416;2;560,1;4
"id_0919909971944";15;1;1534;1;595,25;1
"id_0919909971939";14;1;1403;1;631;1
"id_0919909971933";16;1;1650;1;652,6;1
"id_0915909971581";19;1;1981;1;584,2;1
"id_0915909971553";16;1;1670;1;630,4;1
"id_0915909971574";19;1;1990;1;637,4;1
"id_0915909971549";14;1;1469;1;594,45;1
"id_0915909971547";15;1;1510;1;777,5;1
"id_0915909971527";19;1;1942;1;641;1
"id_0915909971521";14;1;1437;1;668,6;1
"id_0915909971537";12;1;1227;1;699,4;1
"id_0915909971532";26;1;2610;1;676,7;1
"id_0915909971506";26;1;2609;1;531,9;1
"id_0917909971793";19;1;1941;3;706,9;1
"id_0917909971754";14;1;1465;2;610,7;1
"id_0917909971752";15;1;1535;2;556,95;1
"id_0917909971718";16;1;1615;2;625,4;1
"id_0917909971719";15;1;1549;1;630,35;1
"id_0917909971742";26;1;2609;2;560,5;1
"id_0917909971743";26;1;2673;4;583,6;1
"id_0917909971765";15;1;1508;1;745,6;1
"id_0917909971762";21;1;2131;1;554,2;1
"id_0911909971198";19;1;1912;1;636,1;1
"id_0911909971194";21;1;2143;1;564,1;2
"id_0911909971174";15;1;1575;1;672,9;1
"id_0911909971114";16;1;1667;3;617,6;1
"id_0911909971137";11;1;1141;2;708,4;1
"id_0914909971482";15;1;1564;1;474,7;1
"id_0914909971480";20;1;2098;1;657,7;1
"id_0914909971431";21;1;2146;1;551,7;1
"id_0914909971468";12;1;1257;1;689,9;1
"id_0912909971216";11;1;1133;2;663,6;1
"id_0912909971246";11;1;1128;1;722,05;1
"id_0912909971224";21;1;2112;1;584,45;1
"id_0912909971226";16;1;1670;1;673,3;1
"id_0912909971232";16;1;1607;1;673,7;1
"id_0912909971206";15;1;1506;1;648,7;1
"id_0913909971359";19;1;1936;5;619;1
"id_0913909971350";14;1;1418;4;575,85;1
"id_0913909971378";19;1;1905;8;591,7;1
"id_0913909971318";14;1;1460;1;591,2;1
"id_0913909971315";34;1;3418;2;609,25;1
"id_0913909971348";12;1;1221;1;703,6;1
"id_0913909971347";21;1;2130;8;601;1
"id_0913909971363";16;1;1612;5;621,55;1
"id_0910909971085";12;1;1254;2;658;1
"id_0910909971087";21;1;2136;1;564,3;1
"id_0910909971078";16;1;1686;2;572,2;1
"id_0910909971077";12;1;1218;2;673;1
"id_0910909971015";16;1;1611;5;619,47;1
"id_0910909971028";21;1;2123;3;565;1
"id_0910909971025";16;1;1689;1;558,4;1
"id_0910909971024";17;1;1700;1;550,4;1
"id_0910909971037";16;1;1616;2;624,55;1
"id_0910909971033";11;1;1186;1;690,6;1
"id_0916909971655";11;1;1185;2;660,35;1
"id_0916909971679";11;1;1129;1;646,6;1
"id_0916909971618";16;1;1607;2;695,85;1
"id_0916909971642";20;1;2066;1;591,8;1
"id_0916909971630";16;1;1634;1;613;1
"id_0948909974857";16;1;1635;3;662,15;1
"id_0948909974802";20;1;2066;1;582,6;1
"id_0948909974803";21;1;2147;2;585;1
"id_0948909974864";21;1;2180;5;543,15;1
"id_0949909974958";16;1;1622;1;652,9;1
"id_0949909974979";20;1;2022;1;656,9;1
"id_0949909974920";16;1;1609;1;662,35;1
"id_0949909974933";11;1;1131;2;652,4;1
"id_0945909974577";16;1;1610;1;696,2;1
"id_0945909974547";21;1;2141;3;590,9;1
"id_0945909974540";16;1;1611;1;613,85;1
"id_0945909974562";12;1;1255;1;663,6;1
"id_0947909974784";16;1;1667;3;606,5;1
"id_0947909974754";21;1;2136;5;547,15;1
"id_0947909974717";16;1;1609;3;642,05;1
"id_0947909974729";11;1;1184;1;678,55;1
"id_0947909974723";16;1;1617;2;665,85;1
"id_0947909974739";16;1;1634;1;622,5;1
"id_0947909974732";14;1;1476;2;592,15;1
"id_0941909974198";12;1;1234;1;643,3;1
"id_0941909974117";16;1;1610;1;646,15;1
"id_0941909974116";11;1;1145;2;749,1;1
"id_0941909974126";16;1;1630;3;640,5;1
"id_0941909974102";16;1;1693;3;662,9;1
"id_0941909974103";12;1;1227;2;715,4;1
"id_0944909974492";11;1;1178;2;665,5;1
"id_0944909974450";11;1;1155;1;718;1
"id_0944909974476";16;1;1604;3;641,7;1
"id_0944909974411";11;1;1137;3;655,95;1
"id_0944909974427";11;1;1133;1;774,2;1
"id_0944909974439";21;1;2147;1;570;1
"id_0942909974253";21;1;2147;1;599;1
"id_0942909974270";12;1;1213;1;628,6;1
"id_0942909974244";16;1;1635;3;677,5;1
"id_0942909974238";15;1;1571;2;700,6;1
"id_0942909974231";19;1;1993;3;567,2;3
"id_0943909974380";16;1;1635;1;664,1;1
"id_0943909974355";19;1;1982;9;530,3;2
"id_0943909974377";13;1;1301;1;561,45;1
"id_0943909974349";13;1;1324;1;649,05;1
"id_0943909974328";17;1;1700;1;555,8;1
"id_0940909974091";16;1;1602;4;628,7;1
"id_0940909974093";11;1;1132;1;635,1;1
"id_0940909974056";18;1;1867;1;581,7;1
"id_0940909974072";16;1;1619;2;628,75;1
"id_0940909974016";17;1;1779;1;526,75;1
"id_0940909974024";19;1;1993;5;618,3;1
"id_0940909974023";16;1;1640;2;595,1;1
"id_0940909974026";11;1;1105;1;679,5;1
"id_0940909974035";19;1;1951;3;578,4;1
"id_0946909974620";16;1;1601;1;667,1;1
"id_0946909974633";11;1;1140;1;656,55;1
"id_0928909972851";16;1;1684;1;584,4;1
"id_0928909972873";18;1;1852;1;677,6;1
"id_0928909972838";12;1;1224;1;658;1
"id_0928909972830";26;1;2682;2;547,4;1
"id_0928909972866";16;1;1681;2;574,8;1
"id_0929909972982";15;1;1577;3;689,9;1
"id_0929909972915";12;1;1213;3;617,7;1
"id_0929909972913";16;1;1636;1;627,05;1
"id_0929909972910";15;1;1576;3;693,5;1
"id_0929909972908";16;1;1605;1;650,85;1
"id_0925909972520";16;1;1660;2;671,35;1
"id_0925909972530";11;1;1155;1;704,5;1
"id_0925909972501";21;1;2131;2;597,3;1
"id_0925909972561";16;1;1630;3;634,3;1
"id_0925909972564";20;1;2066;1;589,2;1
"id_0927909972789";20;1;2096;4;617,9;1
"id_0927909972755";11;1;1169;2;721,65;1
"id_0927909972748";21;1;2131;1;574,8;1
"id_0927909972723";20;1;2022;1;621,6;1
"id_0927909972733";20;1;2054;4;566,4;1
"id_0927909972765";20;1;2052;3;594,4;1
"id_0921909972186";13;1;1319;2;644;1
"id_0921909972194";26;1;2654;1;534,3;1
"id_0921909972115";11;1;1177;2;625,5;1
"id_0921909972114";11;1;1140;1;659,4;1
"id_0921909972142";13;1;1330;1;594,35;1
"id_0924909972496";20;1;2076;1;660,4;1
"id_0924909972419";14;1;1471;3;618;1
"id_0924909972449";11;1;1170;1;691,65;1
"id_0924909972444";16;1;1622;2;634,4;1
"id_0924909972429";16;1;1601;3;631,9;1
"id_0924909972408";15;1;1571;2;680,2;1
"id_0924909972405";12;1;1213;1;679,1;1
"id_0922909972281";12;1;1211;2;626,6;1
"id_0922909972273";14;1;1401;3;601,5;1
"id_0922909972247";19;1;1942;5;627;1
"id_0922909972227";17;1;1740;1;639,4;1
"id_0922909972233";14;1;1438;1;575,6;1
"id_0922909972268";20;1;2061;1;589,65;1
"id_0922909972269";21;1;2124;1;592,5;1
"id_0922909972266";11;1;1162;1;617,35;1
"id_0923909972393";16;1;1612;2;609,2;1
"id_0923909972396";11;1;1145;1;729,2;1
"id_0923909972331";14;1;1462;1;577,8;1
"id_0923909972303";11;1;1145;1;771;1
"id_0923909972300";15;1;1507;1;722,4;1
"id_0923909972369";11;1;1178;3;675;1
"id_0923909972362";19;1;1926;4;556,3;1
"id_0920909972086";16;1;1641;2;666,1;1
"id_0920909972055";12;1;1256;1;739,85;1
"id_0920909972057";21;1;2180;2;577,15;1
"id_0920909972052";21;1;2130;1;565,85;1
"id_0920909972010";12;1;1224;1;712,9;1
"id_0920909972044";26;1;2638;2;510,8;1
"id_0920909972020";19;1;1939;2;745,8;1
"id_0920909972030";12;1;1217;2;703,3;1
"id_0920909972007";21;1;2148;2;580,9;2
"id_0920909972004";12;1;1213;1;643,6;1
"id_0920909972068";15;1;1573;1;666,3;1
"id_0926909972614";16;1;1613;2;643;1
"id_0926909972616";11;1;1178;1;672,1;1
"id_0926909972626";12;1;1255;3;697,35;1
"id_0938909973892";16;1;1614;2;630,2;1
"id_0938909973823";16;1;1694;2;600,8;1
"id_0938909973861";15;1;1535;2;573,25;1
"id_0939909973957";11;1;1185;2;666,05;1
"id_0939909973944";16;1;1646;1;598,85;1
"id_0939909973940";15;1;1590;3;617;1
"id_0939909973922";21;1;2130;4;573,6;1
"id_0939909973932";35;1;3529;2;540,4;1
"id_0939909973905";14;1;1462;2;594,9;1
"id_0939909973904";11;1;1186;1;684,1;1
"id_0939909973962";12;1;1226;1;673,4;1
"id_0935909973586";15;1;1574;3;708,8;1
"id_0935909973512";16;1;1604;1;650,25;1
"id_0935909973528";21;1;2123;3;520;1
"id_0935909973520";17;1;1728;1;653,9;1
"id_0937909973785";11;1;1142;2;718,7;1
"id_0937909973757";16;1;1648;1;656,5;1
"id_0937909973776";16;1;1660;2;672,5;1
"id_0937909973715";16;1;1655;2;641,6;1
"id_0937909973761";16;1;1641;2;661,6;1
"id_0937909973762";12;1;1227;3;676,2;1
"id_0931909973113";12;1;1212;1;633,1;1
"id_0931909973161";20;1;2050;1;579,6;1
"id_0934909973477";11;1;1183;1;811,2;1
"id_0934909973412";16;1;1608;4;667,55;1
"id_0934909973444";12;1;1238;1;636,15;1
"id_0934909973440";16;1;1689;3;567,3;1
"id_0934909973420";21;1;2140;2;571,9;1
"id_0932909973294";11;1;1132;2;674,5;1
"id_0932909973290";17;1;1789;5;679,7;1
"id_0932909973272";11;1;1162;1;617,15;1
"id_0932909973203";16;1;1638;1;620,65;1
"id_0932909973261";11;1;1103;1;697,4;1
"id_0933909973386";11;1;1177;2;633,7;1
"id_0933909973398";13;1;1322;1;543,1;1
"id_0933909973352";12;1;1214;1;755;1
"id_0933909973375";11;1;1145;1;738,1;1
"id_0933909973331";11;1;1140;3;676,95;1
"id_0930909973081";21;1;2131;2;573,1;1
"id_0930909973058";16;1;1668;1;619,1;1
"id_0930909973050";16;1;1611;2;623,15;1
"id_0930909973077";11;1;1129;1;656,7;1
"id_0930909973015";14;1;1434;2;581,95;1
"id_0930909973017";11;1;1124;1;712,3;1
"id_0930909973029";11;1;1120;1;616,6;1
"id_0930909973039";11;1;1155;1;756,5;1
"id_0936909973698";24;1;2438;3;499,7;1
"id_0936909973692";16;1;1613;1;633,55;1
"id_0936909973654";21;1;2130;1;589,85;1
"id_0936909973652";16;1;1607;1;678,75;1
"id_0936909973650";21;1;2171;2;498,75;2
"id_0936909973673";11;1;1145;1;744,7;1
"id_0936909973645";11;1;1155;1;699;1
"id_0936909973628";16;1;1640;1;594,65;1
"id_0936909973622";20;1;2024;1;609,45;1
"id_0936909973632";15;1;1578;1;703;1
"id_0936909973607";37;1;3718;3;610,4;1
"id_0908909970839";11;1;1180;1;702;1
"id_0909909970983";12;1;1214;1;783;1
"id_0909909970936";11;1;1122;3;633,2;1
"id_0909909970909";15;1;1548;4;525,2;1
"id_0909909970964";12;1;1224;1;673,6;1
"id_0905909970587";12;1;1214;1;776,4;1
"id_0905909970582";12;1;1221;1;772;1
"id_0905909970556";13;1;1320;5;611,75;1
"id_0905909970510";16;1;1608;2;652,65;1
"id_0905909970541";11;1;1142;4;729,9;1
"id_0905909970544";11;1;1140;3;656,1;1
"id_0905909970521";12;1;1238;1;628,8;1
"id_0905909970531";11;1;1118;1;712,35;1
"id_0907909970788";12;1;1234;1;621;1
"id_0907909970794";19;1;1939;3;745,5;1
"id_0907909970753";16;1;1612;2;617,05;1
"id_0907909970775";16;1;1603;2;701,8;1
"id_0907909970713";15;1;1578;2;686,5;1
"id_0907909970744";19;1;1951;5;569;1
"id_0907909970738";11;1;1135;1;649,55;1
"id_0907909970734";17;1;1709;2;595,7;1
"id_0907909970704";21;1;2181;3;554,9;1
"id_0907909970706";16;1;1634;3;617,3;1
"id_0907909970764";11;1;1180;1;681,15;1
"id_0901909970172";12;1;1226;1;655;1
"id_0901909970110";12;1;1208;1;660,15;1
"id_0901909970102";12;1;1206;1;717,8;1
"id_0901909970169";11;1;1183;1;782,65;1
"id_0904909970484";16;1;1630;1;639,3;1
"id_0904909970495";11;1;1131;2;633,95;1
"id_0904909970455";16;1;1601;1;683,65;1
"id_0904909970441";12;1;1213;1;621,05;1
"id_0904909970432";11;1;1178;2;667,2;1
"id_0904909970401";16;1;1666;3;627,65;1
"id_0904909970403";11;1;1145;1;768,7;1
"id_0904909970406";13;1;1344;4;531,6;1
"id_0902909970298";21;1;2130;1;580,2;1
"id_0902909970294";12;1;1208;1;648,8;1
"id_0902909970255";16;1;1691;2;772,4;1
"id_0902909970210";11;1;1161;1;662,35;1
"id_0902909970204";26;1;2606;7;561,9;1
"id_0902909970200";12;1;1224;1;639,1;1
"id_0903909970383";12;1;1239;1;774,2;1
"id_0903909970391";26;1;2610;3;594,3;1
"id_0903909970394";20;1;2098;2;638,4;1
"id_0903909970355";12;1;1213;1;658,35;1
"id_0903909970318";11;1;1145;2;752,5;1
"id_0903909970345";11;1;1141;2;685,4;1
"id_0903909970342";14;1;1471;3;612,3;1
"id_0903909970335";16;1;1684;1;561,7;1
"id_0903909970306";19;1;1939;4;737,9;1
"id_0900909970081";20;1;2007;4;582,8;1
"id_0900909970080";16;1;1609;1;674,4;1
"id_0900909970055";12;1;1238;1;636,1;1
"id_0900909970054";11;1;1172;2;639,95;1
"id_0900909970076";11;1;1134;1;630,1;1
"id_0900909970016";11;1;1155;1;729,7;1
"id_0900909970049";12;1;1214;1;770,1;1
"id_0900909970042";35;1;3506;5;625,8;1
"id_0900909970025";26;1;2610;3;581;1
"id_0900909970021";20;1;2056;1;602;1
"id_0900909970033";16;1;1645;1;659,55;1
"id_0900909970009";12;1;1213;1;618,95;1
"id_0906909970686";18;1;1872;1;632,7;1
"id_0906909970691";20;1;2096;4;620,7;1
"id_0906909970659";12;1;1206;1;704,85;1
"id_0906909970651";12;1;1205;1;659,7;1
"id_0906909970629";16;1;1642;1;646,2;1
"id_0906909970639";14;1;1462;1;591,35;1
"id_0906909970636";20;1;2098;2;663,05;1
"id_0968909976859";11;1;1180;2;680,9;1
"id_0968909976857";19;1;1905;3;556,9;1
"id_0968909976850";19;1;1922;2;540,2;1
"id_0968909976878";13;1;1380;1;628,7;1
"id_0968909976879";12;1;1238;2;631,15;1
"id_0968909976815";12;1;1208;2;626,85;1
"id_0968909976848";16;1;1668;1;609,3;1
"id_0968909976824";15;1;1574;1;712,3;1
"id_0968909976823";16;1;1680;1;600,3;1
"id_0968909976807";20;1;2051;1;583,5;1
"id_0969909976978";21;1;2137;2;557,85;1
"id_0969909976979";15;1;1556;3;521,9;1
"id_0969909976977";12;1;1238;1;645,1;1
"id_0969909976914";11;1;1190;1;644,1;1
"id_0969909976916";11;1;1103;1;651,44;1
"id_0969909976941";15;1;1525;3;630,5;1
"id_0969909976935";12;1;1239;1;770,1;1
"id_0969909976902";11;1;1132;1;662,4;1
"id_0969909976964";14;1;1401;1;584,75;1
"id_0965909976582";11;1;1111;1;658,1;1
"id_0965909976595";12;1;1214;1;791,5;1
"id_0965909976594";11;1;1178;3;676,2;1
"id_0965909976571";21;1;2140;2;574,65;1
"id_0967909976783";12;1;1239;1;787,3;1
"id_0967909976719";37;1;3724;1;607,85;1
"id_0967909976710";12;1;1227;2;690,4;1
"id_0967909976742";11;1;1155;1;699,4;1
"id_0967909976739";19;1;1939;2;741,8;1
"id_0967909976707";11;1;1155;1;763,7;1
"id_0967909976762";16;1;1668;1;612,95;1
"id_0961909976188";12;1;1239;1;782,9;1
"id_0961909976195";19;1;1905;3;590,8;1
"id_0961909976171";11;1;1182;3;717,35;1
"id_0961909976170";21;1;2112;1;582,35;1
"id_0961909976148";21;1;2125;9;541,1;2
"id_0961909976144";11;1;1180;3;679,2;1
"id_0961909976121";27;1;2738;1;523,05;1
"id_0961909976109";11;1;1163;1;721,05;1
