"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"TIPO_MATRICULA"
"id_4941949874178";26;1;2668;4;478,1;1
"id_2550925475046";26;1;2614;4;500,3;1
"id_2826928472685";36;1;3611;3;557,2;1
"id_4394943379402";11;1;1185;1;693,6;1
"id_2548925474884";19;1;1962;1;577,8;1
"id_4943949874341";11;1;1124;1;622,5;1
"id_2196921679641";14;1;1461;1;609,5;1
"id_2554925475466";13;1;1311;7;609,9;1
"id_2152921675233";21;1;2142;1;584,15;1
"id_2458924975837";19;1;1946;1;647,3;1
"id_2558925475850";13;1;1388;4;618,15;1
"id_2574925477489";34;1;3407;1;640,4;1
"id_2142921774224";26;1;2662;3;541,4;1
"id_2516925471600";21;1;2143;2;622,4;1
"id_2962929076240";19;1;1926;7;573,2;1
"id_2570925477066";19;1;1921;2;586,7;1
"id_2598925479856";14;1;1469;3;574,95;1
"id_2353923675325";13;1;1314;5;583;1
"id_2559925475991";25;1;2500;3;583,9;1
"id_4033940873381";26;1;2650;1;622,6;1
"id_4925949872537";14;1;1406;3;582,35;1
"id_4922949572222";12;1;1296;2;544,9;1
"id_2118921671898";34;1;3403;3;586,45;1
"id_2177921677796";15;1;1516;1;624,25;1
"id_4943949874357";21;1;2140;5;641,05;1
"id_2595925479505";19;1;1964;6;544,4;1
"id_2298922579894";35;1;3511;3;624,6;1
"id_2547925474796";13;1;1358;1;586,65;1
"id_2570925477061";34;1;3451;2;636,3;1
"id_2190921679067";34;1;3406;2;630,8;1
"id_4664946576441";19;1;1920;3;601,95;1
"id_2142921674286";35;1;3529;3;506,35;1
"id_2547925474755";13;1;1307;1;598,8;1
"id_2154921675454";25;1;2515;1;600,8;1
"id_2189921578968";34;1;3424;2;659,35;1
"id_4943949874366";37;1;3704;8;523,4;1
"id_2193921679315";13;1;1313;5;541,65;1
"id_2154921675485";34;1;3418;6;603,45;1
"id_2154921375466";19;1;1945;3;626,1;1
"id_2968929376888";16;1;1652;3;658,45;1
"id_2491924979166";13;1;1371;1;659,35;1
"id_4943949874383";26;1;2670;4;531,7;1
"id_2154921675474";25;1;2513;4;508,2;1
"id_2571925477114";21;1;2139;3;593,25;1
"id_4927949872701";13;1;1331;1;608,25;1
"id_7300973970006";32;1;3244;4;512,15;1
"id_2516925471641";34;1;3460;1;680,6;1
"id_2579925477976";16;1;1609;1;654,15;1
"id_1556915875621";13;1;1306;4;532,6;1
"id_4629946672913";29;1;2972;6;570,5;1
"id_8093580779304";15;1;1571;2;624;1
"id_2595925479566";11;1;1122;1;678;1
"id_2148921674855";13;1;1310;1;503,4;1
"id_2886928378690";26;1;2698;5;567;1
"id_2547925474758";14;1;1472;1;567,9;1
"id_2195921679544";34;1;3462;3;564,4;1
"id_4941949874143";19;1;1911;2;605,35;1
"id_2194921679417";20;1;2096;3;606,6;1
"id_4923949572313";19;1;1960;1;664,4;1
"id_4847948174762";25;1;2510;1;574,55;1
"id_2574925477419";12;1;1257;3;660,7;1
"id_2194921679469";19;1;1968;1;641,85;1
"id_7641976174161";21;1;2148;1;612,2;1
"id_2198921679810";14;1;1476;3;565,7;1
"id_2579925477973";14;1;1477;6;574;1
"id_2172921677208";26;1;2662;2;524,7;1
"id_2906929370670";19;1;1990;1;635,7;1
"id_2548925474846";13;1;1309;6;524,7;1
"id_2191921679161";11;1;1120;1;643,4;1
"id_2173921677391";13;1;1305;1;536,95;1
"id_2194921679467";19;1;1950;5;694,8;1
"id_4692946679294";13;1;1309;3;526,45;1
"id_2590925479010";19;1;1947;2;638,4;1
"id_4976949577670";35;1;3505;3;708,05;1
"id_2515925471566";11;1;1120;1;652,3;1
"id_2594925279462";37;1;3701;3;535,5;1
"id_4613946671396";21;1;2142;2;595,75;1
"id_4648946674862";15;1;1592;1;576,7;1
"id_2157921675703";14;1;1464;4;604,75;1
"id_3905939870530";26;1;2660;2;533;1
"id_2186921678615";18;1;1883;5;627,1;1
"id_2596925479607";26;1;2670;3;566,5;1
"id_2590925479020";19;1;1956;1;484,15;1
"id_4435944673506";35;1;3501;3;662,3;1
"id_4611946671120";14;1;1405;2;617,95;1
"id_4957949575754";14;1;1475;1;623,65;1
"id_2171921677158";35;1;3502;4;632,55;1
"id_2192921679257";22;1;2263;5;517,4;1
"id_0318903171836";26;1;2664;2;517,9;1
"id_2559925475934";34;1;3460;3;579,7;1
"id_2578925477843";14;1;1437;2;627,15;1
"id_2906929370658";26;1;2660;1;548,9;1
"id_2555925475520";13;1;1307;1;584,2;1
"id_2116921671613";37;1;3701;6;583,25;1
"id_2110921671033";14;1;1430;2;651;1
"id_2595925879582";19;1;1941;5;638,45;1
"id_2704927770430";19;1;1968;1;592,65;1
"id_2515925471585";16;1;1635;3;632,05;1
"id_4044940874413";14;1;1405;1;669,05;1
"id_2572925477221";11;1;1118;1;623,32;1
"id_4921949572165";19;1;1991;5;653,9;1
"id_2190921679088";14;1;1415;2;675,55;1
"id_2175921677571";19;1;1911;1;602,3;1
"id_2454924775442";34;1;3401;1;561;1
"id_2703927070336";34;1;3406;5;629,7;1
"id_2194921679472";37;1;3713;6;504,85;1
"id_4657946675761";22;1;2266;3;532,15;1
"id_2158921675897";14;1;1434;1;586,15;1
"id_2114921671447";16;1;1650;5;637,85;1
"id_4021940872172";15;1;1503;1;705,7;1
"id_4022940872271";14;1;1462;2;582,6;1
"id_2111921671161";13;1;1313;2;549,05;1
"id_2150921675067";34;1;3464;2;583,8;1
"id_2514925471455";34;1;3409;1;612,2;1
"id_2116921671620";19;1;1920;5;619,65;1
"id_2575925477556";13;1;1362;3;658,65;1
"id_2575925477578";34;1;3407;1;668,4;1
"id_4625946672518";26;1;2645;5;579,2;1
"id_4925949872563";14;1;1465;1;566,15;1
"id_2512925471282";21;1;2140;2;586,4;1
"id_2172921677220";21;1;2139;1;573,8;1
"id_2145921574526";15;1;1542;7;515,8;1
"id_2184921978404";14;1;1460;2;606,65;1
"id_4382943778226";19;1;1911;2;596,15;1
"id_2191921679188";21;1;2144;1;599,6;1
"id_2118921671833";25;1;2541;3;596;1
"id_2773927577399";16;1;1613;1;611,55;1
"id_4647946674764";16;1;1652;2;658,2;1
"id_4614946671402";13;1;1307;1;594,6;1
"id_2152921675213";26;1;2693;3;596,8;1
"id_2193921679347";19;1;1950;2;724;1
"id_4645946674598";26;1;2664;1;546,5;1
"id_2781927978144";22;1;2217;2;523,9;1
"id_2197921679733";26;1;2625;2;578,5;1
"id_4946949574621";12;1;1206;2;676,65;1
"id_2704927770436";19;1;1968;1;565,4;1
"id_2155921675576";34;1;3407;2;559,8;1
"id_2541925174100";16;1;1602;3;610,05;1
"id_4021940872101";13;1;1307;1;570;1
"id_4629946672916";13;1;1306;4;577,1;1
"id_2513925471378";19;1;1972;1;563,55;1
"id_2517925471739";19;1;1952;1;558,2;1
"id_2573925077395";21;1;2144;3;582,3;1
"id_2515925471571";14;1;1463;2;625,1;1
"id_2199921679931";35;1;3511;2;577,15;1
"id_2170921377065";11;1;1155;1;756,4;1
"id_4625946672578";15;1;1540;1;585,7;1
"id_2811928871187";20;1;2059;1;582,9;1
"id_4626946072626";26;1;2654;1;559,1;1
"id_2595925479571";26;1;2670;9;528,5;2
"id_2104921570498";26;1;2632;1;596,8;1
"id_2516925471675";14;1;1465;4;587,8;1
"id_2186921678601";13;1;1313;2;551,5;1
"id_2960929676038";14;1;1419;1;557,9;1
"id_2514925471410";35;1;3501;4;644,75;1
"id_2419924471907";37;1;3724;4;514,1;1
"id_2154921675491";16;1;1682;1;599,1;1
"id_4612946671234";16;1;1609;1;647,65;1
"id_2153921675367";35;1;3513;1;528,55;1
"id_2208922470825";11;1;1183;1;772,4;1
"id_4672946677236";26;1;2673;2;544,7;1
"id_2197921679737";14;1;1478;3;579;1
"id_2112921671225";34;1;3407;2;627,4;1
"id_4941949874106";34;1;3418;6;538,5;1
"id_4640946674025";19;1;1945;4;623,1;1
"id_2198921679869";25;1;2513;1;505,35;1
"id_4927949872716";15;1;1526;3;551,65;1
"id_2511925471127";35;1;3529;3;552,5;1
"id_4046940874679";19;1;1968;2;588,05;1
"id_2454924775421";13;1;1307;2;643;1
"id_2145921974560";15;1;1590;9;631,7;2
"id_2550925475034";19;1;1944;1;601,5;1
"id_2171921677161";20;1;2025;1;610,5;1
"id_2150921675023";26;1;2695;4;532,5;1
"id_4946949874641";12;1;1205;1;705,25;1
"id_2149921674949";36;1;3650;7;549,9;1
"id_4611946671159";19;1;1977;2;549,1;1
"id_2454924775478";34;1;3407;1;597,5;1
"id_4629946472957";13;1;1366;1;698,4;1
"id_2155921675521";34;1;3403;4;602,2;1
"id_2452924775281";29;1;2954;4;590,2;1
"id_2570925477006";34;1;3451;2;695,4;1
"id_2177921177776";19;1;1977;1;550,8;1
"id_2115921671575";20;1;2024;1;638,1;1
"id_2728927672879";12;1;1225;2;588,8;1
"id_4650946675011";35;1;3529;3;547,85;1
"id_2510925471020";19;1;1941;6;636,1;1
"id_2513925471355";19;1;1968;2;558,5;1
"id_2415924471502";14;1;1430;1;682,7;1
"id_2195921679536";11;1;1155;1;754,2;1
"id_2559925475967";13;1;1311;1;608,75;1
"id_2158921775845";14;1;1438;1;627,15;1
"id_2157921675770";13;1;1306;3;530,05;1
"id_2454924775412";26;1;2614;2;531,4;1
"id_4192941179218";14;1;1435;2;589,15;1
"id_2191921379125";14;1;1413;4;561,05;1
"id_4616946671650";16;1;1613;5;610,55;1
"id_2518925471811";14;1;1474;3;613,25;1
"id_2180921578096";19;1;1960;5;566,65;1
"id_2194921679438";26;1;2664;9;540;2
"id_2112921671231";13;1;1368;2;630,55;1
"id_7164971376413";15;1;1532;1;543,8;1
"id_4086940478601";19;1;1913;1;508,1;1
"id_4658946675821";29;1;2952;3;616,5;1
"id_4043940874347";19;1;1960;2;559,3;1
"id_3259932475945";16;1;1603;3;691,45;1
"id_4616946671654";19;1;1974;1;570,7;1
"id_7589975778959";15;1;1542;1;505,7;1
"id_2156921675665";15;1;1525;1;622,8;1
"id_4057940375704";19;1;1932;1;553,6;1
"id_2725927772586";34;1;3407;4;632,4;1
"id_2013920571349";12;1;1251;2;647,4;1
"id_2511925471168";16;1;1693;2;657,1;1
"id_2510925471009";34;1;3403;1;591,5;1
"id_2511925471110";34;1;3441;1;626,2;1
"id_2158921675827";20;1;2022;1;646,9;1
"id_2173921977311";17;1;1730;1;495,65;1
"id_2417924471772";15;1;1503;3;708,25;1
"id_4145941674575";19;1;1900;3;536,35;1
"id_2156921675662";14;1;1405;1;607,55;1
"id_4332943773210";19;1;1927;6;564,1;1
"id_4640946674054";14;1;1437;1;621,85;1
"id_2584925278415";19;1;1952;5;616,8;1
"id_4925949872544";13;1;1396;4;543,8;1
"id_2175921677598";14;1;1464;1;618,85;1
"id_4028940872829";14;1;1474;1;570,8;1
"id_2113921671347";14;1;1466;2;569,55;1
"id_2571925477191";19;1;1952;2;554,4;1
"id_2703927970329";19;1;1985;1;558,2;1
"id_2115921671523";20;1;2059;1;620,5;1
"id_4145941674505";35;1;3511;2;584,15;1
"id_2836928973681";19;1;1924;1;583,6;1
"id_2174921677468";14;1;1461;1;586,05;1
"id_4028940872878";22;1;2265;3;547,1;1
"id_2179921677908";11;1;1116;4;686,55;1
"id_2571925477158";13;1;1323;2;598,35;1
"id_2158921675877";26;1;2645;3;569,5;1
"id_2118921671844";13;1;1358;2;615,75;1
"id_2417924471778";16;1;1641;5;667,9;1
"id_2191921679135";26;1;2667;2;539,2;1
"id_4610946671066";36;1;3611;4;554;1
"id_2594925479445";14;1;1414;4;548,3;1
"id_4381943878176";14;1;1439;1;637,6;1
"id_2519925471916";34;1;3418;1;555,75;1
"id_4643946674304";14;1;1412;2;622,85;1
"id_2453924775301";19;1;1924;1;642,55;1
"id_4921949872113";35;1;3540;2;598,7;1
"id_2556925475615";13;1;1307;2;613,85;1
"id_4674946677496";11;1;1155;1;730,8;1
"id_2150921675051";34;1;3407;5;551,5;1
"id_2710927271088";16;1;1670;2;644,1;1
"id_2703927970373";23;1;2363;1;543,8;1
"id_2535925073577";19;1;1985;2;582,4;1
"id_4640946674094";19;1;1962;4;527,7;1
"id_2188921078841";14;1;1478;2;603,65;1
"id_4919949871988";26;1;2614;9;533,8;2
"id_5296952679638";34;1;3441;1;628,6;1
"id_2459924575980";29;1;2973;3;588,1;1
"id_2574925477498";29;1;2973;2;565,9;1
"id_4921949572151";16;1;1655;2;680,35;1
"id_2558925475831";34;1;3418;5;612,6;1
"id_2577925677705";16;1;1634;5;628,35;1
"id_4472944577267";35;1;3541;3;550,9;1
"id_4031940873164";14;1;1413;1;639,15;1
"id_2027920172785";35;1;3517;1;582,1;1
"id_2595925479520";20;1;2056;1;728,3;1
"id_2111921671183";20;1;2061;2;590;1
"id_2415924471594";29;1;2973;3;577,4;1
"id_4633946273360";33;1;3321;1;552,5;1
"id_4925949872507";25;1;2525;1;510;1
"id_2191921679183";26;1;2608;3;509,1;1
"id_4944949874492";29;1;2978;1;601,8;1
"id_4448944574850";34;1;3460;1;589,7;1
"id_2578925477882";26;1;2638;1;557,5;1
"id_4928949872814";14;1;1437;1;613,3;1
"id_2469924076962";26;1;2608;3;532,6;1
"id_4442944574227";34;1;3425;5;635,9;1
"id_4616946671606";35;1;3514;7;553,8;1
"id_2193921679303";34;1;3406;2;575,1;1
"id_4645946674555";35;1;3516;3;585,3;1
"id_2452924775279";19;1;1900;1;516,95;1
"id_2582925478232";19;1;1900;5;599,95;1
"id_2510925471079";29;1;2973;1;552,1;1
"id_2155921675523";13;1;1307;4;579,7;1
"id_2573925477361";19;1;1952;3;605,9;1
"id_4610946671040";14;1;1407;1;614,35;1
"id_2547925474791";24;1;2438;4;452,5;1
"id_2448924874849";25;1;2525;4;547,75;1
"id_2454924775431";20;1;2068;2;609,35;1
"id_2513925471340";21;1;2180;3;599,5;1
"id_2190921679064";35;1;3552;3;564;1
"id_2302923870274";14;1;1408;1;607,95;1
"id_2963929376337";34;1;3441;2;635,85;1
"id_2094920079425";37;1;3714;4;547,5;1
"id_2109921270951";22;1;2263;1;538;1
"id_2451924575183";16;1;1603;1;688,15;1
"id_2362923876286";11;1;1180;3;663,05;1
"id_2512925471254";14;1;1464;1;593,3;1
"id_4959949975921";35;1;3518;2;562,8;1
"id_2457924575761";26;1;2659;1;548,3;1
"id_2575925277555";13;1;1386;2;772,65;1
"id_2513925471377";14;1;1475;4;589,95;1
"id_2178921677869";14;1;1411;1;571,5;1
"id_2177921677714";34;1;3407;2;544;1
"id_4763947176343";16;1;1645;1;607,6;1
"id_2820928872061";22;1;2207;1;518,4;1
"id_4651946575143";11;1;1122;1;671,7;1
"id_2513925471304";15;1;1575;2;674,65;1
"id_4015940171570";25;1;2534;1;554,45;1
"id_2173921677343";35;1;3502;6;624,2;1
"id_2765927876557";36;1;3652;5;564,6;1
"id_2963929376340";26;1;2659;5;530,2;1
"id_2108921170834";35;1;3517;1;562,15;1
"id_2757927575739";15;1;1504;2;660,55;1
"id_2457924575740";26;1;2673;2;568,5;1
"id_2404924170405";34;1;3424;3;659,6;1
"id_4663946376324";22;1;2221;1;548,7;1
"id_2550925075010";36;1;3621;3;619,7;1
"id_2453924575328";19;1;1926;2;565,5;1
"id_2797927679725";11;1;1142;2;687,2;1
"id_2962929376268";26;1;2650;1;640,3;1
"id_2897928679715";15;1;1592;1;590;1
"id_4957949975724";36;1;3630;3;564,8;1
"id_2199921679900";14;1;1464;1;634,25;1
"id_2927929672741";19;1;1957;2;539,7;1
"id_2549925474940";11;1;1128;1;611,2;1
"id_2265922776540";16;1;1653;1;660,4;1
"id_4073940177356";20;1;2056;1;627,05;1
"id_2408924670851";26;1;2640;3;568,4;1
"id_4957949975710";20;1;2076;1;648,6;1
"id_2455924575590";12;1;1257;1;738,75;1
"id_2590925179037";35;1;3511;1;573,15;1
"id_2114921671481";35;1;3516;1;654,05;1
"id_2452924575299";34;1;3451;1;651,8;1
"id_4981949978100";30;1;3000;1;571,8;1
"id_2172921277246";14;1;1432;2;575,4;1
"id_2454924575437";14;1;1480;1;546,1;1
"id_2960929376015";32;1;3269;3;484,25;1
"id_2119921671933";19;1;1911;4;595,25;1
"id_4690946679006";14;1;1461;4;588,65;1
"id_4641946674163";14;1;1470;3;552,05;1
"id_4611946671107";14;1;1418;2;565,95;1
"id_2547925474767";15;1;1516;1;563,35;1
"id_4026940872615";19;1;1952;1;640,5;1
"id_4942949874251";29;1;2930;1;552,7;1
"id_2116921671695";14;1;1465;3;566,55;1
"id_4034940873418";14;1;1469;1;648,85;1
"id_2579925477928";13;1;1393;5;521,25;1
"id_2154921675419";20;1;2086;2;628,1;1
"id_2552925475223";34;1;3407;1;536,2;1
"id_2866928076650";26;1;2638;4;511,9;1
"id_4625946672525";14;1;1461;1;611,1;1
"id_4633946273301";15;1;1505;3;649,2;1
"id_2576925477631";16;1;1607;1;696,7;1
"id_4927949872773";15;1;1534;1;542,3;1
"id_4040940874009";19;1;1981;4;516;1
"id_2450924775028";14;1;1465;4;559,45;1
"id_2779927577952";13;1;1370;1;630,8;1
"id_4659946675938";37;1;3701;1;511,85;1
"id_2555925475566";15;1;1503;1;610,35;1
"id_2510925471062";36;1;3631;2;531,4;1
"id_4659946675929";13;1;1371;1;634,1;1
"id_4073940877326";16;1;1689;2;647,7;1
"id_2114921671433";16;1;1611;3;606,3;1
"id_2573925577353";16;1;1601;1;635,4;1
"id_2592925479207";34;1;3402;1;609,6;1
"id_2594925479428";18;1;1855;1;532,3;1
"id_2730927473079";19;1;1972;5;541,5;1
"id_4647946674724";29;1;2928;1;576,8;1
"id_2557925475768";25;1;2500;3;554,8;1
"id_4026940872614";14;1;1430;2;647,45;1
"id_2548925474875";14;1;1475;2;608,4;1
"id_2186921678651";34;1;3460;6;583,5;1
"id_4658946675876";34;1;3402;1;545,8;1
"id_2118921671859";14;1;1461;1;613,85;1
"id_2157921575789";34;1;3418;4;560,05;1
"id_2969929376971";15;1;1534;3;519,7;1
"id_2193921679397";15;1;1538;1;523,1;1
"id_2547925474771";14;1;1416;1;586,4;1
"id_2571925477111";27;1;2721;1;505,3;1
"id_4628946672832";24;1;2438;1;483,7;1
"id_2157921675710";23;1;2362;1;464,8;1
"id_2170921677009";34;1;3419;1;578,5;1
"id_2577925477795";29;1;2986;6;574,6;1
"id_2577925477740";37;1;3718;5;483,85;1
"id_2559925475942";34;1;3418;1;545,65;1
"id_3251932475106";37;1;3718;3;517,25;1
"id_2186921678652";20;1;2022;6;624,7;1
"id_2470924977085";16;1;1604;1;645,45;1
"id_2749927474906";34;1;3411;1;569,85;1
"id_2921929672175";26;1;2610;2;575,4;1
"id_9950599875064";18;1;1880;2;583,9;1
"id_4649946674978";22;1;2207;1;516;1
"id_2593925479391";20;1;2068;2;531,1;1
"id_4912949571216";13;1;1303;3;560,05;1
"id_4619946671908";14;1;1471;4;601,85;1
"id_2177921677772";19;1;1976;3;600,65;1
"id_2171921677175";34;1;3406;1;572,7;1
"id_2576925477654";34;1;3418;2;605,95;1
"id_2596925479629";14;1;1438;3;637,1;1
"id_2119921671941";26;1;2645;1;557,1;1
"id_7087970078764";25;1;2553;3;539,1;1
"id_4697946279712";34;1;3411;6;586,15;1
"id_2178921677813";34;1;3451;1;688,5;1
"id_2192921679207";19;1;1944;3;632,2;1
"id_4629946672976";16;1;1634;2;628,3;1
"id_2222922372210";32;1;3212;6;500,05;1
"id_2104921370429";11;1;1105;2;650,2;1
"id_4630946273043";35;1;3514;4;537,2;1
"id_2514925471416";34;1;3460;1;619,7;1
"id_2577925477721";13;1;1394;1;505,55;1
"id_2158921675848";35;1;3515;4;573,9;1
"id_4673946677389";13;1;1394;2;499,85;1
"id_4657946675758";14;1;1431;3;611,45;1
"id_2174921677406";14;1;1430;2;647;1
"id_2173921677364";34;1;3418;2;590,5;1
"id_2144921674475";34;1;3419;1;569,35;1
"id_4941949874120";15;1;1544;5;561,1;1
"id_2549925474975";37;1;3701;2;506;1
"id_4644946674441";19;1;1951;7;573,9;1
"id_2158921675886";36;1;3616;3;510,3;1
"id_4610946671021";14;1;1478;5;569,75;1
"id_4929949872976";26;1;2605;1;559,3;1
"id_2594925479441";34;1;3418;1;552,95;1
"id_2573925477368";19;1;1962;2;546;1
"id_2573925577315";27;1;2717;1;532,8;1
"id_2468924576826";34;1;3407;2;557;1
"id_4629946672901";36;1;3652;3;566,2;1
"id_4343943474344";21;1;2102;3;599,15;1
"id_2570925477094";34;1;3460;1;655,7;1
"id_4949949574910";26;1;2610;3;586,6;1
"id_7630976173083";25;1;2565;1;574,4;1
"id_4742947074285";17;1;1756;1;706,6;1
"id_2590925479074";26;1;2670;4;519,4;1
"id_4024940872435";26;1;2608;2;491,9;1
"id_2573925577348";29;1;2945;4;582,25;1
"id_4687946878771";24;1;2440;2;558,8;1
"id_4390943579037";15;1;1545;1;570,7;1
"id_2153921675387";34;1;3411;4;573,05;1
"id_2174921677445";20;1;2059;1;585,25;1
"id_4423944572318";16;1;1611;1;611;1
"id_2577925577702";29;1;2945;4;578,1;1
"id_2550925475056";26;1;2630;3;543;1
"id_4651946575186";32;1;3244;7;525,5;1
"id_7696976379665";19;1;1951;1;623,9;1
"id_4302943770271";15;1;1526;3;545,6;1
"id_2962929076296";32;1;3252;5;526,05;1
"id_2192921679285";34;1;3407;7;576,9;1
"id_2196921679635";14;1;1475;1;640,25;1
"id_2813928271398";35;1;3515;1;594,1;1
"id_4620946072022";32;1;3200;6;534,9;1
"id_4923949872300";13;1;1398;1;539,5;1
"id_2136921173643";19;1;1931;1;615,5;1
"id_1400914670056";11;1;1180;3;662,9;1
"id_2515925471569";35;1;3529;2;549,75;1
"id_2556925575638";35;1;3512;2;550,7;1
"id_2404924570459";14;1;1437;1;626,3;1
"id_2512925471295";26;1;2647;3;564,8;1
"id_2942929274218";19;1;1952;3;557,3;1
"id_2554925475440";11;1;1172;1;676,65;1
"id_2514925471496";11;1;1145;1;739,1;1
"id_2456924275615";26;1;2659;3;535,4;1
"id_2579925477916";15;1;1503;1;695,15;1
"id_4953949975382";25;1;2513;7;541,6;1
"id_2510925471083";26;1;2604;9;522,8;2
"id_2194921679453";13;1;1388;4;653,95;1
"id_2127921472725";34;1;3422;2;647,35;1
"id_4628946672867";26;1;2667;3;576,5;1
"id_2574925477400";26;1;2673;1;571,7;1
"id_2115921671524";35;1;3511;3;580,35;1
"id_2577925477741";35;1;3516;4;598,75;1
"id_2118921671865";13;1;1309;1;554,9;1
"id_2711927071179";34;1;3424;2;668,05;1
"id_2517925471705";34;1;3406;1;563,9;1
"id_4985949378537";13;1;1325;4;592,1;1
"id_4442944974295";14;1;1436;1;746,8;1
"id_2513925471357";19;1;1900;7;529,9;1
"id_4645946674562";14;1;1439;1;621,25;1
"id_2518925471885";35;1;3540;1;596,25;1
"id_2452924575209";14;1;1414;1;550;1
"id_2512925471241";19;1;1991;2;627,3;1
"id_4025940872572";37;1;3714;5;519,1;1
"id_4651946675190";12;1;1251;1;681;1
"id_2808928870898";26;1;2605;2;559,7;1
"id_2570925577076";19;1;1900;6;538,7;1
"id_2574925577433";19;1;1945;2;634,2;1
"id_2199921679933";35;1;3501;5;690,4;1
"id_4925949872578";35;1;3516;3;563,35;1
"id_2578925477854";19;1;1977;3;547,4;1
"id_4616946671668";32;1;3244;3;557,6;1
"id_2577925477747";35;1;3540;6;533,1;1
"id_4645946674563";20;1;2068;1;538,15;1
"id_2453924775345";11;1;1101;2;676,1;1
"id_2988929078880";13;1;1380;2;617,6;1
"id_2170921677018";19;1;1980;7;605,65;1
"id_2582925478249";35;1;3529;6;593,8;1
"id_2796927579640";14;1;1471;3;622,5;1
"id_2150921675054";34;1;3451;1;641,7;1
"id_2153921675368";26;1;2673;2;558,5;1
"id_2401924570197";15;1;1537;1;545,4;1
"id_2157921675737";19;1;1924;1;583,75;1
"id_2570925577054";14;1;1464;1;603,6;1
"id_4203942770314";13;1;1324;1;644,7;1
"id_2191921679151";16;1;1641;3;685,55;1
"id_4642946474220";35;1;3502;1;656,2;1
"id_2573925577382";32;1;3212;2;489,6;1
"id_3969939776943";34;1;3451;2;640,6;1
"id_2193921679317";20;1;2066;3;574,5;1
"id_4652946675287";14;1;1471;3;614,45;1
"id_2719927871967";15;1;1516;2;536,95;1
"id_3292932479290";34;1;3418;3;535,25;1
"id_2577925477748";15;1;1555;4;530,9;1
"id_2571925477138";34;1;3418;9;573,45;2
"id_2116921671609";19;1;1985;1;560,4;1
"id_4649946674933";34;1;3441;1;624,15;1
"id_4448944574826";29;1;2921;1;611,1;1
"id_2196921679656";16;1;1680;1;588;1
"id_2177921677778";20;1;2059;1;579,1;1
"id_2572925477266";35;1;3514;1;592,2;1
"id_2407924570780";35;1;3518;2;609,45;1
"id_2400924570086";14;1;1405;1;627,4;1
"id_4412944571229";17;1;1733;5;533,7;1
"id_4928949572895";14;1;1412;3;627,4;1
"id_4383943778363";16;1;1601;3;676,65;1
"id_2756927575680";11;1;1170;1;690;1
"id_2171921077170";15;1;1574;3;697,7;1
"id_2711927771148";19;1;1912;3;661,1;1
"id_2721927872174";19;1;1950;6;723;1
"id_2773927777381";19;1;1942;3;619,35;1
"id_2757927875762";11;1;1122;1;662,05;1
"id_2770927777041";19;1;1948;3;649;1
"id_2719927771995";14;1;1412;3;670,05;1
"id_2710927771009";11;1;1120;3;651,55;1
"id_2808928370820";19;1;1948;1;609,3;1
"id_2176921677637";19;1;1941;1;638,4;1
"id_2831928573140";15;1;1511;2;636,45;1
"id_2712927771255";26;1;2693;1;583,9;1
"id_2718927771879";11;1;1122;1;698,55;1
"id_2396923879674";11;1;1116;1;622,95;1
"id_2421924572182";14;1;1463;2;662,5;1
"id_2770927777033";11;1;1160;1;726,2;1
"id_2391923879124";14;1;1401;1;605,4;1
"id_2710927771017";19;1;1944;1;596,3;1
"id_2776927777660";11;1;1178;1;670,7;1
"id_2806928970679";14;1;1403;1;615,15;1
"id_2295922679566";11;1;1172;1;744,15;1
"id_2710927771078";26;1;2609;3;551,3;1
"id_2718927771828";14;1;1431;1;656,1;1
"id_2734927173482";26;1;2606;1;572,1;1
"id_2715927771513";19;1;1931;1;646,7;1
"id_2172921677222";11;1;1141;3;656,3;1
"id_2550925075061";13;1;1370;1;708,9;1
"id_2113921071309";11;1;1111;3;641,65;1
"id_2190921679005";16;1;1607;2;628,25;1
"id_7408974670885";19;1;1923;1;681,1;1
"id_2452924775291";12;1;1239;1;787,9;1
"id_2115921671541";12;1;1214;1;764,6;1
"id_2454924775499";11;1;1145;1;751,3;1
"id_2732927173294";13;1;1316;5;609,6;1
"id_4690946679034";26;1;2600;3;543,7;1
"id_4621946172165";16;1;1611;4;612,15;1
"id_2576925477656";15;1;1571;3;651,1;1
"id_1574915877447";21;1;2147;2;609,9;1
"id_2459924075931";11;1;1155;1;711,4;1
"id_2514925471409";13;1;1388;5;629,55;1
"id_2900929570007";14;1;1475;1;773;1
"id_4929949872979";34;1;3451;2;636,7;1
"id_2196921679622";15;1;1503;2;600,85;1
"id_2192921679292";35;1;3501;2;648,55;1
"id_2757927875781";11;1;1142;1;707,2;1
"id_2899928579941";14;1;1465;6;612,85;1
"id_4929949872988";36;1;3621;3;607,6;1
"id_2283922278337";14;1;1404;4;592,2;1
"id_2172921177203";16;1;1607;2;716,35;1
"id_2128921172803";36;1;3601;4;629,25;1
"id_2442924474289";35;1;3541;6;550,4;1
"id_2114921671445";15;1;1571;2;637;1
"id_2576925477622";14;1;1472;4;560,55;1
"id_2581925478123";35;1;3505;2;710,3;1
"id_2782927578254";12;1;1257;3;664,95;1
"id_2179921677907";26;1;2682;2;598,5;1
"id_4313943371316";11;1;1122;1;683,1;1
"id_4921949872152";13;1;1382;2;674,85;1
