"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"POND_ANYO_ACAD";"TIPO_MATRICULA"
"id_1301913470140";40;1;40040;2;524,95;1;1
"id_1300913470008";40;1;40070;5;706,5;1;1
"id_1361913476111";30;1;30073;1;587,3;1;1
"id_1384913278480";12;1;12014;1;755,6;1;1
"id_1384913278433";27;1;27009;1;535,1;1;1
"id_1398913279894";41;1;41089;3;561,3;1;1
"id_1398913279874";22;1;22004;1;531,9;1;1
"id_1384913078485";23;1;23048;1;505,7;1;1
"id_1356913075632";23;1;23052;1;625,3;1;1
"id_1687916878796";35;1;35017;2;534,55;2;1
"id_1622916872278";12;1;12051;2;625,6;1;1
"id_1609916570926";12;1;12024;1;622,2;2;1
"id_1615916171536";41;1;41004;11;507,2;1;2
"id_4871948877190";11;1;11061;1;627,05;2;1
"id_4811948871146";19;1;19013;1;661,65;1;1
"id_4845948874564";22;1;22005;1;517,7;1;1
"id_4827948872714";19;1;19044;1;590,4;1;1
"id_4834948873453";22;1;22007;1;516,8;1;1
"id_4830948873005";22;1;22037;1;525,5;1;1
"id_4803948870312";12;1;12028;2;666,2;1;1
"id_4862948876259";23;1;23016;1;544;1;1
"id_4891948979118";14;1;14064;1;682,6;1;1
"id_4815948971537";18;1;18046;1;602,3;1;1
"id_4806948970600";18;1;18060;2;662,4;1;1
"id_4801948570141";27;1;27009;1;661,5;1;1
"id_4856948775672";41;1;41006;1;565,4;1;1
"id_4847948774743";12;1;12021;1;707,4;1;1
"id_4846948774664";25;1;25041;1;559,2;1;1
"id_4829948772965";39;1;39117;1;615,5;1;1
"id_4802948770235";25;1;25010;1;576,2;1;1
"id_4803948770372";25;1;25064;1;605,2;1;1
"id_4888948178825";25;1;25053;1;645,75;1;1
"id_4877948177716";25;1;25067;1;564,9;1;1
"id_4874948177419";25;1;25066;4;514,2;1;1
"id_4815948171586";14;1;14033;1;610,7;1;1
"id_4816948171674";12;1;12025;1;646,9;2;1
"id_4848948174868";19;1;19068;1;534,8;2;1
"id_4821948172125";25;1;25043;1;592,2;1;1
"id_4808948170800";34;1;34052;1;603,8;1;1
"id_4866948176632";27;1;27080;1;532,6;1;1
"id_4811948471119";41;1;41111;1;549,7;1;1
"id_4825948472574";18;1;18088;1;664,3;1;1
"id_4831948473144";26;1;26025;1;637,45;1;1
"id_4862948476263";14;1;14037;1;608,9;1;1
"id_4888948278816";27;1;27080;5;521,25;1;1
"id_4844948274431";41;1;41103;5;546,5;1;2
"id_4835948273566";19;1;19040;1;753,2;1;1
"id_4830948273069";26;1;26068;1;535,95;2;1
"id_4898948379889";19;1;19074;1;582,35;1;1
"id_4847948374772";15;1;15039;1;636,9;1;1
"id_4846948374634";26;1;26096;1;543,6;2;1
"id_4829948372983";41;1;41080;1;532,4;1;1
"id_4829948372951";11;1;11061;1;647,35;1;1
"id_4820948372085";41;1;41071;3;575,5;1;1
"id_4887948078730";19;1;19069;1;536,3;1;1
"id_4810948071073";19;1;19010;1;608,5;1;1
"id_4809948070930";25;1;25042;1;598,1;1;1
"id_4880948678047";21;1;21048;5;621,5;1;1
"id_4878948677814";40;1;40050;1;569,25;1;1
"id_4819948671994";44;1;44008;4;643,1;1;1
"id_4815948671537";15;1;15046;1;621,8;1;1
"id_4807948670753";14;1;14038;1;641,8;1;1
"id_4802948670219";15;1;15068;1;496,1;1;1
"id_4866948676673";26;1;26010;1;559,65;1;1
"id_4980949878034";19;1;19041;1;658,7;2;1
"id_4946949874604";12;1;12027;2;699,7;1;1
"id_4928949872844";12;1;12060;1;735,95;1;1
"id_4928949872831";44;1;44020;1;586,3;2;1
"id_4960949876021";32;1;32027;1;586,1;2;1
"id_4972949977298";26;1;26060;2;560,1;1;1
"id_4997949579703";12;1;12013;1;701,8;1;1
"id_4991949579104";11;1;11042;1;778,3;1;1
"id_4942949574230";21;1;21002;5;466,95;1;1
"id_4946949574605";16;1;16044;5;616,35;2;1
"id_4977949777760";35;1;35054;1;578,15;1;1
"id_4929949772984";35;1;35055;1;586,55;1;1
"id_4998949179829";34;1;34051;1;611,8;2;1
"id_4910949171013";35;1;35052;1;601,55;1;1
"id_4905949170557";29;1;29083;1;551,1;1;1
"id_4984949478420";34;1;34051;1;619,2;1;1
"id_4995949479570";16;1;16034;2;611,6;1;1
"id_4922949472237";35;1;35007;4;600;1;1
"id_4920949472098";15;1;15051;1;481,4;1;1
"id_4926949472665";29;1;29086;1;618,7;1;1
"id_4993949279320";11;1;11078;3;682,2;1;1
"id_4990949279081";29;1;29083;1;530;1;1
"id_4950949275014";13;1;13014;1;580,8;1;1
"id_4919949271945";29;1;29086;1;724,6;1;1
"id_4965949276536";29;1;29055;2;597,2;1;1
"id_4984949378483";15;1;15064;6;476,8;1;1
"id_4994949379423";13;1;13069;1;671,65;2;1
"id_4953949375378";29;1;29051;4;546,45;1;1
"id_4905949370508";13;1;13041;1;585,3;1;1
"id_4902949370263";15;1;15066;1;545,6;1;1
"id_4965949376545";41;1;41106;2;523,4;1;1
"id_4989949078961";41;1;41118;1;575,9;1;1
"id_4959949075968";36;1;36061;3;532,55;1;1
"id_4952949075288";15;1;15068;1;528,7;2;1
"id_4973949077393";15;1;15052;7;549;1;2
"id_4945949074520";13;1;13045;1;600,2;1;1
"id_4945949074565";13;1;13032;3;521,35;1;1
"id_4945949074567";41;1;41111;3;613,7;1;1
"id_4927949072746";44;1;44037;11;722,2;1;2
"id_4923949072314";41;1;41118;1;531,7;2;1
"id_4903949070357";29;1;29001;1;572,15;1;1
"id_4900949070097";29;1;29037;1;557,15;1;1
"id_4906949070624";36;1;36063;2;587,2;1;1
"id_4992949679280";36;1;36010;1;552;2;1
"id_4910949671042";29;1;29018;1;543,95;1;1
"id_4936949673651";13;1;13025;1;543,2;1;1
"id_4903949670321";36;1;36001;2;590,05;1;1
"id_4557945875720";13;1;13068;2;629,85;2;1
"id_4520945872048";29;1;29010;3;534;1;1
"id_4502945870213";39;1;39407;1;548;1;1
"id_4517945971779";16;1;16079;2;620,05;1;1
"id_4533945973391";29;1;29051;1;608,8;1;1
"id_4565945976500";29;1;29068;11;508,95;1;2
"id_4558945575809";13;1;13077;1;628,3;1;1
"id_4594945779468";23;1;23061;1;590,35;1;1
"id_4518945771800";37;1;37040;1;552,3;1;1
"id_4548945774804";39;1;39402;1;530,8;2;1
"id_4526945772650";36;1;36063;1;582,3;1;3
"id_4591945179176";30;1;30085;1;551,3;2;3
"id_4596945179613";37;1;37040;1;496,8;1;1
"id_4557945175715";30;1;30044;1;618,1;1;1
"id_4515945171588";37;1;37042;4;498,35;1;1
"id_4511945171124";36;1;36053;1;686,2;1;1
"id_4583945478311";37;1;37019;1;478,05;1;1
"id_4526945472668";37;1;37018;1;557,3;1;1
"id_4531945473122";16;1;16006;5;644,45;1;1
"id_4569945476953";37;1;37004;2;488,4;1;1
"id_4587945278782";30;1;30021;1;599,4;2;1
"id_4586945278647";37;1;37026;1;573,9;2;1
"id_4575945277586";17;1;17078;1;609,7;1;1
"id_4575945277507";39;1;39127;2;601,7;1;1
"id_4515945271522";39;1;39408;1;559,2;1;1
"id_4540945274029";17;1;17014;3;574,7;1;1
"id_4509945270993";32;1;32037;1;619,4;1;1
"id_4577945377772";11;1;11040;2;669,7;2;1
"id_4518945071836";14;1;14031;1;699,9;1;1
"id_4559945675931";17;1;17812;1;577,05;1;1
"id_4552945675224";45;1;45033;2;619,7;1;1
"id_4514945671468";37;1;37047;1;579,5;1;1
"id_4521945672188";32;1;32018;1;644,4;1;1
"id_4772947877231";19;1;19074;2;576;1;1
"id_4715947871587";15;1;15045;1;581,4;1;1
"id_4738947873828";33;1;33030;1;617,55;1;1
"id_4706947870644";19;1;19078;1;582,4;1;1
"id_4763947876321";14;1;14018;1;606,1;1;1
"id_4782947978214";33;1;33023;1;547,45;1;1
"id_4772947977283";40;1;40070;2;698,4;1;1
"id_4718947971808";11;1;11039;1;707,4;1;1
"id_4719947971983";41;1;41008;1;592,8;1;1
"id_4709947970924";12;1;12035;1;702,05;1;1
"id_4702947970209";37;1;37026;2;542,5;2;2
"id_4768947976864";13;1;13038;1;713,65;2;1
"id_4721947572130";11;1;11011;1;625,45;1;1
"id_4765947576565";19;1;19010;1;600,05;1;1
"id_4789947778930";39;1;39110;2;640,25;1;1
"id_4782947778235";39;1;39127;1;738;1;1
"id_4751947775198";21;1;21041;4;545,1;1;1
"id_4773947777336";20;1;20050;2;566,1;1;1
"id_4776947777687";20;1;20024;1;607,5;1;1
"id_4702947770280";38;1;38172;1;596,8;1;3
"id_4780947178031";20;1;20081;4;630,6;1;2
"id_4797947179795";12;1;12021;1;725,6;1;1
"id_4794947179472";45;1;45005;1;676,25;1;1
"id_4752947175280";14;1;14063;1;671,9;1;1
"id_4756947175692";12;1;12005;1;609,35;1;1
"id_4790947479070";13;1;13023;1;594,7;1;1
"id_4758947475872";38;1;38163;3;602;1;1
"id_4777947477787";34;1;34054;11;524,7;1;2
"id_4719947471908";20;1;20050;1;651,6;1;1
"id_4742947474285";16;1;16052;1;621,65;1;1
"id_4769947476958";21;1;21031;1;499,55;1;1
"id_4785947278545";19;1;19043;1;612,95;1;1
"id_4799947279964";16;1;16090;1;568;1;1
"id_4752947275210";11;1;11035;1;626,7;1;1
"id_4779947277952";38;1;38164;3;662,6;1;1
"id_4770947277091";16;1;16021;3;590,9;2;1
"id_4701947270192";16;1;16012;3;607,7;2;1
"id_4740947374076";45;1;45008;1;554,3;1;1
"id_4735947373552";19;1;19052;2;606,3;1;1
"id_4702947370232";41;1;41011;1;682,1;2;1
"id_4773947077389";17;1;17075;1;644,9;1;1
"id_4776947077612";15;1;15077;3;702,5;1;1
"id_4725947072519";25;1;25025;1;532,35;1;1
"id_4727947072733";14;1;14031;1;648,4;1;1
"id_4720947072008";11;1;11032;1;647,6;2;1
"id_4726947072675";11;2;11045;1;703,5;1;4
"id_4726947072605";38;1;38170;1;798;1;1
"id_4181941878113";39;1;39403;1;551,4;1;1
"id_4184941878423";45;1;45024;1;592;1;1
"id_4183941878324";21;1;21045;1;576,15;2;1
"id_4198941879890";38;1;38166;1;610,5;1;1
"id_4178941877841";16;1;16049;2;624,45;1;1
"id_4128941872819";41;1;41008;6;512,7;1;1
"id_4118941971869";13;1;13023;3;560,45;1;1
"id_4106941970601";19;1;19042;1;633,1;1;1
"id_4175941577529";37;1;37064;1;598,4;1;1
"id_4176941577682";11;1;11061;1;627,6;1;1
"id_4141941574102";45;1;45019;1;608,8;1;1
"id_4199941779935";11;1;11072;1;737,15;1;1
"id_4190941779055";12;1;12028;3;647,4;2;1
"id_4141941774151";16;1;16080;1;588,4;2;1
"id_4146941774680";21;1;21080;11;559,25;1;2
"id_4132941773248";26;1;26032;1;514,55;1;1
"id_4130941173091";30;1;30070;1;526,5;1;1
"id_4191941479188";41;1;41021;1;678,8;1;1
"id_4175941477562";34;1;34007;2;530,1;1;1
"id_4114941471439";11;1;11020;1;605,8;1;1
"id_4194941279458";11;1;11081;1;678,7;1;1
"id_4150941275044";16;1;16019;1;621,25;2;1
"id_4141941274177";16;1;16079;1;626,7;1;1
"id_4146941274658";16;1;16052;1;631,75;1;1
"id_4122941272234";16;1;16052;1;647,75;1;1
"id_4183941378362";17;1;17029;1;629,35;2;1
"id_4141941374158";45;1;45025;1;532,3;1;1
"id_4104941370444";21;1;21023;1;497,25;1;1
"id_4160941376090";16;1;16014;1;637;1;1
"id_4177941077707";11;1;11055;1;701,9;2;1
"id_4118941071868";16;1;16015;1;631,33;1;1
"id_4116941071679";11;1;11068;1;646,4;1;1
"id_4167941076751";19;1;19068;1;546,2;1;1
"id_4167941076738";26;1;26054;1;526,45;1;1
"id_4161941076101";15;1;15047;1;527,5;1;1
"id_4128941672818";39;1;39419;1;607,1;1;1
"id_4436944873602";21;1;21044;1;527,35;1;1
"id_4498944979883";38;1;38173;1;595,9;1;1
"id_4479944977934";23;1;23060;1;608,9;1;1
"id_4471944977142";30;1;30066;1;540,5;1;1
"id_4406944970697";13;1;13057;1;624,55;1;1
"id_4463944976385";15;1;15052;1;543,9;1;1
"id_4463944976315";29;1;29049;1;563;1;1
"id_4460944976002";11;1;11078;2;688,1;1;1
"id_4477944577788";29;1;29030;1;606,3;2;1
"id_4413944571391";15;1;15031;1;576,5;2;1
"id_4467944576706";11;1;11063;1;686,65;1;1
"id_4486944778639";17;1;17814;1;617,6;1;1
"id_4454944775458";38;1;38173;3;617,15;1;1
"id_4470944777004";21;1;21043;3;577,9;1;1
"id_4400944770077";20;1;20051;1;596,6;1;1
"id_4459944175948";38;1;38167;1;605,6;1;1
"id_4421944172109";16;1;16015;1;604,8;1;1
"id_4432944173259";17;1;17034;2;567,9;1;1
"id_4432944173232";17;1;17008;1;538,1;1;1
"id_4407944170701";17;1;17816;3;486,4;1;1
"id_4463944176350";13;1;13046;4;641,3;1;1
"id_4484944478478";30;1;30077;1;556,9;1;1
"id_4495944479539";17;1;17814;1;650,55;1;1
"id_4494944479467";39;1;39403;1;613,7;1;1
"id_4492944479261";39;1;39410;1;508,7;1;1
"id_4493944479391";37;1;37014;5;526,55;1;1
"id_4496944479606";30;1;30060;1;553,2;1;1
"id_4471944477100";17;1;17084;1;636,95;1;1
"id_4474944477461";37;1;37061;1;538,7;1;1
"id_4476944477610";12;1;12096;1;502,9;1;1
"id_4411944471143";30;1;30066;3;526,1;1;1
"id_4414944471471";12;1;12096;1;598,65;1;1
"id_4423944472398";19;1;19080;1;530,8;1;1
"id_4423944472343";19;1;19091;2;622,6;1;1
"id_4497944279706";26;1;26073;2;563,75;1;1
"id_4458944275899";37;1;37001;1;510,05;1;1
"id_4478944277897";26;1;26005;1;567,7;1;1
"id_4441944274101";45;1;45011;1;555;1;1
"id_4444944274447";12;1;12024;1;651,8;1;1
"id_4442944274221";38;1;38003;1;678,6;1;1
"id_4421944272156";14;1;14014;3;572,6;1;1
"id_4409944270921";13;1;13006;1;587,65;1;1
"id_4409944270935";29;1;29054;3;569,6;1;1
"id_4407944270749";35;1;35021;1;544,9;2;1
"id_4401944270169";44;1;44036;1;661,1;2;1
"id_4411944371108";41;1;41076;5;628,1;1;1
"id_4414944371456";25;1;25025;1;585,9;1;1
"id_4413944371378";17;1;17005;1;645,2;1;1
"id_4413944371349";14;1;14031;1;621,6;1;1
"id_4410944371097";18;1;18092;1;568,1;1;1
"id_4410944371005";41;1;41021;1;585,3;1;1
"id_4416944371627";25;1;25043;1;604,45;1;1
"id_4448944374880";19;1;19020;1;616,3;2;1
"id_4448944374852";25;1;25063;1;591,2;1;1
"id_4448944374842";18;1;18086;1;560,2;1;1
"id_4448944374807";25;1;25062;7;509,4;1;1
"id_4448944374801";20;1;20056;1;602,4;1;1
"id_4449944374923";25;1;25021;1;521,3;1;1
"id_4449944374966";19;1;19090;1;607,7;2;1
"id_4445944374587";25;1;25061;1;537,5;1;1
"id_4445944374558";25;1;25042;1;597,4;1;1
"id_4445944374549";25;1;25015;1;541,8;1;1
"id_4445944374527";25;2;25013;2;560,7;1;4
"id_4445944374532";42;1;42003;1;625,2;1;1
"id_4445944374533";18;1;18083;1;614,3;1;1
"id_4445944374567";18;1;18063;1;596,9;1;1
"id_4445944374563";25;1;25013;2;623,1;1;1
"id_4447944374789";26;1;26093;1;594,75;1;1
"id_4447944374787";25;1;25063;11;536,55;1;2
"id_4447944374782";25;1;25041;1;566,8;1;1
"id_4447944374797";25;1;25067;1;580,6;1;1
"id_4447944374791";25;1;25053;2;537,9;1;1
"id_4447944374750";23;1;23070;1;574,75;1;1
"id_4447944374745";25;1;25031;1;527,55;1;1
"id_4447944374728";18;1;18084;1;600,7;1;1
"id_4447944374720";14;1;14062;2;572,7;1;1
"id_4447944374700";25;1;25002;1;612,35;1;1
"id_4441944374187";25;2;25001;1;606,75;1;4
"id_4441944374199";25;1;25066;1;576;1;1
"id_4441944374191";18;1;18054;1;649;1;1
"id_4441944374194";15;1;15071;3;676;1;1
"id_4441944374178";14;2;14061;2;566,2;1;4
"id_4441944374111";15;1;15003;1;640,5;1;1
"id_4425944372573";32;1;32042;1;552,6;1;1
"id_4404944370486";30;1;30022;1;595,4;1;1
"id_4463944376323";17;1;17065;1;551,2;1;1
"id_4492944079226";33;1;33070;1;567,7;1;1
"id_4450944075017";15;1;15007;1;702,2;1;1
"id_4478944077888";45;1;45021;1;618,7;1;1
"id_4443944074320";26;1;26009;5;523,45;1;1
"id_4431944073172";45;1;45025;1;650,3;1;1
"id_4487944678715";13;1;13091;8;692,65;2;1
"id_4484944678499";36;1;36064;2;609,7;1;1
"id_4499944679942";13;1;13014;1;532,45;1;1
"id_4492944679239";13;1;13061;2;562,8;1;1
"id_4457944675790";12;1;12024;1;666,4;1;1
"id_4453944675394";11;1;11037;1;648,4;1;1
"id_4472944677212";13;1;13073;1;643,2;1;1
"id_4419944671966";25;1;25063;3;560,55;1;1
"id_4428944672866";25;1;25061;1;565,8;1;1
"id_4435944673595";35;1;35053;1;521,2;1;1
"id_4434944673442";20;1;20086;1;614,6;2;1
"id_4467944676771";35;1;35015;1;586,6;1;1
"id_4464944676463";35;1;35016;4;568,3;1;1
"id_4298942879889";18;1;18058;1;516,6;1;1
"id_4291942879173";21;1;21043;1;562,75;1;1
"id_4274942877431";45;1;45029;2;570,8;1;1
"id_4224942872412";45;1;45021;1;687,2;1;1
"id_4298942979834";27;1;27080;1;531,7;1;1
"id_4292942979214";35;1;35001;1;661,95;1;1
"id_4272942977226";41;1;41123;1;598,1;1;1
"id_4273942977301";41;1;41106;3;506;1;1
"id_4211942971120";13;1;13052;2;504,25;1;1
"id_4213942971324";13;1;13032;1;523,2;1;1
"id_4248942974882";13;1;13038;1;517,45;1;1
"id_4244942974498";15;1;15067;1;505,2;1;1
"id_4246942974677";13;1;13024;1;640,1;1;1
"id_4235942973595";36;1;36052;1;600,9;1;1
"id_4234942973409";30;1;30007;1;555,1;1;1
"id_4263942976390";19;1;19093;1;565,6;1;1
"id_4283942578388";20;1;20007;1;664,7;1;1
"id_4217942571749";23;1;23065;1;615,4;1;1
"id_4249942574984";19;1;19082;1;528,8;1;1
"id_4205942570542";13;1;13098;1;515,15;1;1
"id_4260942576074";14;1;14076;3;535,15;1;1
"id_4252942775257";34;1;34054;4;565,25;1;1
"id_4287942178743";45;1;45020;1;629,35;1;1
"id_4291942179177";38;1;38173;3;626,05;1;1
"id_4255942175515";37;1;37068;2;582,15;1;1
"id_4250942175025";45;1;45005;4;635,35;1;1
"id_4270942177008";17;1;17079;1;572,85;2;1
"id_4211942171131";41;1;41029;1;622,2;1;1
"id_4220942172091";15;1;15068;1;568,4;1;1
"id_4226942172621";23;1;23046;1;535,3;1;1
"id_4207942170700";15;1;15062;1;553,6;1;1
"id_4281942478104";45;1;45005;1;602,65;1;1
"id_4298942479882";30;1;30039;2;541,8;1;2
"id_4258942475843";30;1;30058;1;541,1;1;1
"id_4270942477087";30;1;30012;1;643,1;1;1
"id_4212942471234";37;1;37026;1;511,9;1;1
"id_4241942474148";30;1;30058;1;607,2;1;1
"id_4227942472762";37;1;37026;1;543,7;1;1
"id_4221942472186";37;1;37046;1;577,65;1;1
"id_4226942472642";37;1;37035;2;516,8;1;1
"id_4235942473513";29;1;29083;1;540,85;1;1
"id_4230942473095";30;1;30007;1;604,9;2;1
"id_4265942476520";13;1;13068;2;633,55;2;1
"id_4261942476114";36;1;36001;1;586,2;1;1
"id_4262942476280";36;1;36001;3;576,45;1;1
"id_4288942278802";15;1;15042;3;474,3;1;1
"id_4282942278210";12;1;12096;1;613,45;1;1
"id_4256942275613";22;1;22021;1;568,2;1;1
"id_4248942274887";16;1;16050;1;717,95;1;1
"id_4248942274825";41;1;41027;11;647,8;1;2
"id_4256942375615";12;1;12028;2;645,3;1;1
"id_4210942371096";19;1;19030;1;670,3;2;1
"id_4216942371635";22;1;22041;1;526,7;1;1
"id_4261942376156";21;1;21080;1;611,1;1;1
"id_4287942078789";13;1;13025;1;552,1;1;1
"id_4282942078212";41;1;41041;1;756,15;1;1
"id_4220942072029";36;1;36063;2;569,7;1;1
"id_4290942679081";21;1;21045;1;536,9;1;1
"id_4272942677284";18;1;18093;1;600,6;1;1
"id_4273942677352";22;1;22071;1;645,2;1;1
"id_4219942671944";11;1;11045;1;727,6;1;1
"id_4215942671591";22;1;22088;1;627;1;1
"id_4217942671760";22;1;22051;1;632,25;1;1
"id_4210942671013";22;1;22023;1;576,3;1;1
"id_4245942674561";22;1;22090;1;581,2;1;1
"id_4243942674374";13;1;13032;1;653,5;1;1
"id_4243942674338";22;1;22072;1;630;1;1
"id_4229942672992";22;1;22037;1;575,7;1;1
"id_4226942672629";45;1;45021;1;631,7;1;1
"id_4205942670524";45;1;45020;1;653,75;1;1
"id_4268942676854";26;1;26038;1;482,1;1;1
"id_4350943875057";40;1;40073;1;607,9;1;1
"id_4370943877047";41;1;41046;11;590,7;1;2
"id_4313943871316";37;1;37022;1;623,7;1;1
"id_4313943871368";39;1;39412;1;477,1;1;1
"id_4344943874473";13;1;13040;1;658,3;1;1
"id_4326943872677";41;1;41058;5;614,3;1;1
"id_4334943873465";11;1;11011;1;666,75;2;1
"id_4396943979644";33;1;33005;1;536,7;1;1
"id_4356943975653";32;1;32014;1;524,35;1;1
"id_4377943977760";37;1;37001;1;582,95;1;1
"id_4319943971970";41;1;41066;1;570;1;1
"id_4349943974917";14;1;14015;1;651,8;1;1
"id_4324943972410";11;1;11021;1;651,25;2;1
"id_4323943972323";19;1;19043;2;637,85;2;1
"id_4334943973453";26;1;26039;6;504,65;1;1
"id_4330943973065";26;1;26060;1;575,1;1;1
"id_4301943970199";14;1;14030;1;633,8;1;1
"id_4304943970400";26;1;26005;2;553;1;1
"id_4364943976418";15;1;15046;1;693,3;1;1
"id_4352943575289";24;1;24069;3;494;1;1
"id_4311943571174";26;1;26032;2;532,25;1;1
"id_4309943570925";16;1;16052;1;655,55;2;1
"id_4306943570666";21;1;21073;1;627,15;1;1
"id_4370943777027";25;1;25012;2;557,45;1;1
"id_4343943774390";30;1;30076;1;619,1;1;1
"id_4327943772710";11;1;11028;1;670,8;1;1
"id_4365943776521";35;1;35015;11;533,7;1;2
"id_4398943179808";18;1;18066;1;511,1;1;1
"id_4359943175917";16;1;16038;4;643,4;2;1
"id_4371943177174";25;1;25046;1;476,8;1;1
"id_4319943171960";41;1;41058;1;605,2;1;1
"id_4304943170430";21;1;21045;1;591,15;2;1
"id_4363943176327";17;1;17000;1;551,3;1;1
"id_4394943479416";26;1;26025;1;593,2;1;1
"id_4312943471203";15;1;15041;4;549,9;1;1
"id_4337943473771";13;1;13006;1;613,3;1;1
"id_4380943278072";14;1;14078;1;518,3;2;1
"id_4356943275637";14;1;14033;2;559,4;1;1
"id_4371943277142";15;1;15037;2;508,7;1;1
"id_4370943277090";14;1;14075;1;619,4;1;1
"id_4310943271055";19;1;19045;1;607,2;1;1
"id_4341943274162";22;1;22061;1;539,8;1;1
"id_4326943272617";41;1;41098;1;514,4;2;1
"id_4335943273590";19;1;19069;1;527,9;1;1
"id_4391943379160";45;1;45005;3;618,85;1;1
"id_4353943375302";41;1;41104;1;514,1;1;1
"id_4325943372564";16;1;16049;1;608,35;1;1
"id_4389943078950";16;1;16060;2;645,25;1;1
"id_4372943077217";14;1;14076;1;535,05;1;1
"id_4339943073920";11;1;11020;1;626,85;1;1
"id_4332943073265";16;1;16034;2;629,5;1;1
"id_4306943070680";21;1;21032;1;496;1;1
"id_4397943679732";23;1;23047;1;503,95;1;1
"id_4391943679125";14;1;14039;1;647,45;1;1
"id_4359943675951";21;1;21037;1;574,5;2;1
"id_4378943677849";12;1;12024;1;663;1;1
"id_4319943671980";12;1;12028;2;721,2;2;1
"id_4335943673514";22;1;22052;1;547;1;1
"id_4085940878534";12;1;12018;1;664,7;1;3
"id_4017940871725";41;1;41059;1;560,2;1;1
"id_4030940873028";15;1;15068;1;517,2;1;1
"id_4055940975515";24;1;24052;1;630,5;1;1
"id_4056940975614";18;1;18061;1;622,4;1;1
"id_4080940578066";15;1;15045;1;584,1;1;1
"id_4042940574271";39;1;39109;1;642,4;1;1
"id_4027940572708";38;1;38168;1;550,6;1;1
"id_4023940572309";23;1;23015;1;532,7;1;1
"id_4038940573865";30;1;30070;1;541,9;1;1
"id_4000940570078";11;1;11063;1;724,15;1;1
"id_4066940576626";26;1;26005;1;557,3;1;1
"id_4083940778324";19;1;19030;1;628,5;1;1
"id_4099940779997";29;1;29004;1;592,2;1;1
"id_4099940779972";14;1;14037;1;603,1;1;1
"id_4039940773952";11;1;11036;1;611;1;1
"id_4039940773919";16;1;16091;2;763,9;1;1
"id_4035940773549";45;1;45009;2;669,8;1;1
"id_4004940770402";19;1;19042;2;641;1;1
"id_4061940776149";20;1;20061;1;575,2;1;1
"id_4088940178800";12;1;12006;1;697,35;1;1
"id_4080940178050";12;1;12026;1;658,3;2;1
"id_4097940179778";30;1;30029;1;593,5;1;1
"id_4057940175739";45;1;45010;1;547,5;1;1
"id_4041940174164";16;1;16050;1;710,3;1;1
"id_4035940173587";17;1;17000;5;545,7;1;2
"id_4061940176162";37;1;37005;1;504,85;2;1
"id_4077940477777";26;1;26006;1;583,55;1;1
"id_4073940477319";13;1;13074;1;647,8;1;1
"id_4073940477325";15;1;15024;1;741,6;1;1
"id_4070940477083";36;1;36031;2;566,3;1;1
"id_4048940474829";36;1;36062;5;494,2;1;2
"id_4043940474382";13;1;13022;2;555,8;1;1
"id_4083940378319";19;1;19020;1;675,85;2;1
"id_4019940371906";16;1;16030;3;655,2;1;1
"id_4041940374199";13;1;13080;1;595,35;1;1
"id_4020940372001";11;1;11061;1;676,95;1;1
"id_4033940373334";13;1;13022;1;488,5;1;1
"id_4091940079101";13;1;13032;1;583,75;1;1
"id_4096940079652";41;1;41104;3;591,7;1;1
"id_4025940072505";25;1;25004;1;579,25;1;1
"id_4036940073647";11;1;11021;1;605,35;1;1
"id_4009940070909";11;1;11041;1;692,3;1;1
"id_4067940076739";21;1;21041;4;619,7;1;1
"id_4089940678942";20;1;20050;1;606;1;1
